,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,2500000.0,2500000.0,2500000.0,2500000.0,
Share Issued,2500000.0,2500000.0,2500000.0,2500000.0,
Total Debt,0.0,0.0,183536000.0,169638000.0,
Tangible Book Value,5328269000.0,5194193000.0,4818771000.0,4564060000.0,
Invested Capital,5552427000.0,5203578000.0,5002307000.0,4734366000.0,
Working Capital,3330791000.0,3555480000.0,2987879000.0,2259047000.0,
Net Tangible Assets,5328269000.0,5194193000.0,4818771000.0,4564060000.0,
Common Stock Equity,5552427000.0,5203578000.0,4818771000.0,4564728000.0,
Total Capitalization,5552427000.0,5203578000.0,4990070000.0,4723762000.0,
Total Equity Gross Minority Interest,5554203000.0,5205266000.0,4820541000.0,4582154000.0,
Minority Interest,1776000.0,1688000.0,1770000.0,17426000.0,
Stockholders Equity,5552427000.0,5203578000.0,4818771000.0,4564728000.0,
Other Equity Interest,5547024000.0,5198175000.0,4813368000.0,4559325000.0,
Additional Paid In Capital,2626000.0,2626000.0,2626000.0,2626000.0,
Capital Stock,2777000.0,2777000.0,2777000.0,2777000.0,
Common Stock,2777000.0,2777000.0,2777000.0,2777000.0,
Total Liabilities Net Minority Interest,1206918000.0,852205000.0,927941000.0,847092000.0,
Total Non Current Liabilities Net Minority Interest,408767000.0,393904000.0,566989000.0,444931000.0,
Other Non Current Liabilities,6498000.0,6493000.0,6489000.0,6477000.0,
Non Current Pension And Other Postretirement Benefit Plans,5003000.0,6238000.0,7381000.0,8103000.0,
Non Current Deferred Taxes Liabilities,397266000.0,381173000.0,381820000.0,271317000.0,
Long Term Debt And Capital Lease Obligation,0.0,0.0,171299000.0,159034000.0,
Long Term Debt,0.0,0.0,171299000.0,159034000.0,
Long Term Provisions,,,,279420000.0,240646000.0
Current Liabilities,798151000.0,458301000.0,360952000.0,402161000.0,
Other Current Liabilities,17500000.0,24057000.0,13877000.0,21552000.0,
Current Debt And Capital Lease Obligation,0.0,0.0,12237000.0,10604000.0,
Current Debt,0.0,0.0,12237000.0,10604000.0,
Pensionand Other Post Retirement Benefit Plans Current,127807000.0,95416000.0,89798000.0,104679000.0,
Payables,403394000.0,221549000.0,122797000.0,139671000.0,
Other Payable,,,446000.0,156000.0,
Total Tax Payable,233243000.0,125738000.0,1988000.0,67000.0,
Accounts Payable,170151000.0,95811000.0,120363000.0,139448000.0,
Total Assets,6761121000.0,6057471000.0,5748482000.0,5429246000.0,
Total Non Current Assets,2632179000.0,2043690000.0,2399651000.0,2768038000.0,
Non Current Deferred Taxes Assets,1033000.0,4810000.0,1521000.0,6798000.0,
Investmentin Financial Assets,988000.0,21246000.0,1068000.0,5682000.0,
Available For Sale Securities,988000.0,21246000.0,1068000.0,5682000.0,
Long Term Equity Investment,98020000.0,28970000.0,30400000.0,400000.0,
Investmentsin Joint Venturesat Cost,53870000.0,28570000.0,0.0,,
Investments In Other Ventures Under Equity Method,,28570000.0,0.0,,
Investmentsin Associatesat Cost,44150000.0,400000.0,30400000.0,400000.0,
Investmentsin Subsidiariesat Cost,0.0,0.0,0.0,0.0,
Goodwill And Other Intangible Assets,224158000.0,9385000.0,0.0,668000.0,
Other Intangible Assets,38007000.0,9385000.0,,,
Goodwill,186151000.0,0.0,0.0,668000.0,
Net PPE,2253521000.0,1973810000.0,2360298000.0,2747589000.0,
Accumulated Depreciation,-2780211000.0,-2288898000.0,-2740621000.0,-3608523000.0,
Gross PPE,5033732000.0,4262708000.0,5100919000.0,6356112000.0,
Construction In Progress,3508000.0,10605000.0,78556000.0,2976000.0,
Machinery Furniture Equipment,4661593000.0,3902761000.0,4753693000.0,6100360000.0,
Buildings And Improvements,368631000.0,349342000.0,268670000.0,252776000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,4128942000.0,4013781000.0,3348831000.0,2661208000.0,
Other Current Assets,,,,800419000.0,1013655000.0
Current Deferred Assets,,15100000.0,0.0,,
Prepaid Assets,135542000.0,28185000.0,62596000.0,77658000.0,
Inventory,68878000.0,20913000.0,24826000.0,23749000.0,
Finished Goods,68878000.0,20913000.0,24826000.0,23749000.0,
Other Receivables,75557000.0,84557000.0,61870000.0,75094000.0,
Taxes Receivable,15894000.0,17115000.0,17032000.0,17681000.0,
Accounts Receivable,75088000.0,40560000.0,42311000.0,69989000.0,
Cash Cash Equivalents And Short Term Investments,3757983000.0,3822451000.0,3140196000.0,2397037000.0,
Other Short Term Investments,3518600000.0,2725520000.0,1468221000.0,536248000.0,
Cash And Cash Equivalents,239383000.0,1096931000.0,1671975000.0,1860789000.0,
Cash Financial,239383000.0,1096931000.0,1671975000.0,1860789000.0,
