,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,15579561.0,14009306.0,4009306.0,4009306.0,
Ordinary Shares Number,3332672174.0,3330142429.0,3330142429.0,3330142429.0,
Share Issued,3348251735.0,3344151735.0,3334151735.0,3334151735.0,
Net Debt,,11683000000.0,,,
Total Debt,45536000000.0,54328000000.0,42234000000.0,41134000000.0,
Tangible Book Value,25660000000.0,18384000000.0,20199000000.0,63213000000.0,
Invested Capital,132325000000.0,145546000000.0,167744000000.0,140606000000.0,
Working Capital,22433000000.0,25589000000.0,28183000000.0,47853000000.0,
Net Tangible Assets,25660000000.0,18384000000.0,20199000000.0,63213000000.0,
Capital Lease Obligations,7495000000.0,7455000000.0,9304000000.0,9303000000.0,
Common Stock Equity,94284000000.0,98673000000.0,134814000000.0,108775000000.0,
Total Capitalization,126188000000.0,127891000000.0,161760000000.0,131016000000.0,
Total Equity Gross Minority Interest,92983000000.0,97408000000.0,133304000000.0,107099000000.0,
Minority Interest,-1301000000.0,-1265000000.0,-1510000000.0,-1676000000.0,
Stockholders Equity,94284000000.0,98673000000.0,134814000000.0,108775000000.0,
Gains Losses Not Affecting Retained Earnings,10515000000.0,6759000000.0,8201000000.0,454000000.0,
Other Equity Adjustments,10515000000.0,6759000000.0,8201000000.0,454000000.0,
Retained Earnings,42295000000.0,50461000000.0,85210000000.0,66918000000.0,
Additional Paid In Capital,24731000000.0,24731000000.0,24731000000.0,24731000000.0,
Capital Stock,16743000000.0,16722000000.0,16672000000.0,16672000000.0,
Common Stock,16743000000.0,16722000000.0,16672000000.0,16672000000.0,
Total Liabilities Net Minority Interest,199391000000.0,199628000000.0,216233000000.0,198515000000.0,
Total Non Current Liabilities Net Minority Interest,67517000000.0,70229000000.0,70613000000.0,71563000000.0,
Other Non Current Liabilities,996000000.0,755000000.0,745000000.0,1587000000.0,
Employee Benefits,24448000000.0,26229000000.0,27361000000.0,36050000000.0,
Non Current Pension And Other Postretirement Benefit Plans,24448000000.0,26229000000.0,27361000000.0,36050000000.0,
Non Current Deferred Liabilities,1295000000.0,3880000000.0,4784000000.0,884000000.0,
Non Current Deferred Taxes Liabilities,1295000000.0,3880000000.0,4784000000.0,884000000.0,
Long Term Debt And Capital Lease Obligation,37267000000.0,34438000000.0,33764000000.0,29320000000.0,
Long Term Capital Lease Obligation,5363000000.0,5220000000.0,6818000000.0,7079000000.0,
Long Term Debt,31904000000.0,29218000000.0,26946000000.0,22241000000.0,
Long Term Provisions,3511000000.0,4927000000.0,3959000000.0,3722000000.0,
Current Liabilities,131874000000.0,129399000000.0,145620000000.0,126952000000.0,
Other Current Liabilities,8927000000.0,10252000000.0,9962000000.0,6907000000.0,
Current Deferred Liabilities,41229000000.0,34416000000.0,42251000000.0,32834000000.0,
Current Deferred Revenue,41229000000.0,34416000000.0,42251000000.0,32834000000.0,
Current Debt And Capital Lease Obligation,8269000000.0,19890000000.0,8470000000.0,11814000000.0,
Current Capital Lease Obligation,2132000000.0,2235000000.0,2486000000.0,2224000000.0,
Current Debt,6137000000.0,17655000000.0,5984000000.0,9590000000.0,
Other Current Borrowings,6137000000.0,17655000000.0,5984000000.0,9590000000.0,
Current Provisions,8204000000.0,6779000000.0,7629000000.0,5782000000.0,
Payables And Accrued Expenses,65245000000.0,58062000000.0,77308000000.0,69615000000.0,
Current Accrued Expenses,31750000000.0,26733000000.0,36231000000.0,31014000000.0,
Interest Payable,373000000.0,439000000.0,335000000.0,177000000.0,
Payables,33495000000.0,31329000000.0,41077000000.0,38601000000.0,
Total Tax Payable,3322000000.0,3561000000.0,2640000000.0,2917000000.0,
Accounts Payable,30173000000.0,27768000000.0,38437000000.0,35684000000.0,
Total Assets,292374000000.0,297036000000.0,349537000000.0,305614000000.0,
Total Non Current Assets,138067000000.0,142048000000.0,175734000000.0,130809000000.0,
Non Current Deferred Assets,24412000000.0,22375000000.0,19394000000.0,23109000000.0,
Non Current Deferred Taxes Assets,24412000000.0,22375000000.0,19394000000.0,23109000000.0,
Non Current Note Receivables,,,415000000.0,568000000.0,1221000000.0
Investments And Advances,27999000000.0,20869000000.0,19619000000.0,40610000000.0,
Investmentin Financial Assets,26820000000.0,19719000000.0,18492000000.0,39669000000.0,
Available For Sale Securities,26820000000.0,19719000000.0,18492000000.0,39669000000.0,
Long Term Equity Investment,1179000000.0,1150000000.0,1127000000.0,941000000.0,
Investmentsin Associatesat Cost,1179000000.0,1150000000.0,1127000000.0,941000000.0,
Goodwill And Other Intangible Assets,68624000000.0,80289000000.0,114615000000.0,45562000000.0,
Other Intangible Assets,12547000000.0,27345000000.0,30045000000.0,7358000000.0,
Goodwill,56077000000.0,52944000000.0,84570000000.0,38204000000.0,
Net PPE,17032000000.0,18515000000.0,22106000000.0,21528000000.0,
Accumulated Depreciation,-51629000000.0,-47715000000.0,-45235000000.0,-39193000000.0,
Gross PPE,68661000000.0,66230000000.0,67341000000.0,60721000000.0,
Leases,16658000000.0,15618000000.0,15499000000.0,13411000000.0,
Construction In Progress,780000000.0,1058000000.0,973000000.0,705000000.0,
Other Properties,38318000000.0,37697000000.0,38523000000.0,35180000000.0,
Machinery Furniture Equipment,4820000000.0,4521000000.0,4823000000.0,4479000000.0,
Buildings And Improvements,8085000000.0,7336000000.0,7523000000.0,6946000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,154307000000.0,154988000000.0,173803000000.0,174805000000.0,
Hedging Assets Current,185000000.0,1851000000.0,1121000000.0,317000000.0,
Prepaid Assets,2706000000.0,2680000000.0,2979000000.0,2716000000.0,
Inventory,27125000000.0,36073000000.0,45846000000.0,35164000000.0,
Finished Goods,11701000000.0,13610000000.0,31249000000.0,11207000000.0,
Work In Process,8476000000.0,11851000000.0,14597000000.0,12373000000.0,
Raw Materials,6948000000.0,10612000000.0,31249000000.0,11584000000.0,
Receivables,63528000000.0,64040000000.0,71817000000.0,66907000000.0,
Other Receivables,10250000000.0,11254000000.0,12082000000.0,12107000000.0,
Taxes Receivable,9127000000.0,10571000000.0,11322000000.0,9401000000.0,
Loans Receivable,,,4955000000.0,2719000000.0,1916000000.0
Accounts Receivable,44151000000.0,42215000000.0,48413000000.0,45399000000.0,
Allowance For Doubtful Accounts Receivable,,,-2492000000.0,-2398000000.0,-2518000000.0
Gross Accounts Receivable,,,50905000000.0,47797000000.0,44581000000.0
Cash Cash Equivalents And Short Term Investments,60763000000.0,50344000000.0,52040000000.0,69701000000.0,
Other Short Term Investments,16878000000.0,15154000000.0,13691000000.0,15651000000.0,
Cash And Cash Equivalents,43885000000.0,35190000000.0,38349000000.0,54050000000.0,
Cash Equivalents,,17504000000.0,18603000000.0,30036000000.0,27190000000.0
Cash Financial,,17686000000.0,19746000000.0,24014000000.0,16422000000.0
