,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,16838375.0,16838375.0,16838375.0,16628000.0,
Share Issued,16838375.0,16838375.0,16838375.0,16628000.0,
Total Debt,0.0,,,0.0,0.0
Tangible Book Value,-887000.0,9583566.0,17763299.0,21265654.0,
Invested Capital,0.0,30270801.0,36671483.0,38675142.0,
Working Capital,-6532000.0,2117973.0,10577753.0,16700105.0,
Net Tangible Assets,-887000.0,9583566.0,17763299.0,21265654.0,
Common Stock Equity,21914000.0,30270801.0,36671483.0,38675142.0,
Total Capitalization,21914000.0,30270801.0,36671483.0,38675142.0,
Total Equity Gross Minority Interest,21914000.0,30270801.0,36671483.0,38675142.0,
Stockholders Equity,21914000.0,30270801.0,36671483.0,38675142.0,
Other Equity Interest,,-25922098.0,-19389994.0,-7685692.0,-14787516.0
Additional Paid In Capital,,34832129.0,36479759.0,28286226.0,26475196.0
Capital Stock,,673535.0,673535.0,665120.0,665120.0
Common Stock,,673535.0,673535.0,665120.0,665120.0
Total Liabilities Net Minority Interest,81432000.0,85643229.0,87823802.0,77117555.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,2.0,0.0,
Long Term Debt And Capital Lease Obligation,0.0,,,0.0,0.0
Long Term Debt,0.0,,,0.0,0.0
Current Liabilities,81432000.0,85643229.0,87823800.0,77117555.0,
Other Current Liabilities,5149000.0,4649148.0,6338111.0,5445871.0,
Current Debt And Capital Lease Obligation,,,,0.0,0.0
Current Debt,,,,0.0,0.0
Pensionand Other Post Retirement Benefit Plans Current,,1586840.0,1321152.0,1529116.0,
Payables,8069000.0,10819118.0,11410859.0,15505487.0,
Total Tax Payable,0.0,7306874.0,7705870.0,4017050.0,
Accounts Payable,8069000.0,3512244.0,3704989.0,11488437.0,
Total Assets,103346000.0,115914030.0,124495285.0,115792697.0,
Total Non Current Assets,28446000.0,28152828.0,26093732.0,21975037.0,
Other Non Current Assets,1000.0,,-2.0,-1.0,
Non Current Deferred Taxes Assets,,,,,0.0
Goodwill And Other Intangible Assets,22801000.0,20687235.0,18908184.0,17409488.0,
Other Intangible Assets,22801000.0,20687235.0,18908184.0,17409488.0,
Goodwill,,,,0.0,959187.0
Net PPE,5286000.0,6740933.0,6114712.0,3855570.0,
Accumulated Depreciation,,-4717621.0,-2403862.0,-2696447.0,-2319314.0
Gross PPE,,11458554.0,8518574.0,6552017.0,3731677.0
Other Properties,,11458554.0,8518574.0,6552017.0,3731677.0
Machinery Furniture Equipment,,,,6552017.0,3731677.0
Current Assets,74900000.0,87761202.0,98401553.0,93817660.0,
Other Current Assets,-1000.0,-2.0,1.0,-1.0,
Current Deferred Assets,,3395985.0,2631414.0,1764390.0,
Prepaid Assets,,4997331.0,4521371.0,3552866.0,2582697.0
Other Receivables,6560000.0,382479.0,81811.0,31819.0,
Taxes Receivable,1443000.0,17116.0,29848.0,11671.0,
Accounts Receivable,19462000.0,26362036.0,26699230.0,22094857.0,
Cash Cash Equivalents And Short Term Investments,47436000.0,52606257.0,64437878.0,66362058.0,
Cash And Cash Equivalents,47436000.0,52606257.0,64437878.0,66362058.0,
Cash Financial,,52606257.0,64437878.0,66362058.0,35395737.0
