,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,364323000.0,364323000.0,364323000.0,364188000.0,
Share Issued,364323000.0,364323000.0,364323000.0,364188000.0,
Net Debt,6091000000.0,5769000000.0,6948000000.0,3936000000.0,
Total Debt,10788000000.0,10262000000.0,9807000000.0,6495000000.0,
Tangible Book Value,1938000000.0,1850000000.0,702000000.0,1522000000.0,
Invested Capital,25787000000.0,23256000000.0,21296000000.0,15688000000.0,
Working Capital,7290000000.0,6973000000.0,5714000000.0,4456000000.0,
Net Tangible Assets,1938000000.0,1850000000.0,702000000.0,1522000000.0,
Capital Lease Obligations,1643000000.0,1481000000.0,1270000000.0,1099000000.0,
Common Stock Equity,16642000000.0,14475000000.0,12759000000.0,10292000000.0,
Total Capitalization,24052000000.0,21555000000.0,19581000000.0,14727000000.0,
Total Equity Gross Minority Interest,16653000000.0,14489000000.0,12773000000.0,10303000000.0,
Minority Interest,11000000.0,14000000.0,14000000.0,11000000.0,
Stockholders Equity,16642000000.0,14475000000.0,12759000000.0,10292000000.0,
Retained Earnings,14760000000.0,13053000000.0,11186000000.0,9239000000.0,
Capital Stock,729000000.0,729000000.0,729000000.0,728000000.0,
Common Stock,729000000.0,729000000.0,729000000.0,728000000.0,
Total Liabilities Net Minority Interest,17768000000.0,16787000000.0,16089000000.0,11697000000.0,
Total Non Current Liabilities Net Minority Interest,10279000000.0,9715000000.0,9203000000.0,6512000000.0,
Other Non Current Liabilities,1468000000.0,1000000.0,1000000.0,1000000.0,
Non Current Pension And Other Postretirement Benefit Plans,312000000.0,299000000.0,243000000.0,350000000.0,
Non Current Deferred Taxes Liabilities,1434000000.0,1307000000.0,1279000000.0,953000000.0,
Long Term Debt And Capital Lease Obligation,8499000000.0,8085000000.0,7660000000.0,5186000000.0,
Long Term Capital Lease Obligation,1089000000.0,1005000000.0,838000000.0,751000000.0,
Long Term Debt,7410000000.0,7080000000.0,6822000000.0,4435000000.0,
Long Term Provisions,34000000.0,23000000.0,20000000.0,22000000.0,
Current Liabilities,7489000000.0,7072000000.0,6886000000.0,5185000000.0,
Other Current Liabilities,829000000.0,825000000.0,745000000.0,619000000.0,
Current Debt And Capital Lease Obligation,2289000000.0,2177000000.0,2147000000.0,1309000000.0,
Current Capital Lease Obligation,554000000.0,476000000.0,432000000.0,348000000.0,
Current Debt,1735000000.0,1701000000.0,1715000000.0,961000000.0,
Payables,2379000000.0,2149000000.0,2289000000.0,1889000000.0,
Other Payable,,,23000000.0,8000000.0,9000000.0
Total Tax Payable,382000000.0,383000000.0,419000000.0,284000000.0,
Accounts Payable,1997000000.0,1766000000.0,1870000000.0,1597000000.0,
Total Assets,34421000000.0,31276000000.0,28862000000.0,22000000000.0,
Total Non Current Assets,19642000000.0,17231000000.0,16262000000.0,12359000000.0,
Non Current Deferred Taxes Assets,,,,145000000.0,152000000.0
Investmentin Financial Assets,243000000.0,208000000.0,160000000.0,204000000.0,
Available For Sale Securities,,,,13000000.0,12000000.0
Goodwill And Other Intangible Assets,14704000000.0,12625000000.0,12057000000.0,8770000000.0,
Other Intangible Assets,4989000000.0,4354000000.0,4408000000.0,3331000000.0,
Goodwill,9715000000.0,8271000000.0,7649000000.0,5439000000.0,
Net PPE,4695000000.0,4398000000.0,4045000000.0,3385000000.0,
Accumulated Depreciation,-6711000000.0,-5879000000.0,-5250000000.0,-4088000000.0,
Gross PPE,11406000000.0,10277000000.0,9295000000.0,7473000000.0,
Construction In Progress,39000000.0,83000000.0,57000000.0,39000000.0,
Other Properties,2256000000.0,2024000000.0,1860000000.0,1435000000.0,
Machinery Furniture Equipment,3843000000.0,3495000000.0,3220000000.0,2589000000.0,
Buildings And Improvements,2716000000.0,2299000000.0,1890000000.0,1499000000.0,
Land And Improvements,2552000000.0,2376000000.0,2268000000.0,1911000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,14779000000.0,14045000000.0,12600000000.0,9641000000.0,
Prepaid Assets,340000000.0,281000000.0,274000000.0,213000000.0,
Inventory,5411000000.0,5365000000.0,5605000000.0,4010000000.0,
Finished Goods,3564000000.0,3575000000.0,3789000000.0,2721000000.0,
Work In Process,485000000.0,431000000.0,459000000.0,333000000.0,
Raw Materials,1362000000.0,1359000000.0,1357000000.0,956000000.0,
Other Receivables,938000000.0,821000000.0,574000000.0,458000000.0,
Taxes Receivable,275000000.0,152000000.0,106000000.0,42000000.0,
Accounts Receivable,4761000000.0,4414000000.0,4452000000.0,3458000000.0,
Allowance For Doubtful Accounts Receivable,-131000000.0,-115000000.0,-112000000.0,-67000000.0,
Gross Accounts Receivable,4892000000.0,4529000000.0,4564000000.0,3525000000.0,
Cash Cash Equivalents And Short Term Investments,3054000000.0,3012000000.0,1589000000.0,1460000000.0,
Cash And Cash Equivalents,3054000000.0,3012000000.0,1589000000.0,1460000000.0,
Cash Equivalents,1705000000.0,254000000.0,4000000.0,4000000.0,
Cash Financial,1349000000.0,2758000000.0,1585000000.0,1456000000.0,
