,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,0.0,0.0,200000.0,,
Ordinary Shares Number,439078170.0,463831871.0,462790680.0,474655355.0,
Share Issued,439078170.0,463831871.0,462790680.0,474655355.0,
Net Debt,,,,,102264000.0
Total Debt,3300000.0,0.0,,,141000000.0
Tangible Book Value,548800000.0,894600000.0,830600000.0,948000000.0,
Invested Capital,548800000.0,894600000.0,830600000.0,948000000.0,
Working Capital,62100000.0,214700000.0,156600000.0,51800000.0,
Net Tangible Assets,548800000.0,894600000.0,830600000.0,948000000.0,
Capital Lease Obligations,3300000.0,0.0,,,685000.0
Common Stock Equity,548800000.0,894600000.0,830600000.0,948000000.0,
Total Capitalization,548800000.0,894600000.0,830600000.0,948000000.0,
Total Equity Gross Minority Interest,548800000.0,894600000.0,830600000.0,948000000.0,
Stockholders Equity,548800000.0,894600000.0,830600000.0,948000000.0,
Gains Losses Not Affecting Retained Earnings,,,0.0,0.0,7691000.0
Treasury Stock,400000.0,0.0,,,
Retained Earnings,-734000000.0,-432300000.0,-496300000.0,-412200000.0,
Additional Paid In Capital,87400000.0,61600000.0,59200000.0,51100000.0,
Capital Stock,1195800000.0,1265300000.0,1267700000.0,1309100000.0,
Common Stock,1195800000.0,1265300000.0,1267700000.0,1309100000.0,
Total Liabilities Net Minority Interest,66400000.0,71600000.0,87100000.0,43600000.0,
Total Non Current Liabilities Net Minority Interest,51800000.0,49200000.0,42600000.0,35900000.0,
Employee Benefits,3100000.0,5900000.0,5300000.0,3900000.0,
Long Term Debt And Capital Lease Obligation,2600000.0,,,,141000000.0
Long Term Capital Lease Obligation,2600000.0,0.0,,,234000.0
Long Term Debt,,,,,141000000.0
Long Term Provisions,46100000.0,43300000.0,37300000.0,32000000.0,
Current Liabilities,14600000.0,22400000.0,44500000.0,7700000.0,
Current Debt And Capital Lease Obligation,700000.0,,,,451000.0
Current Capital Lease Obligation,700000.0,0.0,,,451000.0
Pensionand Other Post Retirement Benefit Plans Current,4200000.0,8200000.0,7300000.0,4000000.0,
Current Provisions,,,10000000.0,2865000.0,9677000.0
Payables And Accrued Expenses,9700000.0,14200000.0,27200000.0,3700000.0,
Current Accrued Expenses,,,27200000.0,3700000.0,1495000.0
Payables,,14200000.0,27200000.0,3700000.0,11172000.0
Other Payable,,,,784000.0,1495000.0
Dueto Related Parties Current,,14200000.0,27200000.0,3700000.0,9677000.0
Total Assets,615200000.0,966200000.0,917700000.0,991600000.0,
Total Non Current Assets,538500000.0,729100000.0,716600000.0,932100000.0,
Non Current Note Receivables,0.0,2800000.0,2000000.0,0.0,
Investments And Advances,506000000.0,707200000.0,651000000.0,737800000.0,
Long Term Equity Investment,506000000.0,707200000.0,651000000.0,737800000.0,
Investmentsin Joint Venturesat Cost,328400000.0,572500000.0,513700000.0,617100000.0,
Investmentsin Associatesat Cost,177600000.0,134700000.0,137300000.0,120700000.0,
Goodwill And Other Intangible Assets,,,,,190396000.0
Other Intangible Assets,,,,,190396000.0
Net PPE,32500000.0,19100000.0,63600000.0,194300000.0,
Gross PPE,32500000.0,19100000.0,,,
Other Properties,29300000.0,19100000.0,,,
Buildings And Improvements,3200000.0,0.0,,,
Current Assets,76700000.0,237100000.0,201100000.0,59500000.0,
Assets Held For Sale Current,7000000.0,0.0,,,
Restricted Cash,,,400000.0,400000.0,1738000.0
Receivables,8300000.0,5100000.0,1400000.0,600000.0,
Loans Receivable,4300000.0,0.0,,,
Accounts Receivable,4000000.0,5100000.0,1400000.0,600000.0,
Cash Cash Equivalents And Short Term Investments,61400000.0,232000000.0,199700000.0,58500000.0,
Cash And Cash Equivalents,61400000.0,232000000.0,199700000.0,58500000.0,
