,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,4968750.0,4159174.0,3620000.0,3620000.0,
Share Issued,4968750.0,4159174.0,3620000.0,3620000.0,
Net Debt,6747000.0,,,,
Total Debt,47184000.0,32132000.0,9818000.0,4800000.0,
Tangible Book Value,-34858000.0,7864000.0,10794000.0,11742000.0,
Invested Capital,107664000.0,58545000.0,31608000.0,11742000.0,
Working Capital,-3935000.0,16689000.0,16315000.0,10979000.0,
Net Tangible Assets,-34858000.0,7864000.0,10794000.0,11742000.0,
Capital Lease Obligations,10386000.0,10064000.0,5464000.0,4800000.0,
Common Stock Equity,70866000.0,36477000.0,27254000.0,11742000.0,
Total Capitalization,100789000.0,47565000.0,31608000.0,11742000.0,
Total Equity Gross Minority Interest,71036000.0,36477000.0,27254000.0,12453000.0,
Minority Interest,170000.0,0.0,0.0,711000.0,
Stockholders Equity,70866000.0,36477000.0,27254000.0,11742000.0,
Other Equity Interest,,1000.0,11232594.0,11691884.0,3452000.0
Retained Earnings,19134000.0,6571000.0,11113000.0,11692000.0,
Additional Paid In Capital,51398000.0,29785000.0,15677000.0,0.0,
Capital Stock,845000.0,707000.0,615000.0,50000.0,
Common Stock,845000.0,707000.0,615000.0,50000.0,
Total Liabilities Net Minority Interest,161785000.0,61791000.0,26365000.0,9316000.0,
Total Non Current Liabilities Net Minority Interest,42378000.0,19998000.0,11669000.0,3794000.0,
Other Non Current Liabilities,6483000.0,1696000.0,3687000.0,,
Long Term Debt And Capital Lease Obligation,35895000.0,18302000.0,7982000.0,3794000.0,
Long Term Capital Lease Obligation,5972000.0,7214000.0,3628000.0,3794000.0,
Long Term Debt,29923000.0,11088000.0,4354000.0,0.0,
Long Term Provisions,,,3686754.0,,
Current Liabilities,119407000.0,41793000.0,14696000.0,5522000.0,
Other Current Liabilities,40919000.0,18811000.0,7513000.0,1764000.0,
Current Debt And Capital Lease Obligation,11289000.0,13830000.0,1836000.0,1006000.0,
Current Capital Lease Obligation,4414000.0,2850000.0,1836000.0,1006000.0,
Current Debt,6875000.0,10980000.0,0.0,0.0,
Payables,11789000.0,8978000.0,4662000.0,1787000.0,
Total Tax Payable,4955000.0,1417000.0,3495000.0,1485000.0,
Accounts Payable,6834000.0,7561000.0,1167000.0,302000.0,
Total Assets,232821000.0,98268000.0,53619000.0,21769000.0,
Total Non Current Assets,117349000.0,39786000.0,22608000.0,5268000.0,
Other Non Current Assets,,-1000.0,,1000.0,
Non Current Deferred Taxes Assets,49000.0,11000.0,15000.0,0.0,
Goodwill And Other Intangible Assets,105724000.0,28613000.0,16460000.0,0.0,
Other Intangible Assets,51000.0,85000.0,120000.0,,
Goodwill,105673000.0,28528000.0,16340000.0,0.0,
Net PPE,11213000.0,10985000.0,5951000.0,5120000.0,
Accumulated Depreciation,-10527000.0,-5409000.0,-1768000.0,,
Gross PPE,21740000.0,16394000.0,7719000.0,5120000.0,
Other Properties,2096000.0,1376000.0,338000.0,5120000.0,
Machinery Furniture Equipment,1179000.0,200000.0,200000.0,,
Buildings And Improvements,18465000.0,14818000.0,7181000.0,,
Properties,0.0,0.0,0.0,,
Current Assets,115472000.0,58482000.0,31011000.0,16501000.0,
Other Current Assets,,,,1000.0,1000.0
Prepaid Assets,4001000.0,1117000.0,263000.0,11000.0,
Other Receivables,13840000.0,7655000.0,444000.0,449000.0,
Taxes Receivable,253000.0,706000.0,77000.0,,
Accounts Receivable,67327000.0,21137000.0,12592000.0,5376000.0,
Allowance For Doubtful Accounts Receivable,-3150000.0,-51000.0,-835000.0,,
Gross Accounts Receivable,70477000.0,21188000.0,13427000.0,,
Cash Cash Equivalents And Short Term Investments,30051000.0,27867000.0,17635000.0,10664000.0,
Cash And Cash Equivalents,30051000.0,27867000.0,17635000.0,10664000.0,
Cash Financial,,,17635163.0,10664356.0,4146000.0
