,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,13049115.0,13049115.0,13049115.0,25842915.0,
Ordinary Shares Number,270028278.0,270028278.0,270028278.0,283077393.0,
Share Issued,283077393.0,283077393.0,283077393.0,308920308.0,
Net Debt,22645000000.0,20857000000.0,19556000000.0,4844000000.0,
Total Debt,43628000000.0,40873000000.0,41379000000.0,18822000000.0,
Tangible Book Value,-937000000.0,-688000000.0,4139000000.0,7914000000.0,
Invested Capital,48534000000.0,47456000000.0,53558000000.0,34371000000.0,
Working Capital,-5201000000.0,-5586000000.0,-1406000000.0,-8383000000.0,
Net Tangible Assets,-937000000.0,-688000000.0,4139000000.0,7914000000.0,
Capital Lease Obligations,4812000000.0,4685000000.0,4264000000.0,3055000000.0,
Common Stock Equity,9718000000.0,11268000000.0,16443000000.0,18604000000.0,
Total Capitalization,41516000000.0,40068000000.0,45181000000.0,28809000000.0,
Total Equity Gross Minority Interest,9723000000.0,11274000000.0,16450000000.0,18610000000.0,
Minority Interest,5000000.0,6000000.0,7000000.0,6000000.0,
Stockholders Equity,9718000000.0,11268000000.0,16443000000.0,18604000000.0,
Other Equity Interest,,,,,-1000000.0
Retained Earnings,6846000000.0,7784000000.0,12644000000.0,17489000000.0,
Additional Paid In Capital,2905000000.0,2905000000.0,2905000000.0,2905000000.0,
Capital Stock,1545000000.0,1545000000.0,1545000000.0,1545000000.0,
Common Stock,1545000000.0,1545000000.0,1545000000.0,1545000000.0,
Total Liabilities Net Minority Interest,115665000000.0,108779000000.0,110652000000.0,88997000000.0,
Total Non Current Liabilities Net Minority Interest,41881000000.0,39839000000.0,39252000000.0,20143000000.0,
Other Non Current Liabilities,-2000000.0,2000000.0,-1000000.0,2000000.0,
Non Current Pension And Other Postretirement Benefit Plans,1970000000.0,2184000000.0,1919000000.0,2623000000.0,
Non Current Deferred Taxes Liabilities,651000000.0,574000000.0,731000000.0,476000000.0,
Long Term Debt And Capital Lease Obligation,35294000000.0,32294000000.0,31948000000.0,12378000000.0,
Long Term Capital Lease Obligation,3496000000.0,3494000000.0,3210000000.0,2173000000.0,
Long Term Debt,31798000000.0,28800000000.0,28738000000.0,10205000000.0,
Long Term Provisions,3968000000.0,4785000000.0,4655000000.0,4664000000.0,
Current Liabilities,73784000000.0,68940000000.0,71400000000.0,68854000000.0,
Other Current Liabilities,1246000000.0,1047000000.0,1522000000.0,1957000000.0,
Current Debt And Capital Lease Obligation,8334000000.0,8579000000.0,9431000000.0,6444000000.0,
