,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,6010000.0,9370000.0,11580000.0,12625000.0,
Ordinary Shares Number,342233009.0,349668009.0,357178009.0,377308009.0,
Share Issued,348243009.0,359038009.0,368758009.0,389933009.0,
Total Debt,13293000.0,24290000.0,32167000.0,34200000.0,
Tangible Book Value,336441000.0,345890000.0,366465000.0,447564000.0,
Invested Capital,646365000.0,622159000.0,605089000.0,646528000.0,
Working Capital,318959000.0,364427000.0,391660000.0,409277000.0,
Net Tangible Assets,336441000.0,345890000.0,366465000.0,447564000.0,
Capital Lease Obligations,13293000.0,24290000.0,32167000.0,34200000.0,
Common Stock Equity,646365000.0,622159000.0,605089000.0,646528000.0,
Total Capitalization,646365000.0,622159000.0,605089000.0,646528000.0,
Total Equity Gross Minority Interest,646365000.0,622159000.0,605089000.0,646528000.0,
Stockholders Equity,646365000.0,622159000.0,605089000.0,646528000.0,
Retained Earnings,-570274000.0,-593656000.0,-603892000.0,-561979000.0,
Additional Paid In Capital,1200443000.0,1200443000.0,1192727000.0,1192727000.0,
Capital Stock,13930000.0,14362000.0,14750000.0,15597000.0,
Common Stock,13930000.0,14362000.0,14750000.0,15597000.0,
Total Liabilities Net Minority Interest,188414000.0,216239000.0,240107000.0,182095000.0,
Total Non Current Liabilities Net Minority Interest,17701000.0,63767000.0,82040000.0,36292000.0,
Other Non Current Liabilities,16146000.0,,,,
Derivative Product Liabilities,,,,,0.0
Non Current Deferred Revenue,9643000.0,45729000.0,56469000.0,5830000.0,
Long Term Debt And Capital Lease Obligation,1555000.0,12185000.0,20733000.0,24914000.0,
Long Term Capital Lease Obligation,1555000.0,12185000.0,20733000.0,24914000.0,
Long Term Provisions,6503000.0,5853000.0,4838000.0,5548000.0,
Current Liabilities,170713000.0,152472000.0,158067000.0,145803000.0,
Other Current Liabilities,3608000.0,1435000.0,863000.0,917000.0,
Current Debt And Capital Lease Obligation,11738000.0,12105000.0,11434000.0,9286000.0,
Current Capital Lease Obligation,11738000.0,12105000.0,11434000.0,9286000.0,
Pensionand Other Post Retirement Benefit Plans Current,17089000.0,14429000.0,13047000.0,10096000.0,
Current Provisions,2848000.0,3276000.0,2632000.0,2412000.0,
Payables,41907000.0,47113000.0,38678000.0,39168000.0,
Total Tax Payable,6411000.0,8983000.0,2779000.0,2580000.0,
Accounts Payable,35496000.0,38130000.0,35899000.0,36588000.0,
Total Assets,834779000.0,838398000.0,845196000.0,828623000.0,
Total Non Current Assets,345107000.0,321499000.0,295469000.0,273543000.0,
Other Non Current Assets,,,,,1000.0
Non Current Prepaid Assets,5142000.0,,,,5400000.0
Non Current Deferred Taxes Assets,3653000.0,2576000.0,3719000.0,16888000.0,
Goodwill And Other Intangible Assets,309924000.0,276269000.0,238624000.0,198964000.0,
Other Intangible Assets,271173000.0,237518000.0,199873000.0,160213000.0,
Goodwill,38751000.0,38751000.0,38751000.0,38751000.0,
Net PPE,26388000.0,37531000.0,48224000.0,52907000.0,
Accumulated Depreciation,-42501000.0,-36584000.0,-30730000.0,-28111000.0,
Gross PPE,68889000.0,74115000.0,78954000.0,81018000.0,
Other Properties,54423000.0,49271000.0,46825000.0,47404000.0,
Buildings And Improvements,14466000.0,24844000.0,32129000.0,33614000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,489672000.0,516899000.0,549727000.0,555080000.0,
Hedging Assets Current,0.0,682000.0,0.0,0.0,
Assets Held For Sale Current,,,,,0.0
Restricted Cash,,,1200000.0,1200000.0,1200000.0
Prepaid Assets,12393000.0,9137000.0,9222000.0,8012000.0,
Inventory,87986000.0,88638000.0,84249000.0,53712000.0,
Finished Goods,52887000.0,44920000.0,36843000.0,32141000.0,
Work In Process,,,,0.0,0.0
Raw Materials,35099000.0,43718000.0,47406000.0,21571000.0,
Other Receivables,9736000.0,8044000.0,9399000.0,24652000.0,
Taxes Receivable,9096000.0,4287000.0,9095000.0,7772000.0,
Accounts Receivable,137520000.0,139707000.0,129415000.0,106069000.0,
Allowance For Doubtful Accounts Receivable,-807000.0,-1390000.0,-1599000.0,-1848000.0,
Gross Accounts Receivable,138327000.0,141097000.0,131014000.0,107917000.0,
Cash Cash Equivalents And Short Term Investments,232941000.0,266404000.0,308347000.0,353663000.0,
Cash And Cash Equivalents,232941000.0,266404000.0,308347000.0,353663000.0,
Cash Equivalents,213006000.0,238338000.0,292184000.0,0.0,
Cash Financial,19935000.0,28066000.0,16163000.0,353663000.0,
