,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,3473580.0,4110005.0,4632053.0,5766387.0,
Ordinary Shares Number,359777877.0,359141452.0,358619404.0,357485070.0,
Share Issued,363251457.0,363251457.0,363251457.0,363251457.0,
Net Debt,1521000000.0,2961000000.0,1075000000.0,913000000.0,
Total Debt,6776000000.0,6639000000.0,4438000000.0,4420000000.0,
Tangible Book Value,380000000.0,-629000000.0,468000000.0,167000000.0,
Invested Capital,15093000000.0,14654000000.0,11864000000.0,10403000000.0,
Working Capital,1528000000.0,1192000000.0,1054000000.0,1375000000.0,
Net Tangible Assets,380000000.0,-629000000.0,468000000.0,167000000.0,
Capital Lease Obligations,3601000000.0,2575000000.0,2513000000.0,2611000000.0,
Common Stock Equity,11918000000.0,10590000000.0,9939000000.0,8594000000.0,
Total Capitalization,13922000000.0,13218000000.0,11349000000.0,10399000000.0,
Total Equity Gross Minority Interest,11923000000.0,10595000000.0,9943000000.0,8604000000.0,
Minority Interest,5000000.0,5000000.0,4000000.0,10000000.0,
Stockholders Equity,11918000000.0,10590000000.0,9939000000.0,8594000000.0,
Other Equity Interest,,,1000000.0,-1000000.0,-1000000.0
Retained Earnings,8048000000.0,6931000000.0,6208000000.0,5311000000.0,
Additional Paid In Capital,3088000000.0,3088000000.0,3088000000.0,3088000000.0,
Capital Stock,121000000.0,121000000.0,121000000.0,121000000.0,
Common Stock,121000000.0,121000000.0,121000000.0,121000000.0,
Total Liabilities Net Minority Interest,16372000000.0,14917000000.0,11973000000.0,11053000000.0,
Total Non Current Liabilities Net Minority Interest,5706000000.0,5331000000.0,3928000000.0,4563000000.0,
Other Non Current Liabilities,15000000.0,22000000.0,59000000.0,91000000.0,
Non Current Pension And Other Postretirement Benefit Plans,151000000.0,145000000.0,108000000.0,158000000.0,
Non Current Deferred Taxes Liabilities,694000000.0,682000000.0,529000000.0,544000000.0,
Long Term Debt And Capital Lease Obligation,4748000000.0,4398000000.0,3150000000.0,3689000000.0,
Long Term Capital Lease Obligation,2744000000.0,1770000000.0,1740000000.0,1884000000.0,
Long Term Debt,2004000000.0,2628000000.0,1410000000.0,1805000000.0,
Long Term Provisions,98000000.0,84000000.0,82000000.0,81000000.0,
Current Liabilities,10666000000.0,9586000000.0,8045000000.0,6490000000.0,
Other Current Liabilities,66000000.0,49000000.0,39000000.0,58000000.0,
Current Debt And Capital Lease Obligation,2028000000.0,2241000000.0,1288000000.0,731000000.0,
Current Capital Lease Obligation,857000000.0,805000000.0,773000000.0,727000000.0,
Current Debt,1171000000.0,1436000000.0,515000000.0,4000000.0,
Pensionand Other Post Retirement Benefit Plans Current,38000000.0,34000000.0,44000000.0,95000000.0,
Current Provisions,439000000.0,282000000.0,251000000.0,162000000.0,
Payables,2440000000.0,2462000000.0,2545000000.0,1866000000.0,
Other Payable,3000000.0,9000000.0,3000000.0,1000000.0,
Total Tax Payable,1551000000.0,1528000000.0,1464000000.0,1203000000.0,
Accounts Payable,886000000.0,925000000.0,1078000000.0,662000000.0,
Total Assets,28295000000.0,25512000000.0,21916000000.0,19657000000.0,
Total Non Current Assets,16101000000.0,14734000000.0,12817000000.0,11792000000.0,
Other Non Current Assets,,-1000000.0,,,
Non Current Deferred Taxes Assets,152000000.0,207000000.0,207000000.0,228000000.0,
Investmentin Financial Assets,10000000.0,10000000.0,11000000.0,10000000.0,
Available For Sale Securities,10000000.0,10000000.0,11000000.0,10000000.0,
Long Term Equity Investment,3000000.0,3000000.0,5000000.0,2000000.0,
Investmentsin Joint Venturesat Cost,0.0,0.0,1000000.0,0.0,
Investmentsin Associatesat Cost,3000000.0,3000000.0,4000000.0,2000000.0,
Goodwill And Other Intangible Assets,11538000000.0,11219000000.0,9471000000.0,8427000000.0,
Other Intangible Assets,703000000.0,754000000.0,273000000.0,284000000.0,
Goodwill,10835000000.0,10465000000.0,9198000000.0,8143000000.0,
Net PPE,4335000000.0,3232000000.0,3027000000.0,3019000000.0,
Accumulated Depreciation,-1366000000.0,-1208000000.0,-1250000000.0,-1211000000.0,
Gross PPE,5701000000.0,4440000000.0,4277000000.0,4230000000.0,
Other Properties,2550000000.0,2198000000.0,2012000000.0,1942000000.0,
Buildings And Improvements,3151000000.0,2242000000.0,2265000000.0,2288000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,12194000000.0,10778000000.0,9099000000.0,7865000000.0,
Other Current Assets,-1000000.0,1000000.0,,1000000.0,-1000000.0
Hedging Assets Current,0.0,1000000.0,0.0,0.0,
Prepaid Assets,537000000.0,804000000.0,710000000.0,481000000.0,
Inventory,4591000000.0,3574000000.0,2942000000.0,2645000000.0,
Other Inventories,4000000.0,6000000.0,6000000.0,2000000.0,
Work In Process,4587000000.0,3568000000.0,2936000000.0,2643000000.0,
Other Receivables,682000000.0,617000000.0,419000000.0,386000000.0,
Taxes Receivable,92000000.0,57000000.0,112000000.0,138000000.0,
Accounts Receivable,4627000000.0,4611000000.0,4056000000.0,3306000000.0,
Allowance For Doubtful Accounts Receivable,-206000000.0,-176000000.0,-116000000.0,-108000000.0,
Gross Accounts Receivable,4833000000.0,4787000000.0,4172000000.0,3414000000.0,
Cash Cash Equivalents And Short Term Investments,1654000000.0,1103000000.0,850000000.0,896000000.0,
Cash And Cash Equivalents,1654000000.0,1103000000.0,850000000.0,896000000.0,
Cash Financial,1654000000.0,1103000000.0,850000000.0,896000000.0,
