,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,1098345.0,1065652.0,1037856.0,772494.0,
Ordinary Shares Number,215744895.0,215777588.0,215805384.0,210883167.0,
Share Issued,216843240.0,216843240.0,216843240.0,211655661.0,
Net Debt,2167000000.0,,,866000000.0,
Total Debt,15296000000.0,9764000000.0,9250000000.0,8004000000.0,
Tangible Book Value,-155000000.0,1812000000.0,1618000000.0,-344000000.0,
Invested Capital,9955000000.0,7396000000.0,6809000000.0,6552000000.0,
Working Capital,-4361000000.0,-4867000000.0,-4284000000.0,-4553000000.0,
Net Tangible Assets,-155000000.0,1812000000.0,1618000000.0,-344000000.0,
Capital Lease Obligations,12394000000.0,9245000000.0,9050000000.0,6404000000.0,
Common Stock Equity,7053000000.0,6877000000.0,6609000000.0,4952000000.0,
Total Capitalization,9953000000.0,6877000000.0,6609000000.0,4952000000.0,
Total Equity Gross Minority Interest,7388000000.0,7185000000.0,6901000000.0,5176000000.0,
Minority Interest,335000000.0,308000000.0,292000000.0,224000000.0,
Stockholders Equity,7053000000.0,6877000000.0,6609000000.0,4952000000.0,
Other Equity Interest,,-1000000.0,,1000000.0,1000000.0
Retained Earnings,4807000000.0,4652000000.0,4319000000.0,4233000000.0,
Additional Paid In Capital,1973000000.0,1973000000.0,1973000000.0,496000000.0,
Capital Stock,271000000.0,271000000.0,271000000.0,262000000.0,
Common Stock,271000000.0,271000000.0,271000000.0,262000000.0,
Total Liabilities Net Minority Interest,28044000000.0,22833000000.0,21717000000.0,18555000000.0,
Total Non Current Liabilities Net Minority Interest,14878000000.0,9115000000.0,8974000000.0,6496000000.0,
Other Non Current Liabilities,8000000.0,8000000.0,5000000.0,57000000.0,
Non Current Pension And Other Postretirement Benefit Plans,300000000.0,262000000.0,292000000.0,371000000.0,
Non Current Deferred Taxes Liabilities,1509000000.0,1348000000.0,1289000000.0,1212000000.0,
Long Term Debt And Capital Lease Obligation,13061000000.0,7497000000.0,7388000000.0,4856000000.0,
Long Term Capital Lease Obligation,10161000000.0,7497000000.0,7388000000.0,4856000000.0,
Long Term Debt,2900000000.0,0.0,,,
Current Liabilities,13166000000.0,13718000000.0,12743000000.0,12059000000.0,
Other Current Liabilities,474000000.0,635000000.0,469000000.0,431000000.0,
Current Debt And Capital Lease Obligation,2235000000.0,2267000000.0,1862000000.0,3148000000.0,
Current Capital Lease Obligation,2233000000.0,1748000000.0,1662000000.0,1548000000.0,
Current Debt,2000000.0,519000000.0,200000000.0,1600000000.0,
Payables,7239000000.0,7538000000.0,7190000000.0,5939000000.0,
Total Tax Payable,10000000.0,0.0,0.0,94000000.0,
Accounts Payable,7229000000.0,7538000000.0,7190000000.0,5845000000.0,
Total Assets,35432000000.0,30018000000.0,28618000000.0,23731000000.0,
Total Non Current Assets,26627000000.0,21167000000.0,20159000000.0,16225000000.0,
Other Non Current Assets,1000000.0,1000000.0,-1000000.0,-1000000.0,
Non Current Deferred Taxes Assets,227000000.0,249000000.0,253000000.0,346000000.0,
Investmentin Financial Assets,8000000.0,135000000.0,206000000.0,0.0,
Available For Sale Securities,8000000.0,135000000.0,206000000.0,,
Long Term Equity Investment,35000000.0,384000000.0,371000000.0,379000000.0,
Investmentsin Joint Venturesat Cost,35000000.0,62000000.0,49000000.0,,
Investmentsin Associatesat Cost,0.0,322000000.0,322000000.0,379000000.0,
Goodwill And Other Intangible Assets,7208000000.0,5065000000.0,4991000000.0,5296000000.0,
Other Intangible Assets,2439000000.0,1459000000.0,1465000000.0,1450000000.0,
Goodwill,4769000000.0,3606000000.0,3526000000.0,3846000000.0,
Net PPE,19014000000.0,15228000000.0,14319000000.0,10199000000.0,
Accumulated Depreciation,-6689000000.0,-6126000000.0,-5407000000.0,-6025000000.0,
Gross PPE,25703000000.0,21354000000.0,19726000000.0,16224000000.0,
Construction In Progress,252000000.0,952000000.0,2640000000.0,1425000000.0,
Other Properties,3000000.0,6000000.0,9000000.0,11000000.0,
Machinery Furniture Equipment,12881000000.0,11069000000.0,7956000000.0,8414000000.0,
Buildings And Improvements,12286000000.0,9045000000.0,8876000000.0,6212000000.0,
Land And Improvements,281000000.0,282000000.0,245000000.0,162000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,8805000000.0,8851000000.0,8459000000.0,7506000000.0,
Other Current Assets,-1000000.0,,,,1000000.0
Assets Held For Sale Current,,,,,1534000000.0
Prepaid Assets,440000000.0,470000000.0,422000000.0,399000000.0,
Inventory,4887000000.0,4247000000.0,3839000000.0,3136000000.0,
Other Receivables,1211000000.0,1209000000.0,1455000000.0,945000000.0,
Taxes Receivable,0.0,42000000.0,40000000.0,0.0,
Accounts Receivable,1533000000.0,2195000000.0,2144000000.0,2292000000.0,
Allowance For Doubtful Accounts Receivable,-18000000.0,-15000000.0,-17000000.0,-8000000.0,
Gross Accounts Receivable,1551000000.0,2210000000.0,2161000000.0,2300000000.0,
Cash Cash Equivalents And Short Term Investments,735000000.0,688000000.0,559000000.0,734000000.0,
Cash And Cash Equivalents,735000000.0,688000000.0,559000000.0,734000000.0,
