,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,1004961.0,1815117.0,2292683.0,,
Ordinary Shares Number,95566788.0,96535933.0,98838795.0,101131478.0,
Share Issued,96571749.0,98351050.0,101131478.0,101131478.0,
Net Debt,356800000.0,394500000.0,228100000.0,183400000.0,
Total Debt,503600000.0,540700000.0,328500000.0,283100000.0,
Tangible Book Value,-592900000.0,-632300000.0,-490700000.0,-454400000.0,
Invested Capital,1717200000.0,1756700000.0,1761200000.0,1794800000.0,
Working Capital,51500000.0,51500000.0,45400000.0,35000000.0,
Net Tangible Assets,-592900000.0,-632300000.0,-490700000.0,-454400000.0,
Capital Lease Obligations,35100000.0,43600000.0,0.0,5200000.0,
Common Stock Equity,1248700000.0,1259600000.0,1432700000.0,1516900000.0,
Preferred Stock Equity,,,,,31893607.0
Total Capitalization,1717200000.0,1756700000.0,1761200000.0,1794800000.0,
Total Equity Gross Minority Interest,1248700000.0,1259600000.0,1432700000.0,1516900000.0,
Stockholders Equity,1248700000.0,1259600000.0,1432700000.0,1516900000.0,
Other Equity Interest,1305500000.0,1255100000.0,1250500000.0,1246800000.0,
Retained Earnings,-134500000.0,-72900000.0,104800000.0,192700000.0,
Additional Paid In Capital,,,,,1243564000.0
Capital Stock,77700000.0,77400000.0,77400000.0,77400000.0,
Common Stock,77700000.0,77400000.0,77400000.0,77400000.0,
Preferred Stock,,,,,31893607.0
Total Liabilities Net Minority Interest,945200000.0,896400000.0,661900000.0,616600000.0,
Total Non Current Liabilities Net Minority Interest,688000000.0,736300000.0,538700000.0,498000000.0,
Other Non Current Liabilities,,,,,-529.0
Derivative Product Liabilities,,,,,0.0
Non Current Deferred Taxes Liabilities,193500000.0,203700000.0,210200000.0,220100000.0,
Long Term Debt And Capital Lease Obligation,494500000.0,532600000.0,328500000.0,277900000.0,
Long Term Capital Lease Obligation,26000000.0,35500000.0,0.0,0.0,
Long Term Debt,468500000.0,497100000.0,328500000.0,277900000.0,
Current Liabilities,257200000.0,160100000.0,123200000.0,118600000.0,
Other Current Liabilities,3600000.0,2800000.0,1700000.0,1800000.0,
Current Debt And Capital Lease Obligation,9100000.0,8100000.0,0.0,5200000.0,
Current Capital Lease Obligation,9100000.0,8100000.0,0.0,5200000.0,
Current Debt,,,,0.0,7600000.0
Pensionand Other Post Retirement Benefit Plans Current,21100000.0,15500000.0,13400000.0,17600000.0,
Payables,50900000.0,38300000.0,40300000.0,43400000.0,
Total Tax Payable,36000000.0,23900000.0,26800000.0,30900000.0,
Accounts Payable,14900000.0,14400000.0,13500000.0,12500000.0,
Total Assets,2193900000.0,2156000000.0,2094600000.0,2133500000.0,
Total Non Current Assets,1885200000.0,1944400000.0,1926000000.0,1979900000.0,
Other Non Current Assets,6700000.0,7300000.0,2000000.0,1800000.0,
Non Current Deferred Taxes Assets,,,,100000.0,100000.0
Goodwill And Other Intangible Assets,1841600000.0,1891900000.0,1923400000.0,1971300000.0,
Other Intangible Assets,938800000.0,989100000.0,1020600000.0,1068500000.0,
Goodwill,902800000.0,902800000.0,902800000.0,902800000.0,
Net PPE,36900000.0,45200000.0,600000.0,6800000.0,
Accumulated Depreciation,,,,-9700000.0,-8700000.0
Gross PPE,36900000.0,45200000.0,600000.0,6800000.0,
Other Properties,36900000.0,,,11000000.0,10500000.0
Machinery Furniture Equipment,,,,0.0,100000.0
Buildings And Improvements,36900000.0,45200000.0,600000.0,6800000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,308700000.0,211600000.0,168600000.0,153600000.0,
Other Current Assets,167200000.0,,,,100000.0
Current Deferred Assets,,4300000.0,7200000.0,,3479000.0
Prepaid Assets,7100000.0,4300000.0,7200000.0,3800000.0,
Other Receivables,156200000.0,65400000.0,25700000.0,22400000.0,
Taxes Receivable,3900000.0,1000000.0,3800000.0,4200000.0,
Accounts Receivable,29800000.0,38300000.0,31500000.0,28700000.0,
Allowance For Doubtful Accounts Receivable,-10400000.0,-8800000.0,-6400000.0,-4800000.0,
Gross Accounts Receivable,40200000.0,47100000.0,37900000.0,33500000.0,
Cash Cash Equivalents And Short Term Investments,111700000.0,102600000.0,100400000.0,94500000.0,
Other Short Term Investments,,,,,24500000.0
Cash And Cash Equivalents,111700000.0,102600000.0,100400000.0,94500000.0,
Cash Financial,111700000.0,102600000.0,100400000.0,94500000.0,
