,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,89035152.0,57266483.0,53123083.0,52267896.0,
Share Issued,89035152.0,57266483.0,53123083.0,52267896.0,
Tangible Book Value,-4175000.0,486000.0,3438000.0,10964000.0,
Invested Capital,-4175000.0,486000.0,3438000.0,10964000.0,
Working Capital,-4225000.0,-3991000.0,3388000.0,10914000.0,
Net Tangible Assets,-4175000.0,486000.0,3438000.0,10964000.0,
Common Stock Equity,-4175000.0,486000.0,3438000.0,10964000.0,
Total Capitalization,-4175000.0,486000.0,3438000.0,10964000.0,
Total Equity Gross Minority Interest,-4175000.0,486000.0,3438000.0,10964000.0,
Stockholders Equity,-4175000.0,486000.0,3438000.0,10964000.0,
Other Equity Interest,,818000.0,,,937000.0
Retained Earnings,-125108000.0,-117355000.0,-110918000.0,-102370000.0,
Additional Paid In Capital,115235000.0,113494000.0,108299000.0,107375000.0,
Capital Stock,5698000.0,3529000.0,6057000.0,5959000.0,
Common Stock,5698000.0,3529000.0,6057000.0,5959000.0,
Total Liabilities Net Minority Interest,6008000.0,6878000.0,3314000.0,4428000.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,
Current Liabilities,6008000.0,6878000.0,3314000.0,4428000.0,
Other Current Liabilities,2351000.0,2506000.0,183000.0,593000.0,
Pensionand Other Post Retirement Benefit Plans Current,533000.0,856000.0,1382000.0,999000.0,
Current Provisions,,,,1609000.0,
Payables,766000.0,548000.0,183000.0,532000.0,
Accounts Payable,766000.0,548000.0,183000.0,532000.0,
Total Assets,1833000.0,7364000.0,6752000.0,15392000.0,
Total Non Current Assets,50000.0,4477000.0,50000.0,50000.0,
Other Non Current Assets,,4427000.0,,,
Long Term Equity Investment,50000.0,50000.0,50000.0,50000.0,
Investmentsin Subsidiariesat Cost,50000.0,50000.0,50000.0,50000.0,
Goodwill And Other Intangible Assets,,,,,937000.0
Other Intangible Assets,,,,,937000.0
Current Assets,1783000.0,2887000.0,6702000.0,15342000.0,
Other Receivables,800000.0,342000.0,325000.0,390000.0,
Taxes Receivable,105000.0,1430000.0,105000.0,105000.0,
Cash Cash Equivalents And Short Term Investments,878000.0,1115000.0,6272000.0,14847000.0,
Cash And Cash Equivalents,878000.0,1115000.0,6272000.0,14847000.0,
Cash Financial,878000.0,1115000.0,6272000.0,14847000.0,
