,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,625144898.0,348070570.0,188221211.0,119047843.0,
Share Issued,625144898.0,348070570.0,188221211.0,119047843.0,
Net Debt,,,,2168000.0,
Total Debt,,2669000.0,2129000.0,3129000.0,3991000.0
Tangible Book Value,-133333000.0,-119234000.0,-132865000.0,18221000.0,
Invested Capital,5641000.0,28283000.0,25163000.0,21350000.0,
Working Capital,-12915000.0,-5125000.0,-16471000.0,-3310000.0,
Net Tangible Assets,-133333000.0,-119234000.0,-132865000.0,18221000.0,
Common Stock Equity,5641000.0,25614000.0,23034000.0,18221000.0,
Total Capitalization,5641000.0,27076000.0,24593000.0,20029000.0,
Total Equity Gross Minority Interest,5641000.0,25614000.0,23034000.0,18221000.0,
Stockholders Equity,5641000.0,25614000.0,23034000.0,18221000.0,
Other Equity Interest,,-122903000.0,-86211000.0,-62898000.0,-33495000.0
Additional Paid In Capital,,118278000.0,93581000.0,74295000.0,74095000.0
Capital Stock,,30239000.0,15664000.0,6824000.0,6823000.0
Common Stock,,30239000.0,15664000.0,6824000.0,6823000.0
Total Liabilities Net Minority Interest,151416000.0,148938000.0,162678000.0,10980000.0,
Total Non Current Liabilities Net Minority Interest,135447000.0,134598000.0,138811000.0,1895000.0,
Other Non Current Liabilities,93631000.0,89278000.0,89921000.0,,
Non Current Deferred Taxes Liabilities,41816000.0,43858000.0,47331000.0,87000.0,
Long Term Debt And Capital Lease Obligation,,1462000.0,1559000.0,1808000.0,2645000.0
Long Term Debt,,1462000.0,1559000.0,1808000.0,2645000.0
Current Liabilities,15969000.0,14340000.0,23867000.0,9085000.0,
Other Current Liabilities,,9874000.0,21143000.0,4621000.0,1314000.0
Current Debt And Capital Lease Obligation,,1207000.0,570000.0,1321000.0,1346000.0
Current Debt,,1207000.0,570000.0,1321000.0,1346000.0
Pensionand Other Post Retirement Benefit Plans Current,,644000.0,545000.0,734000.0,1575000.0
Payables,,1835000.0,958000.0,1100000.0,1939000.0
Total Tax Payable,,1000.0,19000.0,0.0,
Accounts Payable,,1834000.0,939000.0,1100000.0,1939000.0
Total Assets,157057000.0,174552000.0,185712000.0,29201000.0,
Total Non Current Assets,154003000.0,165337000.0,178316000.0,23426000.0,
Other Non Current Assets,,,,,-1000.0
Non Current Deferred Taxes Assets,,0.0,0.0,70000.0,63000.0
Goodwill And Other Intangible Assets,138974000.0,144848000.0,155899000.0,0.0,
Other Intangible Assets,,144848000.0,155899000.0,,2501000.0
Net PPE,15029000.0,20489000.0,22417000.0,23356000.0,
Accumulated Depreciation,,-23178000.0,-19507000.0,-16486000.0,-13438000.0
Gross PPE,,43667000.0,41925000.0,39843000.0,39843000.0
Other Properties,,,25555000.0,23473000.0,23473000.0
Machinery Furniture Equipment,,27297000.0,25555000.0,23473000.0,23473000.0
Properties,,16370000.0,16370000.0,16370000.0,16370000.0
Current Assets,3054000.0,9215000.0,7396000.0,5775000.0,
Prepaid Assets,,280000.0,200000.0,738000.0,1993000.0
Inventory,509000.0,1091000.0,2257000.0,3348000.0,
Finished Goods,,716000.0,1870000.0,592000.0,1154000.0
Work In Process,,174000.0,0.0,2661000.0,6766000.0
Raw Materials,,201000.0,387000.0,95000.0,896000.0
Other Receivables,599000.0,1413000.0,922000.0,664000.0,
Accounts Receivable,,766000.0,23000.0,64000.0,49000.0
Cash Cash Equivalents And Short Term Investments,1946000.0,5665000.0,3994000.0,961000.0,
Cash And Cash Equivalents,1946000.0,5665000.0,3994000.0,961000.0,
Cash Financial,1946000.0,5665000.0,3994000.0,961000.0,
