,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,651477842.0,346054942.0,345854149.0,345261892.0,
Share Issued,651477842.0,346054942.0,345854149.0,345261892.0,
Total Debt,2300000.0,5200000.0,6300000.0,2900000.0,
Tangible Book Value,48600000.0,50800000.0,148300000.0,229700000.0,
Invested Capital,83800000.0,84500000.0,177700000.0,252800000.0,
Working Capital,45800000.0,47600000.0,146300000.0,230200000.0,
Net Tangible Assets,48600000.0,50800000.0,148300000.0,229700000.0,
Capital Lease Obligations,2300000.0,5200000.0,6300000.0,2900000.0,
Common Stock Equity,83800000.0,84500000.0,177700000.0,252800000.0,
Total Capitalization,83800000.0,84500000.0,177700000.0,252800000.0,
Total Equity Gross Minority Interest,83800000.0,84500000.0,177700000.0,252800000.0,
Stockholders Equity,83800000.0,84500000.0,177700000.0,252800000.0,
Retained Earnings,-755200000.0,-680200000.0,-587000000.0,-511300000.0,
Additional Paid In Capital,832600000.0,684800000.0,684800000.0,684400000.0,
Capital Stock,6500000.0,80200000.0,80100000.0,80000000.0,
Common Stock,6500000.0,80200000.0,80100000.0,80000000.0,
Total Liabilities Net Minority Interest,14000000.0,19800000.0,19500000.0,17800000.0,
Total Non Current Liabilities Net Minority Interest,100000.0,2400000.0,4800000.0,3600000.0,
Other Non Current Liabilities,100000.0,100000.0,1000000.0,2800000.0,
Non Current Pension And Other Postretirement Benefit Plans,,,,2800000.0,600000.0
Long Term Debt And Capital Lease Obligation,0.0,2300000.0,3800000.0,800000.0,
Long Term Capital Lease Obligation,0.0,2300000.0,3800000.0,800000.0,
Current Liabilities,13900000.0,17400000.0,14700000.0,14200000.0,
Other Current Liabilities,700000.0,700000.0,600000.0,300000.0,
Current Debt And Capital Lease Obligation,2300000.0,2900000.0,2500000.0,2100000.0,
Current Capital Lease Obligation,2300000.0,2900000.0,2500000.0,2100000.0,
Pensionand Other Post Retirement Benefit Plans Current,5900000.0,5900000.0,1200000.0,4100000.0,
Payables,3200000.0,6100000.0,4400000.0,5900000.0,
Accounts Payable,3200000.0,6100000.0,4400000.0,5900000.0,
Total Assets,97800000.0,104300000.0,197200000.0,270600000.0,
Total Non Current Assets,38000000.0,39300000.0,36200000.0,26300000.0,
Other Non Current Assets,-100000.0,-300000.0,800000.0,,
Investmentin Financial Assets,,,,0.0,500000.0
Available For Sale Securities,,,,,500000.0
Long Term Equity Investment,,,,,500000.0
Goodwill And Other Intangible Assets,35200000.0,33700000.0,29400000.0,23100000.0,
Other Intangible Assets,35200000.0,33700000.0,29400000.0,23100000.0,
Net PPE,2800000.0,5900000.0,6000000.0,3200000.0,
Accumulated Depreciation,-500000.0,-500000.0,-800000.0,-800000.0,
Gross PPE,3300000.0,6400000.0,6000000.0,4000000.0,
Other Properties,800000.0,700000.0,300000.0,1500000.0,
Machinery Furniture Equipment,700000.0,1500000.0,1500000.0,1000000.0,
Buildings And Improvements,1800000.0,4200000.0,4200000.0,1500000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,59700000.0,65000000.0,161000000.0,244400000.0,
Other Current Assets,-200000.0,,-100000.0,100000.0,-100000.0
Prepaid Assets,200000.0,200000.0,0.0,0.0,
Inventory,3200000.0,3700000.0,1900000.0,1900000.0,
Finished Goods,3200000.0,3700000.0,1900000.0,1900000.0,
Other Receivables,3800000.0,1800000.0,2000000.0,2900000.0,
Accounts Receivable,2200000.0,1400000.0,1900000.0,1600000.0,
Allowance For Doubtful Accounts Receivable,-100000.0,-100000.0,0.0,0.0,
Gross Accounts Receivable,2200000.0,1500000.0,1900000.0,1600000.0,
Cash Cash Equivalents And Short Term Investments,50500000.0,57900000.0,155300000.0,237900000.0,
Cash And Cash Equivalents,50500000.0,57900000.0,155300000.0,237900000.0,
Cash Financial,50500000.0,57900000.0,155300000.0,237900000.0,
