,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,97658920.0,97658920.0,71343130.0,57074504.0,
Share Issued,97658920.0,97658920.0,71343130.0,57074504.0,
Total Debt,1965000.0,3150000.0,13600000.0,14132000.0,
Tangible Book Value,53151000.0,100598000.0,72868000.0,102896000.0,
Invested Capital,214276000.0,251860000.0,249352000.0,264609000.0,
Working Capital,109747000.0,153608000.0,118114000.0,146543000.0,
Net Tangible Assets,53151000.0,100598000.0,72868000.0,102896000.0,
Capital Lease Obligations,1751000.0,2423000.0,12360000.0,12245000.0,
Common Stock Equity,214062000.0,251133000.0,248112000.0,262722000.0,
Total Capitalization,214062000.0,251347000.0,248839000.0,263963000.0,
Total Equity Gross Minority Interest,214062000.0,251133000.0,248112000.0,262722000.0,
Stockholders Equity,214062000.0,251133000.0,248112000.0,262722000.0,
Retained Earnings,-618909000.0,-568285000.0,-437547000.0,-338597000.0,
Additional Paid In Capital,796024000.0,796141000.0,658492000.0,597466000.0,
Capital Stock,6104000.0,6104000.0,4459000.0,3567000.0,
Common Stock,6104000.0,6104000.0,4459000.0,3567000.0,
Total Liabilities Net Minority Interest,93358000.0,105256000.0,91390000.0,81264000.0,
Total Non Current Liabilities Net Minority Interest,58512000.0,57922000.0,61670000.0,60368000.0,
Other Non Current Liabilities,-2000.0,-3000.0,,-1000.0,46348000.0
Non Current Deferred Taxes Liabilities,2781000.0,3409000.0,4214000.0,4740000.0,
Long Term Debt And Capital Lease Obligation,1032000.0,1816000.0,10506000.0,11235000.0,
Long Term Capital Lease Obligation,1032000.0,1602000.0,9779000.0,9994000.0,
Long Term Debt,0.0,214000.0,727000.0,1241000.0,
Long Term Provisions,54701000.0,52700000.0,46950000.0,44394000.0,
Current Liabilities,34846000.0,47334000.0,29720000.0,20896000.0,
Other Current Liabilities,4274000.0,3191000.0,1865000.0,1434000.0,
Current Debt And Capital Lease Obligation,933000.0,1334000.0,3094000.0,2897000.0,
Current Capital Lease Obligation,719000.0,821000.0,2581000.0,2251000.0,
Current Debt,214000.0,513000.0,513000.0,646000.0,
Pensionand Other Post Retirement Benefit Plans Current,13070000.0,15454000.0,12880000.0,7815000.0,
Payables,5830000.0,9915000.0,5855000.0,4564000.0,
Total Tax Payable,0.0,0.0,98000.0,0.0,
Accounts Payable,5830000.0,9915000.0,5757000.0,4564000.0,
Total Assets,307420000.0,356389000.0,339502000.0,343986000.0,
Total Non Current Assets,162827000.0,155447000.0,191668000.0,176546000.0,
Other Non Current Assets,,,,,-2365000.0
Non Current Prepaid Assets,157000.0,2458000.0,2504000.0,2371000.0,
Non Current Deferred Taxes Assets,0.0,0.0,381000.0,0.0,
Investmentin Financial Assets,157000.0,,,,2365000.0
Goodwill And Other Intangible Assets,160911000.0,150535000.0,175244000.0,159826000.0,
Other Intangible Assets,17290000.0,19405000.0,38950000.0,44910000.0,
Goodwill,143621000.0,131130000.0,136294000.0,114916000.0,
Net PPE,1759000.0,2454000.0,13539000.0,14349000.0,
Accumulated Depreciation,-3074000.0,-2003000.0,-11996000.0,-8194000.0,
Gross PPE,4833000.0,4457000.0,25534000.0,22542000.0,
Other Properties,4833000.0,4457000.0,25323000.0,22331000.0,
Buildings And Improvements,0.0,0.0,211000.0,211000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,144593000.0,200942000.0,147834000.0,167439000.0,
Other Current Assets,-1000.0,1000.0,-1000.0,,
Prepaid Assets,1794000.0,1602000.0,1296000.0,1226000.0,
Inventory,13764000.0,4304000.0,4418000.0,2125000.0,
Finished Goods,5975000.0,34000.0,199000.0,464000.0,
Work In Process,0.0,0.0,52000.0,213000.0,
Raw Materials,7789000.0,4270000.0,4167000.0,1448000.0,
Other Receivables,1847000.0,4386000.0,2842000.0,3339000.0,
Taxes Receivable,653000.0,1691000.0,1405000.0,746000.0,
Accounts Receivable,25678000.0,23020000.0,13220000.0,8637000.0,
Allowance For Doubtful Accounts Receivable,-1046000.0,-410000.0,-27000.0,-104000.0,
Gross Accounts Receivable,26724000.0,23430000.0,13247000.0,8741000.0,
Cash Cash Equivalents And Short Term Investments,100858000.0,165938000.0,124653000.0,151366000.0,
Cash And Cash Equivalents,100858000.0,165938000.0,124653000.0,151366000.0,
Cash Financial,100858000.0,165938000.0,124653000.0,151366000.0,
