,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,1707001.0,1974380.0,
Ordinary Shares Number,57237867.0,57237867.0,55530866.0,52090824.0,
Share Issued,57237867.0,57237867.0,57237867.0,54065204.0,
Net Debt,1178400000.0,1178500000.0,824700000.0,148100000.0,
Total Debt,1579700000.0,1643200000.0,1399500000.0,805600000.0,
Tangible Book Value,193400000.0,185400000.0,300100000.0,445200000.0,
Invested Capital,2508800000.0,2492000000.0,2288900000.0,1532500000.0,
Working Capital,315200000.0,259300000.0,467500000.0,574200000.0,
Net Tangible Assets,193400000.0,185400000.0,300100000.0,445200000.0,
Capital Lease Obligations,297800000.0,365500000.0,327300000.0,220400000.0,
Common Stock Equity,1226900000.0,1214300000.0,1216700000.0,947300000.0,
Total Capitalization,2349800000.0,2247000000.0,2168600000.0,1481000000.0,
Total Equity Gross Minority Interest,1226900000.0,1214300000.0,1243500000.0,968500000.0,
Minority Interest,0.0,0.0,26800000.0,21200000.0,
Stockholders Equity,1226900000.0,1214300000.0,1216700000.0,947300000.0,
Other Equity Interest,,,,100000.0,293800000.0
Retained Earnings,229400000.0,219800000.0,200500000.0,47100000.0,
Additional Paid In Capital,1007300000.0,1007300000.0,1007300000.0,898800000.0,
Capital Stock,600000.0,600000.0,600000.0,500000.0,
Common Stock,600000.0,600000.0,600000.0,500000.0,
Total Liabilities Net Minority Interest,2187800000.0,2333300000.0,2134600000.0,1269200000.0,
Total Non Current Liabilities Net Minority Interest,1408200000.0,1439200000.0,1396700000.0,808800000.0,
Other Non Current Liabilities,,47200000.0,95000000.0,54400000.0,37200000.0
Non Current Deferred Taxes Liabilities,91100000.0,97400000.0,107800000.0,57600000.0,
Long Term Debt And Capital Lease Obligation,1317100000.0,1294600000.0,1193900000.0,696800000.0,
Long Term Capital Lease Obligation,194200000.0,261900000.0,242000000.0,163100000.0,
Long Term Debt,1122900000.0,1032700000.0,951900000.0,533700000.0,
Current Liabilities,779600000.0,894100000.0,737900000.0,460400000.0,
Other Current Liabilities,7900000.0,16100000.0,61200000.0,23500000.0,
Current Deferred Taxes Liabilities,,,,0.0,12000000.0
Current Debt And Capital Lease Obligation,262600000.0,348600000.0,205600000.0,108800000.0,
Current Capital Lease Obligation,103600000.0,103600000.0,85300000.0,57300000.0,
Current Debt,159000000.0,245000000.0,120300000.0,51500000.0,
Pensionand Other Post Retirement Benefit Plans Current,97100000.0,97300000.0,87800000.0,45400000.0,
Payables,339600000.0,360300000.0,312600000.0,222700000.0,
Other Payable,5400000.0,5700000.0,3700000.0,800000.0,
Total Tax Payable,88300000.0,116100000.0,89700000.0,63100000.0,
Accounts Payable,245900000.0,238500000.0,219200000.0,158800000.0,
Total Assets,3414700000.0,3547600000.0,3378100000.0,2237700000.0,
Total Non Current Assets,2319900000.0,2394100000.0,2172600000.0,1203100000.0,
Other Non Current Assets,100000.0,-100000.0,100000.0,-100000.0,
Non Current Deferred Taxes Assets,0.0,300000.0,600000.0,6100000.0,
Investmentin Financial Assets,12800000.0,3900000.0,5100000.0,2100000.0,
Available For Sale Securities,12800000.0,3900000.0,5100000.0,2100000.0,
Goodwill And Other Intangible Assets,1033500000.0,1028900000.0,916600000.0,502100000.0,
Other Intangible Assets,15700000.0,12200000.0,12700000.0,13200000.0,
Goodwill,1017800000.0,1016700000.0,903900000.0,488900000.0,
Net PPE,1273500000.0,1361100000.0,1250200000.0,692900000.0,
Accumulated Depreciation,-959200000.0,-797200000.0,-598600000.0,-418100000.0,
Gross PPE,2232700000.0,2158300000.0,1848800000.0,1111000000.0,
Construction In Progress,25300000.0,20200000.0,13900000.0,1400000.0,
Other Properties,570900000.0,609900000.0,497200000.0,312000000.0,
Machinery Furniture Equipment,1616100000.0,1508100000.0,1321000000.0,784200000.0,
Properties,20400000.0,20100000.0,16700000.0,13400000.0,
Current Assets,1094800000.0,1153400000.0,1205400000.0,1034600000.0,
Other Current Assets,,100000.0,-100000.0,-100000.0,
Current Deferred Assets,,,,,20400000.0
Restricted Cash,15000000.0,15300000.0,15300000.0,14000000.0,
Prepaid Assets,31000000.0,26100000.0,23100000.0,9800000.0,
Inventory,166100000.0,177700000.0,152300000.0,94800000.0,
Raw Materials,166100000.0,177700000.0,152300000.0,94800000.0,
Other Receivables,267600000.0,225800000.0,175600000.0,145000000.0,
Taxes Receivable,27900000.0,49700000.0,41000000.0,17500000.0,
Accounts Receivable,479300000.0,549900000.0,543300000.0,311800000.0,
Allowance For Doubtful Accounts Receivable,-6000000.0,-30200000.0,-7200000.0,-12100000.0,
Gross Accounts Receivable,485300000.0,580100000.0,550500000.0,323900000.0,
Cash Cash Equivalents And Short Term Investments,107900000.0,108800000.0,254900000.0,441800000.0,
Other Short Term Investments,4400000.0,9600000.0,7400000.0,4700000.0,
Cash And Cash Equivalents,103500000.0,99200000.0,247500000.0,437100000.0,
Cash Financial,103500000.0,99200000.0,247500000.0,437100000.0,
