,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,149443869.0,95982489.0,37251229.0,29684397.0,
Share Issued,149443869.0,95982489.0,37251229.0,29684397.0,
Tangible Book Value,13453857.0,17540747.0,22352749.0,25308440.0,
Invested Capital,21564945.0,25687897.0,29068434.0,31301040.0,
Working Capital,3523126.0,8934015.0,15788462.0,20610676.0,
Net Tangible Assets,13453857.0,17540747.0,22352749.0,25308440.0,
Common Stock Equity,21564945.0,25687897.0,29068434.0,31301040.0,
Total Capitalization,21564945.0,25687897.0,29068434.0,31301040.0,
Total Equity Gross Minority Interest,21564945.0,25687897.0,29068434.0,31301040.0,
Stockholders Equity,21564945.0,25687897.0,29068434.0,31301040.0,
Other Equity Interest,-25746878.0,-18613256.0,-10574350.0,-2657803.0,
Retained Earnings,,,,,-8170387.0
Additional Paid In Capital,42452923.0,41180517.0,38660401.0,33176011.0,
Capital Stock,4858900.0,3120636.0,982383.0,782832.0,
Common Stock,4858900.0,3120636.0,982383.0,782832.0,
Total Liabilities Net Minority Interest,1155080.0,1507762.0,1582543.0,3092923.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,
Current Liabilities,1155080.0,1507762.0,1582543.0,3092923.0,
Other Current Liabilities,95606.0,103055.0,129773.0,183779.0,
Payables,417220.0,743545.0,906973.0,1820448.0,
Total Tax Payable,27445.0,51079.0,19425.0,,
Accounts Payable,389775.0,692466.0,887548.0,1820448.0,
Total Assets,22720025.0,27195659.0,30650977.0,34393963.0,
Total Non Current Assets,18041819.0,16753883.0,13279971.0,10690364.0,
Other Non Current Assets,2.0,1.0,,,
Non Current Deferred Taxes Assets,8907557.0,7042159.0,4487112.0,2492068.0,
Goodwill And Other Intangible Assets,8111088.0,8147150.0,6715685.0,5992600.0,
Other Intangible Assets,7056994.0,6508495.0,4492469.0,3184823.0,
Goodwill,1054094.0,1638655.0,2223216.0,2807777.0,
Net PPE,1023172.0,1564573.0,2077174.0,2205696.0,
Accumulated Depreciation,-1683832.0,-1142431.0,-602830.0,-114888.0,
Gross PPE,2707004.0,2707004.0,2680004.0,2320584.0,
Machinery Furniture Equipment,2707004.0,2707004.0,2680004.0,2320584.0,
Buildings And Improvements,571384.0,,,,
Properties,0.0,,,,
Current Assets,4678206.0,10441777.0,17371005.0,23703599.0,
Other Current Assets,,1.0,,1.0,
Prepaid Assets,357518.0,297249.0,316078.0,559083.0,
Inventory,1841893.0,1712614.0,1436320.0,478074.0,
Finished Goods,957863.0,671844.0,348128.0,65165.0,
Raw Materials,884030.0,1040770.0,1088192.0,412909.0,
Other Receivables,309449.0,555782.0,248449.0,1161118.0,
Accounts Receivable,24144.0,49141.0,172354.0,103543.0,
Cash Cash Equivalents And Short Term Investments,2145202.0,7826990.0,15197804.0,21401780.0,
Cash And Cash Equivalents,2145202.0,7826990.0,15197804.0,21401780.0,
Cash Financial,2145202.0,7826990.0,15197804.0,21401780.0,
