,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,22106849.0,22106849.0,20381849.0,19687909.0,
Share Issued,22106849.0,22106849.0,20381849.0,19687909.0,
Net Debt,280900000.0,362100000.0,116800000.0,8600000.0,
Total Debt,665400000.0,681600000.0,528000000.0,424900000.0,
Tangible Book Value,-16400000.0,-139200000.0,37100000.0,168100000.0,
Invested Capital,2286300000.0,2223100000.0,1748700000.0,1376000000.0,
Working Capital,-71500000.0,-168200000.0,217000000.0,172800000.0,
Net Tangible Assets,-16400000.0,-139200000.0,37100000.0,168100000.0,
Capital Lease Obligations,315900000.0,260300000.0,266400000.0,264400000.0,
Common Stock Equity,1936800000.0,1801800000.0,1487100000.0,1215500000.0,
Total Capitalization,1936800000.0,1801800000.0,1681400000.0,1283000000.0,
Total Equity Gross Minority Interest,1936800000.0,1801800000.0,1487100000.0,1215500000.0,
Minority Interest,0.0,0.0,0.0,0.0,
Stockholders Equity,1936800000.0,1801800000.0,1487100000.0,1215500000.0,
Retained Earnings,1011900000.0,889600000.0,795800000.0,659900000.0,
Additional Paid In Capital,829400000.0,829400000.0,590100000.0,507500000.0,
Capital Stock,44200000.0,44200000.0,40800000.0,39400000.0,
Common Stock,44200000.0,44200000.0,40800000.0,39400000.0,
Total Liabilities Net Minority Interest,1762200000.0,1847100000.0,1497300000.0,1134200000.0,
Total Non Current Liabilities Net Minority Interest,372200000.0,357700000.0,559500000.0,377200000.0,
Other Non Current Liabilities,66100000.0,83100000.0,95500000.0,31200000.0,
Non Current Pension And Other Postretirement Benefit Plans,4900000.0,5200000.0,8100000.0,31100000.0,
Non Current Deferred Taxes Liabilities,109200000.0,114300000.0,90700000.0,69800000.0,
Long Term Debt And Capital Lease Obligation,192000000.0,155100000.0,365200000.0,245100000.0,
Long Term Capital Lease Obligation,192000000.0,155100000.0,170900000.0,177600000.0,
Long Term Debt,,0.0,194300000.0,67500000.0,138600000.0
Current Liabilities,1390000000.0,1489400000.0,937800000.0,757000000.0,
Other Current Liabilities,229000000.0,283500000.0,212600000.0,152000000.0,
Current Debt And Capital Lease Obligation,473400000.0,526500000.0,162800000.0,179800000.0,
Current Capital Lease Obligation,123900000.0,105200000.0,95500000.0,86800000.0,
Current Debt,349500000.0,421300000.0,67300000.0,93000000.0,
Payables,240300000.0,263200000.0,206100000.0,135400000.0,
Total Tax Payable,57600000.0,76500000.0,53400000.0,10600000.0,
Accounts Payable,182700000.0,186700000.0,152700000.0,124800000.0,
Total Assets,3699000000.0,3648900000.0,2984400000.0,2349700000.0,
Total Non Current Assets,2380500000.0,2327700000.0,1829600000.0,1419900000.0,
Other Non Current Assets,,,,-100000.0,
Non Current Prepaid Assets,11300000.0,22500000.0,21400000.0,,
Non Current Deferred Taxes Assets,4300000.0,14000000.0,14000000.0,20900000.0,
Investmentin Financial Assets,14100000.0,15400000.0,14500000.0,15400000.0,
Long Term Equity Investment,8300000.0,8200000.0,6900000.0,6300000.0,
Investmentsin Associatesat Cost,8300000.0,8200000.0,6900000.0,6300000.0,
Goodwill And Other Intangible Assets,1953200000.0,1941000000.0,1450000000.0,1047400000.0,
Other Intangible Assets,463800000.0,494100000.0,374300000.0,296600000.0,
Goodwill,1489400000.0,1446900000.0,1075700000.0,750800000.0,
Net PPE,380500000.0,322200000.0,319200000.0,311100000.0,
Accumulated Depreciation,-123600000.0,-111600000.0,-93700000.0,-248700000.0,
Gross PPE,504100000.0,433800000.0,412900000.0,559800000.0,
Other Properties,326800000.0,270200000.0,275100000.0,31200000.0,
Machinery Furniture Equipment,177300000.0,163600000.0,137800000.0,130100000.0,
Buildings And Improvements,,,438500000.0,398500000.0,392300000.0
Properties,,,0.0,0.0,0.0
Current Assets,1318500000.0,1321200000.0,1154800000.0,929800000.0,
Other Current Assets,,-200000.0,,,
Prepaid Assets,15600000.0,92000000.0,72900000.0,0.0,
Inventory,,,,,0.0
Other Receivables,429700000.0,334600000.0,262200000.0,284100000.0,
Taxes Receivable,78600000.0,68000000.0,31700000.0,18100000.0,
Accounts Receivable,726000000.0,767600000.0,643200000.0,475700000.0,
Allowance For Doubtful Accounts Receivable,-21400000.0,-24400000.0,-900000.0,-1900000.0,
Gross Accounts Receivable,747400000.0,792000000.0,644100000.0,477600000.0,
Cash Cash Equivalents And Short Term Investments,68600000.0,59200000.0,144800000.0,151900000.0,
Cash And Cash Equivalents,68600000.0,59200000.0,144800000.0,151900000.0,
