,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,1922462.0,1452462.0,1255730.0,1127317.0,
Ordinary Shares Number,204434136.0,204084136.0,203660868.0,203289281.0,
Share Issued,204472271.0,204122271.0,203722271.0,203323771.0,
Net Debt,858000000.0,881000000.0,500000000.0,133000000.0,
Total Debt,3252000000.0,3403000000.0,2858000000.0,2721000000.0,
Tangible Book Value,-2607000000.0,-2772000000.0,-2546000000.0,-2717000000.0,
Invested Capital,10566000000.0,10156000000.0,9703000000.0,8543000000.0,
Working Capital,-2342000000.0,-1841000000.0,-1574000000.0,-2116000000.0,
Net Tangible Assets,-2607000000.0,-2772000000.0,-2546000000.0,-2717000000.0,
Capital Lease Obligations,1485000000.0,1476000000.0,1050000000.0,994000000.0,
Common Stock Equity,8799000000.0,8229000000.0,7895000000.0,6816000000.0,
Total Capitalization,8951000000.0,8893000000.0,8640000000.0,6940000000.0,
Total Equity Gross Minority Interest,8828000000.0,8266000000.0,7935000000.0,6832000000.0,
Minority Interest,29000000.0,37000000.0,40000000.0,16000000.0,
Stockholders Equity,8799000000.0,8229000000.0,7895000000.0,6816000000.0,
Other Equity Interest,-1000000.0,-1000000.0,,,
Retained Earnings,5232000000.0,4685000000.0,4218000000.0,3281000000.0,
Additional Paid In Capital,3518000000.0,3518000000.0,3518000000.0,3518000000.0,
Capital Stock,4000000.0,4000000.0,4000000.0,4000000.0,
Common Stock,4000000.0,4000000.0,4000000.0,4000000.0,
Total Liabilities Net Minority Interest,15039000000.0,16067000000.0,14537000000.0,12684000000.0,
Total Non Current Liabilities Net Minority Interest,2143000000.0,2809000000.0,2352000000.0,1804000000.0,
Other Non Current Liabilities,1154000000.0,,2000000.0,124000000.0,216000000.0
Non Current Pension And Other Postretirement Benefit Plans,244000000.0,410000000.0,230000000.0,563000000.0,
Non Current Deferred Taxes Liabilities,667000000.0,648000000.0,628000000.0,386000000.0,
Long Term Debt And Capital Lease Obligation,1132000000.0,1665000000.0,1411000000.0,762000000.0,
Long Term Capital Lease Obligation,980000000.0,1001000000.0,666000000.0,638000000.0,
Long Term Debt,152000000.0,664000000.0,745000000.0,124000000.0,
Long Term Provisions,100000000.0,86000000.0,81000000.0,93000000.0,
Current Liabilities,12896000000.0,13258000000.0,12185000000.0,10880000000.0,
Other Current Liabilities,528000000.0,662000000.0,493000000.0,377000000.0,
Current Debt And Capital Lease Obligation,2120000000.0,1738000000.0,1447000000.0,1959000000.0,
Current Capital Lease Obligation,505000000.0,475000000.0,384000000.0,356000000.0,
Current Debt,1615000000.0,1263000000.0,1063000000.0,1603000000.0,
Current Provisions,448000000.0,413000000.0,428000000.0,281000000.0,
Payables,3312000000.0,3899000000.0,3774000000.0,3237000000.0,
Other Payable,3000000.0,4000000.0,4000000.0,2000000.0,
Total Tax Payable,750000000.0,691000000.0,511000000.0,701000000.0,
Accounts Payable,2559000000.0,3204000000.0,3259000000.0,2534000000.0,
Total Assets,23867000000.0,24333000000.0,22472000000.0,19516000000.0,
Total Non Current Assets,13313000000.0,12915000000.0,11860000000.0,10752000000.0,
Other Non Current Assets,460000000.0,,,-1000000.0,1000000.0
Defined Pension Benefit,12000000.0,11000000.0,17000000.0,10000000.0,
Non Current Deferred Taxes Assets,10000000.0,20000000.0,25000000.0,29000000.0,
Investmentin Financial Assets,20000000.0,19000000.0,18000000.0,13000000.0,
Long Term Equity Investment,18000000.0,16000000.0,13000000.0,10000000.0,
Investmentsin Associatesat Cost,18000000.0,16000000.0,13000000.0,10000000.0,
Goodwill And Other Intangible Assets,11406000000.0,11001000000.0,10441000000.0,9533000000.0,
Other Intangible Assets,1000000.0,1000000.0,34000000.0,33000000.0,
Goodwill,11405000000.0,11000000000.0,10407000000.0,9500000000.0,
Net PPE,1825000000.0,1831000000.0,1327000000.0,1144000000.0,
Accumulated Depreciation,-313000000.0,-265000000.0,-237000000.0,-200000000.0,
Gross PPE,2138000000.0,2096000000.0,1564000000.0,1344000000.0,
Other Properties,1447000000.0,,,,1002000000.0
Machinery Furniture Equipment,1264000000.0,1157000000.0,854000000.0,686000000.0,
Buildings And Improvements,874000000.0,939000000.0,710000000.0,81000000.0,
Land And Improvements,,208000000.0,181000000.0,577000000.0,19000000.0
Properties,0.0,0.0,0.0,0.0,
Current Assets,10554000000.0,11417000000.0,10611000000.0,8764000000.0,
Other Current Assets,1000000.0,1000000.0,1000000.0,1000000.0,
Prepaid Assets,175000000.0,208000000.0,225000000.0,134000000.0,
Inventory,263000000.0,290000000.0,274000000.0,147000000.0,
Other Receivables,3244000000.0,3512000000.0,3485000000.0,2254000000.0,
Taxes Receivable,128000000.0,137000000.0,108000000.0,188000000.0,
Accounts Receivable,5834000000.0,6223000000.0,5210000000.0,4446000000.0,
Cash Cash Equivalents And Short Term Investments,909000000.0,1046000000.0,1308000000.0,1594000000.0,
Cash And Cash Equivalents,909000000.0,1046000000.0,1308000000.0,1594000000.0,
