,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,234823212.0,85727941.0,71760363.0,53489801.0,
Share Issued,234823212.0,85727941.0,71760363.0,53489801.0,
Tangible Book Value,48208000.0,2116000.0,22794000.0,20233000.0,
Invested Capital,48208000.0,2116000.0,22794000.0,20233000.0,
Working Capital,48208000.0,2116000.0,22793000.0,20232000.0,
Net Tangible Assets,48208000.0,2116000.0,22794000.0,20233000.0,
Common Stock Equity,48208000.0,2116000.0,22794000.0,20233000.0,
Total Capitalization,48208000.0,2116000.0,22794000.0,20233000.0,
Total Equity Gross Minority Interest,48208000.0,2116000.0,22794000.0,20233000.0,
Stockholders Equity,48208000.0,2116000.0,22794000.0,20233000.0,
Other Equity Interest,42338000.0,850000.0,21734000.0,19531000.0,
Capital Stock,5870000.0,1266000.0,1060000.0,702000.0,
Common Stock,5870000.0,1266000.0,1060000.0,702000.0,
Total Liabilities Net Minority Interest,4814000.0,5085000.0,10996000.0,9253000.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,-1000.0,-1000.0,
Current Liabilities,4814000.0,5085000.0,10997000.0,9254000.0,
Other Current Liabilities,32000.0,128000.0,183000.0,96000.0,
Payables,2383000.0,1698000.0,6811000.0,6748000.0,
Accounts Payable,2383000.0,1698000.0,6811000.0,6748000.0,
Total Assets,53022000.0,7201000.0,33790000.0,29486000.0,
Total Non Current Assets,0.0,0.0,0.0,0.0,
Current Assets,53022000.0,7201000.0,33790000.0,29486000.0,
Prepaid Assets,458000.0,389000.0,427000.0,353000.0,
Other Receivables,1952000.0,4929000.0,4021000.0,7444000.0,
Accounts Receivable,2238000.0,,0.0,24000.0,24000.0
Cash Cash Equivalents And Short Term Investments,50612000.0,1883000.0,29342000.0,21665000.0,
Cash And Cash Equivalents,50612000.0,1883000.0,29342000.0,21665000.0,
Cash Financial,50612000.0,1883000.0,29342000.0,21665000.0,
