,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,114234.0,68741.0,,,
Ordinary Shares Number,53717879.0,49555089.0,49623830.0,45387653.0,
Share Issued,53832113.0,49623830.0,49623830.0,45387653.0,
Net Debt,1944200000.0,1072100000.0,1107500000.0,754700000.0,
Total Debt,2623900000.0,1707800000.0,1727000000.0,1157500000.0,
Tangible Book Value,-2718200000.0,-1168600000.0,-1175200000.0,-962600000.0,
Invested Capital,4758900000.0,3722000000.0,3652600000.0,2295900000.0,
Working Capital,295600000.0,326900000.0,382100000.0,59800000.0,
Net Tangible Assets,-2718200000.0,-1168600000.0,-1175200000.0,-962600000.0,
Capital Lease Obligations,197400000.0,168100000.0,166900000.0,131200000.0,
Common Stock Equity,2332400000.0,2182300000.0,2092500000.0,1269600000.0,
Total Capitalization,4602100000.0,3613200000.0,3513500000.0,2181300000.0,
Total Equity Gross Minority Interest,2334400000.0,2182300000.0,2092500000.0,1269600000.0,
Minority Interest,2000000.0,0.0,,,
Stockholders Equity,2332400000.0,2182300000.0,2092500000.0,1269600000.0,
Retained Earnings,-57300000.0,712900000.0,578100000.0,380000000.0,
Additional Paid In Capital,2321200000.0,1423900000.0,1423400000.0,887300000.0,
Capital Stock,2700000.0,2500000.0,2500000.0,2300000.0,
Common Stock,2700000.0,2500000.0,2500000.0,2300000.0,
Total Liabilities Net Minority Interest,4728600000.0,3029700000.0,2957000000.0,2075900000.0,
Total Non Current Liabilities Net Minority Interest,3408100000.0,1818400000.0,1843700000.0,1240800000.0,
Other Non Current Liabilities,768800000.0,130400000.0,187300000.0,153500000.0,
Non Current Deferred Taxes Liabilities,239600000.0,146300000.0,122600000.0,74500000.0,
Long Term Debt And Capital Lease Obligation,2384100000.0,1533200000.0,1523100000.0,1008200000.0,
Long Term Capital Lease Obligation,114400000.0,102300000.0,102100000.0,96500000.0,
Long Term Debt,2269700000.0,1430900000.0,1421000000.0,911700000.0,
Long Term Provisions,15600000.0,8500000.0,10700000.0,4600000.0,
Current Liabilities,1320500000.0,1211300000.0,1113300000.0,835100000.0,
Other Current Liabilities,307500000.0,243800000.0,138600000.0,,100000.0
Current Debt And Capital Lease Obligation,239800000.0,174600000.0,203900000.0,149300000.0,
Current Capital Lease Obligation,83000000.0,65800000.0,64800000.0,34700000.0,
Current Debt,156800000.0,108800000.0,139100000.0,114600000.0,
Pensionand Other Post Retirement Benefit Plans Current,221100000.0,219200000.0,183000000.0,140400000.0,
Current Provisions,,,,,3500000.0
Payables,430800000.0,440000000.0,404000000.0,227100000.0,
Other Payable,3900000.0,29100000.0,4000000.0,5700000.0,
Total Tax Payable,0.0,25000000.0,43600000.0,41000000.0,
Accounts Payable,426900000.0,385900000.0,356400000.0,180400000.0,
Total Assets,7063000000.0,5212000000.0,5049500000.0,3345500000.0,
Total Non Current Assets,5446800000.0,3673900000.0,3554100000.0,2450600000.0,
Other Non Current Assets,,100000.0,100000.0,100000.0,-100000.0
Non Current Deferred Taxes Assets,30400000.0,5000000.0,1800000.0,1400000.0,
Investmentin Financial Assets,1100000.0,600000.0,500000.0,1300000.0,
Goodwill And Other Intangible Assets,5050600000.0,3350900000.0,3267700000.0,2232200000.0,
Other Intangible Assets,709000000.0,433600000.0,425400000.0,278600000.0,
Goodwill,4341600000.0,2917300000.0,2842300000.0,1953600000.0,
Net PPE,361700000.0,311100000.0,282000000.0,214700000.0,
Accumulated Depreciation,-279600000.0,-185900000.0,-118400000.0,-65700000.0,
Gross PPE,641300000.0,497000000.0,400400000.0,280400000.0,
Other Properties,3400000.0,4300000.0,6100000.0,3600000.0,
Machinery Furniture Equipment,384900000.0,299700000.0,218800000.0,155100000.0,
Buildings And Improvements,253000000.0,193000000.0,175500000.0,121700000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1616100000.0,1538200000.0,1495400000.0,894900000.0,
Other Current Assets,-100000.0,-100000.0,,,
Current Deferred Assets,,,,,1100000.0
Prepaid Assets,25400000.0,15300000.0,3400000.0,2600000.0,
Inventory,33700000.0,29400000.0,25500000.0,16000000.0,
Other Receivables,362700000.0,304500000.0,311600000.0,193900000.0,
Taxes Receivable,60900000.0,0.0,,,
Accounts Receivable,651200000.0,721500000.0,702300000.0,410800000.0,
Allowance For Doubtful Accounts Receivable,-26900000.0,-18600000.0,-14100000.0,-11900000.0,
Gross Accounts Receivable,678000000.0,740100000.0,716400000.0,422700000.0,
Cash Cash Equivalents And Short Term Investments,482300000.0,467600000.0,452600000.0,271600000.0,
Cash And Cash Equivalents,482300000.0,467600000.0,452600000.0,271600000.0,
Cash Financial,482300000.0,467600000.0,452600000.0,271600000.0,
