,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,11320968.0,11320968.0,11320968.0,11320968.0,
Share Issued,11320968.0,11320968.0,11320968.0,11320968.0,
Net Debt,111309000.0,166948000.0,220874000.0,312914000.0,
Total Debt,496781000.0,594942000.0,628653000.0,625328000.0,
Tangible Book Value,205912000.0,100018000.0,-878000.0,-85915000.0,
Invested Capital,1310800000.0,1271048000.0,1250686000.0,1076188000.0,
Working Capital,458579000.0,455968000.0,464502000.0,398067000.0,
Net Tangible Assets,205912000.0,100018000.0,-878000.0,-85915000.0,
Capital Lease Obligations,129643000.0,129913000.0,72254000.0,79184000.0,
Common Stock Equity,943662000.0,806019000.0,694287000.0,530044000.0,
Total Capitalization,1310800000.0,1271048000.0,1250447000.0,1075970000.0,
Total Equity Gross Minority Interest,943662000.0,806020000.0,694288000.0,530045000.0,
Minority Interest,0.0,1000.0,1000.0,1000.0,
Stockholders Equity,943662000.0,806019000.0,694287000.0,530044000.0,
Other Equity Interest,1000.0,,,,307920000.0
Retained Earnings,840478000.0,730524000.0,621434000.0,492321000.0,
Additional Paid In Capital,32510000.0,32510000.0,32510000.0,32510000.0,
Capital Stock,3363000.0,3363000.0,3363000.0,3363000.0,
Common Stock,3363000.0,3363000.0,3363000.0,3363000.0,
Total Liabilities Net Minority Interest,734515000.0,873340000.0,971643000.0,927182000.0,
Total Non Current Liabilities Net Minority Interest,498902000.0,596101000.0,645139000.0,679667000.0,
Other Non Current Liabilities,,-1000.0,9116000.0,49498000.0,
Non Current Deferred Taxes Liabilities,32121000.0,31293000.0,27506000.0,24234000.0,
Long Term Debt And Capital Lease Obligation,465073000.0,563215000.0,606381000.0,604331000.0,
Long Term Capital Lease Obligation,97935000.0,98186000.0,50221000.0,58405000.0,
Long Term Debt,367138000.0,465029000.0,556160000.0,545926000.0,
Long Term Provisions,1708000.0,1594000.0,2136000.0,1604000.0,
Current Liabilities,235613000.0,277239000.0,326504000.0,247515000.0,
Other Current Liabilities,20519000.0,43182000.0,99929000.0,42712000.0,
Current Debt And Capital Lease Obligation,31708000.0,31727000.0,22272000.0,20997000.0,
Current Capital Lease Obligation,31708000.0,31727000.0,22033000.0,20779000.0,
Current Debt,,0.0,239000.0,218000.0,1782000.0
Pensionand Other Post Retirement Benefit Plans Current,,56010000.0,63078000.0,48733000.0,27350000.0
Payables,89125000.0,100381000.0,88770000.0,69712000.0,
Total Tax Payable,10290000.0,28293000.0,31885000.0,5889000.0,
Accounts Payable,78835000.0,72088000.0,56885000.0,63823000.0,
Total Assets,1678177000.0,1679360000.0,1665931000.0,1457227000.0,
Total Non Current Assets,983985000.0,946153000.0,874925000.0,811645000.0,
Other Non Current Assets,1000.0,,-2000.0,,-4578000.0
Non Current Deferred Taxes Assets,16791000.0,9205000.0,7096000.0,5257000.0,
Investmentin Financial Assets,1809000.0,2132000.0,621000.0,5914000.0,
Long Term Equity Investment,,,,,4000.0
Investments In Other Ventures Under Equity Method,,,,,4000.0
Goodwill And Other Intangible Assets,737750000.0,706001000.0,695165000.0,615959000.0,
Other Intangible Assets,81639000.0,69295000.0,69165000.0,53863000.0,
Goodwill,656111000.0,636706000.0,626000000.0,562096000.0,
Net PPE,227634000.0,228815000.0,172045000.0,184515000.0,
Accumulated Depreciation,,-183738000.0,-173040000.0,-141541000.0,-114047000.0
Gross PPE,,412552000.0,345083000.0,326054000.0,303369000.0
Construction In Progress,,6769000.0,5396000.0,87000.0,388000.0
Other Properties,,79875000.0,71172000.0,57250000.0,48337000.0
Machinery Furniture Equipment,,90215000.0,84017000.0,78903000.0,82215000.0
Buildings And Improvements,,235693000.0,184498000.0,189814000.0,172429000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,694192000.0,733207000.0,791006000.0,645582000.0,
Other Current Assets,-1000.0,-2000.0,,-1000.0,-1000.0
Prepaid Assets,,13008000.0,14586000.0,15535000.0,12471000.0
Inventory,160435000.0,179376000.0,203847000.0,143770000.0,
Finished Goods,,53251000.0,91358000.0,60736000.0,55687000.0
Work In Process,,18219000.0,12499000.0,5077000.0,10393000.0
Raw Materials,,107906000.0,99990000.0,77957000.0,32708000.0
Other Receivables,51848000.0,37091000.0,26420000.0,34615000.0,
Taxes Receivable,18426000.0,11685000.0,4790000.0,17498000.0,
Accounts Receivable,207655000.0,193968000.0,205838000.0,200935000.0,
Cash Cash Equivalents And Short Term Investments,255829000.0,298081000.0,335525000.0,233230000.0,
Cash And Cash Equivalents,255829000.0,298081000.0,335525000.0,233230000.0,
Cash Financial,,298081000.0,335525000.0,233230000.0,451846000.0
