,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,13185560.0,13185560.0,13185560.0,13052060.0,
Share Issued,13185560.0,13185560.0,13185560.0,13052060.0,
Net Debt,,,15432000.0,11778000.0,8424000.0
Total Debt,0.0,3873000.0,25092000.0,16610000.0,
Tangible Book Value,40847000.0,29264000.0,21198000.0,17185000.0,
Invested Capital,59334000.0,52530000.0,70967000.0,60648000.0,
Working Capital,36252000.0,23454000.0,16534000.0,10205000.0,
Net Tangible Assets,40847000.0,29264000.0,21198000.0,17185000.0,
Common Stock Equity,59334000.0,48657000.0,45875000.0,44038000.0,
Total Capitalization,59334000.0,50584000.0,49748000.0,45852000.0,
Total Equity Gross Minority Interest,59334000.0,48657000.0,45875000.0,44038000.0,
Stockholders Equity,59334000.0,48657000.0,45875000.0,44038000.0,
Other Equity Interest,29218000.0,18541000.0,15759000.0,14189000.0,
Additional Paid In Capital,3745000.0,3745000.0,3745000.0,3745000.0,
Capital Stock,26371000.0,26371000.0,26371000.0,26104000.0,
Common Stock,26371000.0,26371000.0,26371000.0,26104000.0,
Total Liabilities Net Minority Interest,21129000.0,33305000.0,54458000.0,35231000.0,
Total Non Current Liabilities Net Minority Interest,0.0,2102000.0,4065000.0,2221000.0,
Other Non Current Liabilities,,1000.0,,,-1000.0
Long Term Debt And Capital Lease Obligation,0.0,1927000.0,3873000.0,1814000.0,
Long Term Debt,0.0,1927000.0,3873000.0,1814000.0,
Long Term Provisions,,174000.0,192000.0,407000.0,169000.0
Current Liabilities,21129000.0,31203000.0,50393000.0,33010000.0,
Other Current Liabilities,798000.0,895000.0,853000.0,760000.0,
Current Debt And Capital Lease Obligation,0.0,1946000.0,21219000.0,14796000.0,
Current Debt,0.0,1946000.0,21219000.0,14796000.0,
Pensionand Other Post Retirement Benefit Plans Current,1008000.0,1022000.0,809000.0,1177000.0,
Payables,14212000.0,21436000.0,23138000.0,12242000.0,
Accounts Payable,14212000.0,21436000.0,23138000.0,12242000.0,
Total Assets,80463000.0,81962000.0,100333000.0,79269000.0,
Total Non Current Assets,23082000.0,27304000.0,33407000.0,36054000.0,
Other Non Current Assets,1000.0,1000.0,2000.0,1000.0,
Non Current Deferred Taxes Assets,3453000.0,6042000.0,6611000.0,6830000.0,
Goodwill And Other Intangible Assets,18487000.0,19393000.0,24677000.0,26853000.0,
Other Intangible Assets,18487000.0,18724000.0,22668000.0,23505000.0,
Goodwill,0.0,669000.0,2009000.0,3348000.0,
Net PPE,1141000.0,1390000.0,1639000.0,1892000.0,
Accumulated Depreciation,-11093000.0,-10845000.0,-10596000.0,-10329000.0,
Gross PPE,12234000.0,12234000.0,12234000.0,12221000.0,
Other Properties,1141000.0,,,,
Machinery Furniture Equipment,12234000.0,12234000.0,12234000.0,12221000.0,
Current Assets,57381000.0,54657000.0,66927000.0,43215000.0,
Other Current Assets,,,,,1000.0
Prepaid Assets,1679000.0,1676000.0,1203000.0,1210000.0,
Inventory,23938000.0,28027000.0,28300000.0,19787000.0,
Work In Process,190000.0,1192000.0,0.0,8000.0,
Raw Materials,23748000.0,26835000.0,28300000.0,19779000.0,
Other Receivables,2043000.0,2812000.0,2411000.0,795000.0,
Taxes Receivable,918000.0,426000.0,423000.0,780000.0,
Accounts Receivable,15427000.0,16715000.0,24930000.0,15811000.0,
Cash Cash Equivalents And Short Term Investments,13376000.0,5001000.0,9660000.0,4832000.0,
Cash And Cash Equivalents,13376000.0,5001000.0,9660000.0,4832000.0,
Cash Financial,13376000.0,5001000.0,9660000.0,4832000.0,
