,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,110156.0,0.0,0.0,1160651.0,
Ordinary Shares Number,119059315.0,126992066.0,136827999.0,155198105.0,
Share Issued,119169471.0,126992066.0,136827999.0,156358756.0,
Net Debt,198390000.0,,,92215000.0,317637000.0
Total Debt,448284000.0,446968000.0,308841000.0,112689000.0,
Tangible Book Value,925438000.0,1064722000.0,959897000.0,847386000.0,
Invested Capital,1384298000.0,1524146000.0,1272722000.0,958411000.0,
Working Capital,190771000.0,487709000.0,488661000.0,56181000.0,
Net Tangible Assets,925438000.0,1064722000.0,959897000.0,847386000.0,
Capital Lease Obligations,3301000.0,2896000.0,1259000.0,1664000.0,
Common Stock Equity,939315000.0,1080074000.0,965140000.0,847386000.0,
Total Capitalization,1380896000.0,1520557000.0,1269291000.0,956605000.0,
Total Equity Gross Minority Interest,939470000.0,1080259000.0,965331000.0,847543000.0,
Minority Interest,155000.0,185000.0,191000.0,157000.0,
Stockholders Equity,939315000.0,1080074000.0,965140000.0,847386000.0,
Other Equity Interest,18092000.0,18838000.0,11349000.0,9700000.0,
Retained Earnings,875952000.0,795490000.0,635895000.0,298212000.0,
Capital Stock,141173000.0,243361000.0,338719000.0,528764000.0,
Common Stock,141173000.0,243361000.0,338719000.0,528764000.0,
Total Liabilities Net Minority Interest,1014212000.0,982726000.0,714286000.0,426131000.0,
Total Non Current Liabilities Net Minority Interest,806134000.0,779838000.0,564381000.0,331152000.0,
Derivative Product Liabilities,562000.0,263000.0,0.0,,
Non Current Deferred Taxes Liabilities,92754000.0,86348000.0,56334000.0,22142000.0,
Long Term Debt And Capital Lease Obligation,444309000.0,442570000.0,304658000.0,110199000.0,
Long Term Capital Lease Obligation,2728000.0,2087000.0,507000.0,980000.0,
Long Term Debt,441581000.0,440483000.0,304151000.0,109219000.0,
Long Term Provisions,268509000.0,250657000.0,203389000.0,198811000.0,
Current Liabilities,208078000.0,202888000.0,149905000.0,94979000.0,
Current Debt And Capital Lease Obligation,3975000.0,4398000.0,4183000.0,2490000.0,
Current Capital Lease Obligation,573000.0,809000.0,752000.0,684000.0,
Current Debt,3402000.0,3589000.0,3431000.0,1806000.0,
Current Provisions,6717000.0,8097000.0,8048000.0,7555000.0,
Payables,58201000.0,70214000.0,58313000.0,39605000.0,
Other Payable,14421000.0,27198000.0,19973000.0,25469000.0,
Total Tax Payable,1146000.0,255000.0,17793000.0,5093000.0,
Accounts Payable,42634000.0,42761000.0,20547000.0,9043000.0,
Total Assets,1953682000.0,2062985000.0,1679617000.0,1273674000.0,
Total Non Current Assets,1554833000.0,1372388000.0,1041051000.0,1122514000.0,
Non Current Deferred Taxes Assets,1673000.0,1827000.0,1960000.0,67188000.0,
Financial Assets,0.0,7049000.0,0.0,,
Investmentin Financial Assets,34788000.0,41486000.0,35882000.0,7729000.0,
Investment Properties,480000.0,0.0,4764000.0,18037000.0,
Goodwill And Other Intangible Assets,13877000.0,15352000.0,5243000.0,,
Net PPE,1504015000.0,1306674000.0,993202000.0,1001536000.0,
Accumulated Depreciation,-1486208000.0,-1403867000.0,-1278279000.0,-1181037000.0,
Gross PPE,2990223000.0,2710541000.0,2271481000.0,2182573000.0,
Other Properties,2785370000.0,2505688000.0,2065411000.0,1976400000.0,
Machinery Furniture Equipment,204853000.0,204853000.0,204853000.0,206173000.0,
Buildings And Improvements,,2814000.0,1217000.0,,
Properties,,0.0,0.0,,
Current Assets,398849000.0,690597000.0,638566000.0,151160000.0,
Hedging Assets Current,3219000.0,35504000.0,11741000.0,1159000.0,
Restricted Cash,,,4000000.0,,
Inventory,20073000.0,21808000.0,15958000.0,20195000.0,
Raw Materials,20073000.0,21808000.0,15958000.0,20195000.0,
Other Receivables,33185000.0,16233000.0,10913000.0,19835000.0,
Taxes Receivable,1514000.0,2714000.0,18000.0,99000.0,
Accounts Receivable,94265000.0,97264000.0,112696000.0,91062000.0,
Cash Cash Equivalents And Short Term Investments,246593000.0,517074000.0,487240000.0,18810000.0,
Cash And Cash Equivalents,246593000.0,517074000.0,487240000.0,18810000.0,
Cash Financial,246593000.0,517074000.0,487240000.0,18810000.0,
