,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,25315879.0,24909909.0,22599860.0,22578894.0,
Share Issued,25315879.0,24909909.0,22599860.0,22578894.0,
Net Debt,,880000.0,24432000.0,19044000.0,223716000.0
Total Debt,590505000.0,555228000.0,530070000.0,535085000.0,
Tangible Book Value,-143157000.0,-108337000.0,-150826000.0,-196163000.0,
Invested Capital,162787000.0,203197000.0,185071000.0,152466000.0,
Working Capital,-209641000.0,-68567000.0,-10410000.0,-99289000.0,
Net Tangible Assets,-143157000.0,-108337000.0,-150826000.0,-196163000.0,
Capital Lease Obligations,481266000.0,445990000.0,385832000.0,378241000.0,
Common Stock Equity,53548000.0,93959000.0,40833000.0,-4378000.0,
Total Capitalization,53548000.0,203197000.0,185071000.0,152466000.0,
Total Equity Gross Minority Interest,54633000.0,94728000.0,41534000.0,-3977000.0,
Minority Interest,1085000.0,769000.0,701000.0,401000.0,
Stockholders Equity,53548000.0,93959000.0,40833000.0,-4378000.0,
Other Equity Interest,1000000.0,,,,
Retained Earnings,-159993000.0,-116362000.0,-160870000.0,-205730000.0,
Additional Paid In Capital,150201000.0,149076000.0,142537000.0,142488000.0,
Capital Stock,63290000.0,62275000.0,56500000.0,56447000.0,
Common Stock,63290000.0,62275000.0,56500000.0,56447000.0,
Total Liabilities Net Minority Interest,922303000.0,940543000.0,1063713000.0,911253000.0,
Total Non Current Liabilities Net Minority Interest,446803000.0,544876000.0,557950000.0,501422000.0,
Other Non Current Liabilities,26712000.0,50706000.0,70778000.0,,
Non Current Deferred Taxes Liabilities,0.0,88000.0,398000.0,678000.0,
Long Term Debt And Capital Lease Obligation,420046000.0,494082000.0,476948000.0,491609000.0,
Long Term Capital Lease Obligation,420046000.0,384844000.0,332710000.0,334765000.0,
Long Term Debt,0.0,109238000.0,144238000.0,156844000.0,
Long Term Provisions,45000.0,,9826000.0,9135000.0,6837000.0
Current Liabilities,475500000.0,395667000.0,505763000.0,409831000.0,
Other Current Liabilities,42473000.0,46055000.0,52578000.0,89134000.0,
Current Debt And Capital Lease Obligation,170459000.0,61146000.0,53122000.0,43476000.0,
Current Capital Lease Obligation,61220000.0,61146000.0,53122000.0,43476000.0,
Current Debt,109239000.0,0.0,,0.0,238359000.0
Pensionand Other Post Retirement Benefit Plans Current,19787000.0,18936000.0,12721000.0,10127000.0,
Payables,50887000.0,80429000.0,58414000.0,41719000.0,
Total Tax Payable,259000.0,1121000.0,641000.0,0.0,
Accounts Payable,50628000.0,79308000.0,57773000.0,41719000.0,
Total Assets,976936000.0,1035271000.0,1105247000.0,907276000.0,
Total Non Current Assets,711077000.0,708171000.0,609894000.0,596734000.0,
Other Non Current Assets,-1000.0,-1000.0,,1000.0,
Non Current Deferred Taxes Assets,40751000.0,28954000.0,23671000.0,16858000.0,
Investmentin Financial Assets,0.0,,,,114000.0
Available For Sale Securities,,,,,114000.0
Long Term Equity Investment,29856000.0,22326000.0,15764000.0,12767000.0,
Investmentsin Associatesat Cost,29856000.0,22326000.0,15764000.0,12767000.0,
Goodwill And Other Intangible Assets,196705000.0,202296000.0,191659000.0,191785000.0,
Other Intangible Assets,5399000.0,5990000.0,1353000.0,1479000.0,
Goodwill,191306000.0,196306000.0,190306000.0,190306000.0,
Net PPE,443661000.0,454522000.0,378683000.0,375206000.0,
Accumulated Depreciation,-582874000.0,-507710000.0,-472914000.0,-413786000.0,
Gross PPE,1026535000.0,962232000.0,851597000.0,788992000.0,
Construction In Progress,1104000.0,825000.0,0.0,32000.0,
Other Properties,3655000.0,3655000.0,3779000.0,1560000.0,
Machinery Furniture Equipment,222608000.0,240062000.0,219757000.0,207417000.0,
Buildings And Improvements,799168000.0,717690000.0,628061000.0,579983000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,265859000.0,327100000.0,495353000.0,310542000.0,
Prepaid Assets,27822000.0,30549000.0,157632000.0,57164000.0,
Inventory,7015000.0,7141000.0,7084000.0,5178000.0,
Finished Goods,7000000.0,,,,
Raw Materials,7015000.0,7141000.0,7084000.0,5178000.0,
Other Receivables,63319000.0,53688000.0,40423000.0,61166000.0,
Taxes Receivable,2860000.0,1953000.0,1187000.0,146000.0,
Accounts Receivable,53856000.0,125411000.0,98443000.0,49088000.0,
Allowance For Doubtful Accounts Receivable,-832000.0,-63000.0,-163000.0,-115000.0,
Gross Accounts Receivable,54688000.0,125474000.0,98606000.0,49203000.0,
Cash Cash Equivalents And Short Term Investments,110987000.0,108358000.0,190584000.0,137800000.0,
Cash And Cash Equivalents,110987000.0,108358000.0,190584000.0,137800000.0,
Cash Financial,110987000.0,108358000.0,190584000.0,137800000.0,
