,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,588384.0,599134.0,696677.0,729471.0,
Ordinary Shares Number,163376753.0,163366003.0,124173799.0,124141005.0,
Share Issued,163965137.0,163965137.0,124870476.0,124870476.0,
Net Debt,52900000.0,,22480000.0,94997000.0,
Total Debt,597600000.0,259300000.0,268055000.0,148327000.0,
Tangible Book Value,698700000.0,558900000.0,335596000.0,441112000.0,
Invested Capital,1657800000.0,1197300000.0,972158000.0,908413000.0,
Working Capital,842100000.0,681200000.0,455822000.0,348203000.0,
Net Tangible Assets,698700000.0,558900000.0,335596000.0,441112000.0,
Capital Lease Obligations,55500000.0,19200000.0,28099000.0,36783000.0,
Common Stock Equity,1115700000.0,957200000.0,732202000.0,796869000.0,
Total Capitalization,1407800000.0,1197300000.0,972158000.0,796869000.0,
Total Equity Gross Minority Interest,1115700000.0,957200000.0,732202000.0,796869000.0,
Stockholders Equity,1115700000.0,957200000.0,732202000.0,796869000.0,
Retained Earnings,247200000.0,114700000.0,162511000.0,268037000.0,
Additional Paid In Capital,617400000.0,617400000.0,389813000.0,390377000.0,
Capital Stock,164000000.0,164000000.0,110972000.0,110972000.0,
Common Stock,164000000.0,164000000.0,110972000.0,110972000.0,
Total Liabilities Net Minority Interest,1265700000.0,1050900000.0,1305033000.0,933811000.0,
Total Non Current Liabilities Net Minority Interest,367100000.0,298000000.0,276675000.0,46152000.0,
Long Term Debt And Capital Lease Obligation,335800000.0,250000000.0,254207000.0,24027000.0,
Long Term Capital Lease Obligation,43700000.0,9900000.0,14251000.0,24027000.0,
Long Term Debt,292100000.0,240100000.0,239956000.0,0.0,
Long Term Provisions,31300000.0,48000000.0,22468000.0,22125000.0,
Current Liabilities,898600000.0,752900000.0,1028358000.0,887659000.0,
Other Current Liabilities,4800000.0,4200000.0,4498000.0,3811000.0,
Current Debt And Capital Lease Obligation,261800000.0,9300000.0,13848000.0,124300000.0,
Current Capital Lease Obligation,11800000.0,9300000.0,13848000.0,12756000.0,
Current Debt,250000000.0,0.0,0.0,111544000.0,
Pensionand Other Post Retirement Benefit Plans Current,22100000.0,21300000.0,18304000.0,15548000.0,
Current Provisions,24500000.0,21500000.0,22002000.0,21921000.0,
Payables,457200000.0,620500000.0,874785000.0,664629000.0,
Total Tax Payable,17700000.0,32300000.0,32685000.0,13709000.0,
Accounts Payable,439500000.0,588200000.0,842100000.0,650920000.0,
Total Assets,2381400000.0,2008100000.0,2037235000.0,1730680000.0,
Total Non Current Assets,640700000.0,574000000.0,553055000.0,494818000.0,
Other Non Current Assets,,-100000.0,,,
Non Current Prepaid Assets,4700000.0,0.0,,,
Non Current Deferred Taxes Assets,55300000.0,67000000.0,67464000.0,61507000.0,
Goodwill And Other Intangible Assets,417000000.0,398300000.0,396606000.0,355757000.0,
Other Intangible Assets,127100000.0,118300000.0,115774000.0,97672000.0,
Goodwill,289900000.0,280000000.0,280832000.0,258085000.0,
Net PPE,163700000.0,108800000.0,88985000.0,77554000.0,
Accumulated Depreciation,-101600000.0,-77000000.0,-61133000.0,-48456000.0,
Gross PPE,265300000.0,185800000.0,150118000.0,126010000.0,
Other Properties,5600000.0,5200000.0,5180000.0,4645000.0,
Machinery Furniture Equipment,208200000.0,168300000.0,122200000.0,91025000.0,
Buildings And Improvements,51500000.0,12300000.0,22738000.0,30340000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,1740700000.0,1434100000.0,1484180000.0,1235862000.0,
Prepaid Assets,19100000.0,19200000.0,12395000.0,13198000.0,
Inventory,667100000.0,653600000.0,670255000.0,633051000.0,
Finished Goods,667100000.0,653600000.0,670255000.0,633051000.0,
Raw Materials,,,0.0,0.0,0.0
Other Receivables,144200000.0,206300000.0,272447000.0,216864000.0,
Taxes Receivable,11100000.0,12200000.0,8655000.0,4887000.0,
Accounts Receivable,410000000.0,287200000.0,302952000.0,351315000.0,
Allowance For Doubtful Accounts Receivable,-6600000.0,-9200000.0,-2934000.0,-2841000.0,
Gross Accounts Receivable,416600000.0,296400000.0,305886000.0,354156000.0,
Cash Cash Equivalents And Short Term Investments,489200000.0,255600000.0,217476000.0,16547000.0,
Cash And Cash Equivalents,489200000.0,255600000.0,217476000.0,16547000.0,
Cash Financial,,,217476000.0,16547000.0,262414000.0
