,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,39682434.0,39682434.0,39682434.0,39682434.0,
Share Issued,39682434.0,39682434.0,39682434.0,39682434.0,
Net Debt,321648000.0,312586000.0,405109000.0,402339000.0,
Total Debt,728179000.0,748872000.0,789345000.0,858177000.0,
Tangible Book Value,-327085000.0,-337774000.0,-373256000.0,-470637000.0,
Invested Capital,1505828000.0,1518054000.0,1521504000.0,1485556000.0,
Working Capital,41689000.0,65255000.0,44216000.0,-93281000.0,
Net Tangible Assets,-327085000.0,-337774000.0,-373256000.0,-470637000.0,
Capital Lease Obligations,227705000.0,240011000.0,266617000.0,262068000.0,
Common Stock Equity,1005354000.0,1009193000.0,998776000.0,889447000.0,
Total Capitalization,1483883000.0,1502696000.0,1512304000.0,1336356000.0,
Total Equity Gross Minority Interest,1005354000.0,1009193000.0,998776000.0,889447000.0,
Stockholders Equity,1005354000.0,1009193000.0,998776000.0,889447000.0,
Retained Earnings,492985000.0,512874000.0,500470000.0,429270000.0,
Additional Paid In Capital,462707000.0,459439000.0,456111000.0,453978000.0,
Capital Stock,515000.0,515000.0,515000.0,515000.0,
Common Stock,515000.0,515000.0,515000.0,515000.0,
Total Liabilities Net Minority Interest,1447549000.0,1407883000.0,1448140000.0,1675217000.0,
Total Non Current Liabilities Net Minority Interest,708381000.0,748248000.0,794132000.0,735847000.0,
Other Non Current Liabilities,,,102000.0,102000.0,102000.0
Derivative Product Liabilities,,,,,0.0
Non Current Deferred Taxes Liabilities,111544000.0,122252000.0,127350000.0,130086000.0,
Long Term Debt And Capital Lease Obligation,596837000.0,625996000.0,666680000.0,605659000.0,
Long Term Capital Lease Obligation,118308000.0,132493000.0,153152000.0,158750000.0,
Long Term Debt,478529000.0,493503000.0,513528000.0,446909000.0,
Current Liabilities,739168000.0,659635000.0,654008000.0,939370000.0,
Other Current Liabilities,10271000.0,11310000.0,10825000.0,85880000.0,
Current Debt And Capital Lease Obligation,131342000.0,122876000.0,122665000.0,252518000.0,
Current Capital Lease Obligation,109397000.0,107518000.0,113465000.0,103318000.0,
Current Debt,21945000.0,15358000.0,9200000.0,149200000.0,
Current Provisions,7721000.0,7225000.0,7608000.0,7365000.0,
Payables,448082000.0,411373000.0,416137000.0,484329000.0,
Total Tax Payable,78764000.0,73591000.0,86109000.0,107148000.0,
Accounts Payable,369318000.0,337782000.0,330028000.0,377181000.0,
Total Assets,2452903000.0,2417076000.0,2446916000.0,2564664000.0,
Total Non Current Assets,1672046000.0,1692186000.0,1748692000.0,1718575000.0,
Other Non Current Assets,1000.0,,415000.0,,-1000.0
Non Current Deferred Taxes Assets,513000.0,255000.0,258000.0,433000.0,
Goodwill And Other Intangible Assets,1332439000.0,1346967000.0,1372032000.0,1360084000.0,
Other Intangible Assets,542671000.0,565547000.0,589422000.0,597984000.0,
Goodwill,789768000.0,781420000.0,782610000.0,762100000.0,
Net PPE,339093000.0,344964000.0,375987000.0,358058000.0,
Accumulated Depreciation,-206488000.0,-205297000.0,-191440000.0,-164864000.0,
Gross PPE,545581000.0,550261000.0,567427000.0,522922000.0,
Construction In Progress,,16098000.0,10344000.0,3824000.0,0.0
Other Properties,339094000.0,,,,
Machinery Furniture Equipment,247919000.0,243453000.0,255002000.0,228124000.0,
Buildings And Improvements,297662000.0,306808000.0,,,
Properties,0.0,0.0,302081000.0,290974000.0,
Current Assets,780857000.0,724890000.0,698224000.0,846089000.0,
Prepaid Assets,12484000.0,14218000.0,13106000.0,11274000.0,
Inventory,479675000.0,437410000.0,487525000.0,545737000.0,
Other Inventories,1632000.0,5958000.0,6394000.0,6961000.0,
Finished Goods,478043000.0,431452000.0,481131000.0,538776000.0,
Other Receivables,58422000.0,35563000.0,22831000.0,41515000.0,
Taxes Receivable,17967000.0,17542000.0,28774000.0,27106000.0,
Accounts Receivable,33483000.0,23882000.0,28369000.0,26687000.0,
Allowance For Doubtful Accounts Receivable,-330000.0,-599000.0,,,
Gross Accounts Receivable,33813000.0,24481000.0,,,
Cash Cash Equivalents And Short Term Investments,178826000.0,196275000.0,117619000.0,193770000.0,
Cash And Cash Equivalents,178826000.0,196275000.0,117619000.0,193770000.0,
Cash Financial,178826000.0,196275000.0,117619000.0,193770000.0,
