,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,233307313.0,222702436.0,204431002.0,164431003.0,
Share Issued,233307313.0,222702436.0,204431002.0,164431003.0,
Total Debt,,0.0,15991000.0,11108000.0,6619000.0
Tangible Book Value,67943000.0,68165000.0,94669000.0,90288000.0,
Invested Capital,71997000.0,72417000.0,115415000.0,106822000.0,
Working Capital,29184000.0,33532000.0,77555000.0,38188000.0,
Net Tangible Assets,67943000.0,68165000.0,94669000.0,90288000.0,
Common Stock Equity,71997000.0,72417000.0,99424000.0,95714000.0,
Preferred Stock Equity,,,,2337000.0,2337000.0
Total Capitalization,71997000.0,72417000.0,111852000.0,102168000.0,
Total Equity Gross Minority Interest,71997000.0,72417000.0,99424000.0,95714000.0,
Stockholders Equity,71997000.0,72417000.0,99424000.0,95714000.0,
Other Equity Interest,-98524000.0,-89548000.0,-79966000.0,-65956000.0,
Additional Paid In Capital,133192000.0,126333000.0,146681000.0,135361000.0,
Capital Stock,37329000.0,35632000.0,32709000.0,26309000.0,
Common Stock,37329000.0,35632000.0,32709000.0,26309000.0,
Preferred Stock,,,,2337000.0,2337000.0
Total Liabilities Net Minority Interest,37212000.0,32763000.0,47522000.0,43632000.0,
Total Non Current Liabilities Net Minority Interest,18111000.0,18713000.0,32417000.0,27743000.0,
Non Current Pension And Other Postretirement Benefit Plans,18111000.0,18713000.0,19989000.0,21289000.0,
Long Term Debt And Capital Lease Obligation,,0.0,12428000.0,6454000.0,4798000.0
Long Term Debt,,0.0,12428000.0,6454000.0,4798000.0
Long Term Provisions,18111000.0,,,,
Current Liabilities,19101000.0,14050000.0,15105000.0,15889000.0,
Other Current Liabilities,6301000.0,4545000.0,1524000.0,3272000.0,
Current Debt And Capital Lease Obligation,,0.0,3563000.0,4654000.0,1821000.0
Current Debt,,0.0,3563000.0,4654000.0,1821000.0
Payables,6363000.0,3458000.0,2749000.0,2258000.0,
Accounts Payable,6363000.0,3458000.0,2749000.0,2258000.0,
Total Assets,109209000.0,105180000.0,146946000.0,139346000.0,
Total Non Current Assets,60924000.0,57598000.0,54286000.0,85269000.0,
Other Non Current Assets,15583000.0,,,,1000.0
Defined Pension Benefit,14575000.0,15059000.0,16086000.0,17133000.0,
Investmentin Financial Assets,,,1012000.0,45853000.0,15754000.0
Available For Sale Securities,,,1012000.0,45853000.0,15754000.0
Goodwill And Other Intangible Assets,4054000.0,4252000.0,4755000.0,5426000.0,
Other Intangible Assets,4054000.0,4252000.0,4755000.0,5426000.0,
Net PPE,41287000.0,37266000.0,32433000.0,16857000.0,
Accumulated Depreciation,-11984000.0,-7615000.0,-4862000.0,-4809000.0,
Gross PPE,53271000.0,44881000.0,37295000.0,21666000.0,
Other Properties,,,,,1149000.0
Machinery Furniture Equipment,53271000.0,44881000.0,37295000.0,21666000.0,
Current Assets,48285000.0,47582000.0,92660000.0,54077000.0,
Inventory,3763000.0,2740000.0,1269000.0,2438000.0,
Other Receivables,4209000.0,3086000.0,3611000.0,,
Accounts Receivable,4296000.0,3229000.0,1748000.0,5505000.0,
Cash Cash Equivalents And Short Term Investments,36017000.0,38527000.0,86032000.0,46134000.0,
Other Short Term Investments,,,43382000.0,,
Cash And Cash Equivalents,36017000.0,38527000.0,42650000.0,46134000.0,
Cash Financial,36017000.0,38527000.0,42650000.0,46134000.0,
