,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,1407812249.0,1407812249.0,1407812249.0,1398603039.0,
Share Issued,1407812249.0,1407812249.0,1407812249.0,1398603039.0,
Net Debt,8054000.0,5118000.0,,,
Total Debt,10359000.0,6826000.0,5000000.0,2000.0,
Tangible Book Value,31922000.0,131846000.0,249034000.0,259038000.0,
Invested Capital,42281000.0,138672000.0,254034000.0,265563000.0,
Working Capital,-8229000.0,1671000.0,3863000.0,9473000.0,
Net Tangible Assets,31922000.0,131846000.0,249034000.0,259038000.0,
Capital Lease Obligations,,,0.0,2000.0,19000.0
Common Stock Equity,31922000.0,131846000.0,249034000.0,265563000.0,
Total Capitalization,31922000.0,138672000.0,254034000.0,265563000.0,
Total Equity Gross Minority Interest,31922000.0,131846000.0,249034000.0,265563000.0,
Stockholders Equity,31922000.0,131846000.0,249034000.0,265563000.0,
Retained Earnings,-342086000.0,-241471000.0,-121695000.0,-100923000.0,
Additional Paid In Capital,13395000.0,12704000.0,10116000.0,8050000.0,
Capital Stock,360613000.0,360613000.0,360613000.0,358436000.0,
Common Stock,360613000.0,360613000.0,360613000.0,358436000.0,
Total Liabilities Net Minority Interest,10655000.0,6987000.0,8390000.0,1677000.0,
Total Non Current Liabilities Net Minority Interest,0.0,6826000.0,5000000.0,0.0,
Long Term Debt And Capital Lease Obligation,,6826000.0,5000000.0,,0.0
Long Term Capital Lease Obligation,,,,,0.0
Long Term Debt,,6826000.0,5000000.0,,
Current Liabilities,10655000.0,161000.0,3390000.0,1677000.0,
Current Debt And Capital Lease Obligation,10359000.0,,,2000.0,19000.0
Current Capital Lease Obligation,,,0.0,2000.0,19000.0
Current Debt,10359000.0,,,,
Other Current Borrowings,10359000.0,,,,
Payables And Accrued Expenses,296000.0,161000.0,3390000.0,1675000.0,
Total Assets,42577000.0,138833000.0,257424000.0,267240000.0,
Total Non Current Assets,40151000.0,137001000.0,250171000.0,256090000.0,
Investments And Advances,40151000.0,137000000.0,250161000.0,249543000.0,
Investmentin Financial Assets,38603000.0,135423000.0,248564000.0,247930000.0,
Available For Sale Securities,38603000.0,135423000.0,248564000.0,247930000.0,
Long Term Equity Investment,1548000.0,1577000.0,1597000.0,1613000.0,
Investmentsin Associatesat Cost,1548000.0,1577000.0,1597000.0,1613000.0,
Goodwill And Other Intangible Assets,,,0.0,6525000.0,7168000.0
Other Intangible Assets,,,,6525000.0,7168000.0
Net PPE,0.0,1000.0,10000.0,22000.0,
Accumulated Depreciation,,,,,-191000.0
Gross PPE,,,,,233000.0
Current Assets,2426000.0,1832000.0,7253000.0,11150000.0,
Prepaid Assets,55000.0,68000.0,115000.0,104000.0,
Receivables,66000.0,56000.0,344000.0,194000.0,
Accounts Receivable,66000.0,56000.0,344000.0,194000.0,
Cash Cash Equivalents And Short Term Investments,2305000.0,1708000.0,6794000.0,10852000.0,
Cash And Cash Equivalents,2305000.0,1708000.0,6794000.0,10852000.0,
