,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,57910447.0,57910447.0,57910447.0,57910447.0,
Share Issued,57910447.0,57910447.0,57910447.0,57910447.0,
Total Debt,,,,,0.0
Tangible Book Value,4830658000.0,3529055000.0,2909596000.0,3632932000.0,
Invested Capital,4830658000.0,3529055000.0,2909596000.0,3632932000.0,
Working Capital,567499000.0,546300000.0,623540000.0,825560000.0,
Net Tangible Assets,4830658000.0,3529055000.0,2909596000.0,3632932000.0,
Common Stock Equity,4830658000.0,3529055000.0,2909596000.0,3632932000.0,
Total Capitalization,4830658000.0,3529055000.0,2909596000.0,3632932000.0,
Total Equity Gross Minority Interest,4830658000.0,3529055000.0,2909596000.0,3632932000.0,
Stockholders Equity,4830658000.0,3529055000.0,2909596000.0,3632932000.0,
Retained Earnings,3657922000.0,2356319000.0,1736860000.0,2460196000.0,
Additional Paid In Capital,1166945000.0,1166945000.0,1166945000.0,1166945000.0,
Capital Stock,5791000.0,5791000.0,5791000.0,5791000.0,
Common Stock,5791000.0,5791000.0,5791000.0,5791000.0,
Total Liabilities Net Minority Interest,8757000.0,2916000.0,2847000.0,130479000.0,
Total Non Current Liabilities Net Minority Interest,0.0,1000.0,0.0,125821000.0,
Other Non Current Liabilities,,1000.0,,,
Non Current Deferred Taxes Liabilities,,0.0,0.0,125821000.0,142005000.0
Current Liabilities,8757000.0,2915000.0,2847000.0,4658000.0,
Other Current Liabilities,3294000.0,-1000.0,1000.0,-1000.0,
Current Debt And Capital Lease Obligation,,,,,0.0
Current Debt,,,,,0.0
Pensionand Other Post Retirement Benefit Plans Current,,2389000.0,2249000.0,3716000.0,706000.0
Payables,96000.0,14000.0,202000.0,469000.0,
Total Tax Payable,11000.0,11000.0,55000.0,59000.0,
Accounts Payable,85000.0,3000.0,147000.0,410000.0,
Total Assets,4839415000.0,3531971000.0,2912443000.0,3763411000.0,
Total Non Current Assets,4263159000.0,2982755000.0,2286056000.0,2933193000.0,
Other Non Current Assets,,1000.0,1000.0,1000.0,1000.0
Non Current Deferred Taxes Assets,4272000.0,113000.0,46754000.0,0.0,
Other Investments,,,,,2603573000.0
Investmentin Financial Assets,4177786000.0,2947840000.0,2221500000.0,2915391000.0,
Available For Sale Securities,4177786000.0,1118077000.0,1012706000.0,818174000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,1829763000.0,1208794000.0,2097217000.0,2146999000.0
Current Assets,576256000.0,549215000.0,626387000.0,830218000.0,
Other Current Assets,,-1000.0,,1000.0,1000.0
Prepaid Assets,,201000.0,213000.0,256000.0,255000.0
Other Receivables,26599000.0,29037000.0,25627000.0,1268000.0,
Accounts Receivable,,,,,0.0
Cash Cash Equivalents And Short Term Investments,549657000.0,519978000.0,600547000.0,828693000.0,
Cash And Cash Equivalents,549657000.0,519978000.0,600547000.0,828693000.0,
