,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,1916377.0,1933033.0,2389358.0,2883300.0,
Ordinary Shares Number,182541440.0,182524784.0,182068459.0,181574517.0,
Share Issued,184457817.0,184457817.0,184457817.0,184457817.0,
Net Debt,4983000000.0,3599000000.0,2807000000.0,1699000000.0,
Total Debt,7597000000.0,5851000000.0,4496000000.0,2749000000.0,
Tangible Book Value,-5255000000.0,-2823000000.0,-2082000000.0,-1474000000.0,
Invested Capital,12407000000.0,10388000000.0,9024000000.0,6733000000.0,
Working Capital,-2282000000.0,1132000000.0,1248000000.0,806000000.0,
Net Tangible Assets,-5255000000.0,-2823000000.0,-2082000000.0,-1474000000.0,
Capital Lease Obligations,1084000000.0,720000000.0,775000000.0,376000000.0,
Common Stock Equity,5894000000.0,5257000000.0,5303000000.0,4360000000.0,
Total Capitalization,9673000000.0,9408000000.0,9024000000.0,6722000000.0,
Total Equity Gross Minority Interest,5908000000.0,5258000000.0,5306000000.0,4363000000.0,
Minority Interest,14000000.0,1000000.0,3000000.0,3000000.0,
Stockholders Equity,5894000000.0,5257000000.0,5303000000.0,4360000000.0,
Other Equity Interest,-1000000.0,,,1000000.0,
Retained Earnings,-527000000.0,-715000000.0,-943000000.0,-1401000000.0,
Additional Paid In Capital,5144000000.0,5144000000.0,5144000000.0,5144000000.0,
Capital Stock,6000000.0,6000000.0,6000000.0,6000000.0,
Common Stock,6000000.0,6000000.0,6000000.0,6000000.0,
Total Liabilities Net Minority Interest,16071000000.0,11473000000.0,9898000000.0,6379000000.0,
Total Non Current Liabilities Net Minority Interest,6394000000.0,6136000000.0,5318000000.0,3546000000.0,
Other Non Current Liabilities,803000000.0,635000000.0,223000000.0,141000000.0,
Non Current Pension And Other Postretirement Benefit Plans,277000000.0,280000000.0,227000000.0,303000000.0,
Non Current Deferred Taxes Liabilities,598000000.0,455000000.0,442000000.0,405000000.0,
Long Term Debt And Capital Lease Obligation,4626000000.0,4704000000.0,4361000000.0,2635000000.0,
Long Term Capital Lease Obligation,847000000.0,553000000.0,640000000.0,273000000.0,
Long Term Debt,3779000000.0,4151000000.0,3721000000.0,2362000000.0,
Long Term Provisions,90000000.0,62000000.0,65000000.0,62000000.0,
Current Liabilities,9677000000.0,5337000000.0,4580000000.0,2833000000.0,
Other Current Liabilities,1241000000.0,94000000.0,258000000.0,99000000.0,
Current Debt And Capital Lease Obligation,2971000000.0,1147000000.0,135000000.0,114000000.0,
Current Capital Lease Obligation,237000000.0,167000000.0,135000000.0,103000000.0,
Current Debt,2734000000.0,980000000.0,0.0,11000000.0,
Pensionand Other Post Retirement Benefit Plans Current,767000000.0,625000000.0,457000000.0,378000000.0,
Current Provisions,249000000.0,145000000.0,150000000.0,157000000.0,
Payables,1917000000.0,1394000000.0,1359000000.0,816000000.0,
Other Payable,20000000.0,22000000.0,16000000.0,5000000.0,
Total Tax Payable,108000000.0,78000000.0,55000000.0,40000000.0,
Accounts Payable,1789000000.0,1294000000.0,1288000000.0,771000000.0,
Total Assets,21979000000.0,16731000000.0,15204000000.0,10742000000.0,
Total Non Current Assets,14584000000.0,10262000000.0,9376000000.0,7103000000.0,
Other Non Current Assets,1000000.0,1000000.0,,1000000.0,3000000.0
Non Current Deferred Taxes Assets,403000000.0,292000000.0,298000000.0,278000000.0,
Investmentin Financial Assets,189000000.0,95000000.0,83000000.0,20000000.0,
Available For Sale Securities,189000000.0,95000000.0,83000000.0,20000000.0,
Long Term Equity Investment,54000000.0,25000000.0,34000000.0,0.0,
Investmentsin Associatesat Cost,54000000.0,25000000.0,34000000.0,0.0,
Goodwill And Other Intangible Assets,11149000000.0,8080000000.0,7385000000.0,5834000000.0,
Other Intangible Assets,3379000000.0,2258000000.0,2026000000.0,1586000000.0,
Goodwill,7770000000.0,5822000000.0,5359000000.0,4248000000.0,
Net PPE,2788000000.0,1769000000.0,1576000000.0,970000000.0,
Accumulated Depreciation,-2609000000.0,-2155000000.0,-1979000000.0,-1672000000.0,
Gross PPE,5397000000.0,3924000000.0,3555000000.0,2642000000.0,
Construction In Progress,710000000.0,271000000.0,176000000.0,78000000.0,
Other Properties,2789000000.0,,822000000.0,668000000.0,584000000.0
Machinery Furniture Equipment,2811000000.0,2362000000.0,2244000000.0,1935000000.0,
Properties,1876000000.0,1291000000.0,1135000000.0,629000000.0,
Current Assets,7395000000.0,6469000000.0,5828000000.0,3639000000.0,
Other Current Assets,1000000.0,1000000.0,1000000.0,1000000.0,
Hedging Assets Current,4000000.0,0.0,2000000.0,1000000.0,
Prepaid Assets,104000000.0,67000000.0,109000000.0,63000000.0,
Inventory,2250000000.0,1712000000.0,1902000000.0,1060000000.0,
Finished Goods,638000000.0,405000000.0,460000000.0,347000000.0,
Work In Process,406000000.0,309000000.0,549000000.0,181000000.0,
Raw Materials,1206000000.0,998000000.0,893000000.0,532000000.0,
Other Receivables,761000000.0,1035000000.0,787000000.0,394000000.0,
Taxes Receivable,178000000.0,84000000.0,93000000.0,52000000.0,
Accounts Receivable,2567000000.0,2038000000.0,2020000000.0,1394000000.0,
Allowance For Doubtful Accounts Receivable,-124000000.0,-68000000.0,-42000000.0,,
Gross Accounts Receivable,2691000000.0,2106000000.0,2062000000.0,,
Cash Cash Equivalents And Short Term Investments,1530000000.0,1532000000.0,914000000.0,674000000.0,
Cash And Cash Equivalents,1530000000.0,1532000000.0,914000000.0,674000000.0,
