,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,157522416.0,,
Ordinary Shares Number,3932109286.0,3932109286.0,3932109286.0,4089631702.0,
Share Issued,3932109286.0,3932109286.0,4089631702.0,4089631702.0,
Net Debt,66078000000.0,77068000000.0,69982000000.0,10227000000.0,
Total Debt,94378000000.0,106601000000.0,94348000000.0,40581000000.0,
Tangible Book Value,-12506000000.0,-15484000000.0,-12607000000.0,-10628000000.0,
Invested Capital,131329000000.0,142182000000.0,141092000000.0,105316000000.0,
Working Capital,-7728000000.0,-568000000.0,-5038000000.0,-600000000.0,
Net Tangible Assets,-12506000000.0,-15484000000.0,-12607000000.0,-10628000000.0,
Capital Lease Obligations,18488000000.0,17887000000.0,17495000000.0,15996000000.0,
Common Stock Equity,55439000000.0,53468000000.0,64239000000.0,80731000000.0,
Total Capitalization,124759000000.0,131701000000.0,137575000000.0,104487000000.0,
Total Equity Gross Minority Interest,59357000000.0,56994000000.0,67673000000.0,83543000000.0,
Minority Interest,3918000000.0,3526000000.0,3434000000.0,2812000000.0,
Stockholders Equity,55439000000.0,53468000000.0,64239000000.0,80731000000.0,
Capital Stock,21441000000.0,21407000000.0,20850000000.0,26328000000.0,
Common Stock,21441000000.0,21407000000.0,20850000000.0,26328000000.0,
Total Liabilities Net Minority Interest,144915000000.0,169474000000.0,155120000000.0,153482000000.0,
Total Non Current Liabilities Net Minority Interest,103792000000.0,115316000000.0,112379000000.0,110736000000.0,
Other Non Current Liabilities,876000000.0,1675000000.0,1760000000.0,1582000000.0,
Derivative Product Liabilities,3636000000.0,5758000000.0,7255000000.0,55022000000.0,
Non Current Pension And Other Postretirement Benefit Plans,1346000000.0,1364000000.0,1279000000.0,2682000000.0,
Non Current Deferred Taxes Liabilities,9079000000.0,9013000000.0,10514000000.0,10185000000.0,
Long Term Debt And Capital Lease Obligation,84387000000.0,92964000000.0,87570000000.0,36880000000.0,
Long Term Capital Lease Obligation,15067000000.0,14731000000.0,14234000000.0,13124000000.0,
Long Term Debt,69320000000.0,78233000000.0,73336000000.0,23756000000.0,
Long Term Provisions,4352000000.0,4346000000.0,3743000000.0,4319000000.0,
Current Liabilities,41123000000.0,54158000000.0,42741000000.0,42746000000.0,
Other Current Liabilities,5974000000.0,7319000000.0,6947000000.0,6920000000.0,
Current Debt And Capital Lease Obligation,9991000000.0,13637000000.0,6778000000.0,3701000000.0,
Current Capital Lease Obligation,3421000000.0,3156000000.0,3261000000.0,2872000000.0,
Current Debt,6570000000.0,10481000000.0,3517000000.0,829000000.0,
Current Provisions,1346000000.0,744000000.0,573000000.0,316000000.0,
Payables,14035000000.0,18594000000.0,21041000000.0,18107000000.0,
Total Tax Payable,748000000.0,913000000.0,755000000.0,761000000.0,
Accounts Payable,13287000000.0,17681000000.0,20286000000.0,17346000000.0,
Total Assets,204272000000.0,226468000000.0,222793000000.0,237025000000.0,
Total Non Current Assets,170877000000.0,172878000000.0,185090000000.0,194879000000.0,
Other Non Current Assets,2670000000.0,2530000000.0,2466000000.0,2430000000.0,
Defined Pension Benefit,6926000000.0,3020000000.0,4653000000.0,1347000000.0,
Non Current Deferred Taxes Assets,1075000000.0,1183000000.0,1071000000.0,1302000000.0,
Long Term Equity Investment,1367000000.0,1190000000.0,1053000000.0,971000000.0,
Goodwill And Other Intangible Assets,67945000000.0,68952000000.0,76846000000.0,91359000000.0,
Other Intangible Assets,23663000000.0,25174000000.0,26264000000.0,25057000000.0,
Goodwill,44282000000.0,43778000000.0,50582000000.0,66302000000.0,
Net PPE,86014000000.0,87005000000.0,91372000000.0,88226000000.0,
Accumulated Depreciation,-158909000000.0,,-159139000000.0,-155274000000.0,-147005000000.0
Gross PPE,244923000000.0,87005000000.0,250511000000.0,243500000000.0,
Construction In Progress,1000000.0,,6000000.0,33000000.0,17000000.0
Other Properties,34755000000.0,85952000000.0,34291000000.0,32216000000.0,
Machinery Furniture Equipment,209019000000.0,,215191000000.0,210190000000.0,201275000000.0
Buildings And Improvements,6000000.0,,7000000.0,,
Land And Improvements,1142000000.0,1053000000.0,1016000000.0,1061000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,33395000000.0,53590000000.0,37703000000.0,42146000000.0,
Other Current Assets,1933000000.0,2849000000.0,3022000000.0,3006000000.0,
Hedging Assets Current,519000000.0,1540000000.0,312000000.0,213000000.0,
Assets Held For Sale Current,0.0,8310000000.0,0.0,,4957000000.0
Current Deferred Assets,1706000000.0,1623000000.0,1959000000.0,1395000000.0,
Inventory,1869000000.0,2307000000.0,2918000000.0,2040000000.0,
Other Inventories,124000000.0,109000000.0,125000000.0,-5000000.0,
Finished Goods,1745000000.0,2198000000.0,2793000000.0,2045000000.0,
Other Receivables,7353000000.0,8802000000.0,10533000000.0,6086000000.0,
Taxes Receivable,165000000.0,147000000.0,225000000.0,137000000.0,
Accounts Receivable,8619000000.0,8941000000.0,9230000000.0,8448000000.0,
Allowance For Doubtful Accounts Receivable,-735000000.0,-580000000.0,-876000000.0,-968000000.0,
Gross Accounts Receivable,9354000000.0,9521000000.0,10106000000.0,9416000000.0,
Cash Cash Equivalents And Short Term Investments,10931000000.0,18748000000.0,9180000000.0,20455000000.0,
Other Short Term Investments,1119000000.0,7102000000.0,2309000000.0,6097000000.0,
Cash And Cash Equivalents,9812000000.0,11646000000.0,6871000000.0,14358000000.0,
Cash Equivalents,0.0,403000000.0,0.0,380000000.0,
Cash Financial,9812000000.0,11244000000.0,6871000000.0,13978000000.0,
