,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,21294193.0,19072973.0,19072973.0,17972973.0,
Share Issued,21294193.0,19072973.0,19072973.0,17972973.0,
Net Debt,,3072500000.0,3454700000.0,2788400000.0,243800000.0
Total Debt,,3081900000.0,3461500000.0,2803300000.0,258700000.0
Tangible Book Value,299700000.0,281500000.0,301800000.0,378900000.0,
Invested Capital,559200000.0,3552700000.0,3925200000.0,3336400000.0,
Working Capital,253500000.0,-1553600000.0,-1633600000.0,-1635100000.0,
Net Tangible Assets,299700000.0,281500000.0,301800000.0,378900000.0,
Capital Lease Obligations,,9400000.0,6800000.0,14900000.0,14900000.0
Common Stock Equity,559200000.0,480200000.0,470500000.0,548000000.0,
Total Capitalization,559200000.0,601800000.0,604700000.0,653200000.0,
Total Equity Gross Minority Interest,559200000.0,480200000.0,470500000.0,548000000.0,
Stockholders Equity,559200000.0,480200000.0,470500000.0,548000000.0,
Other Equity Interest,54300000.0,,,,
Retained Earnings,450400000.0,430800000.0,421000000.0,497800000.0,
Capital Stock,59600000.0,53400000.0,53400000.0,50300000.0,
Common Stock,59600000.0,53400000.0,53400000.0,50300000.0,
Total Liabilities Net Minority Interest,2895200000.0,3214700000.0,3734400000.0,2926000000.0,
Total Non Current Liabilities Net Minority Interest,113300000.0,166200000.0,285300000.0,139500000.0,
Other Non Current Liabilities,110400000.0,35200000.0,144300000.0,19400000.0,
Derivative Product Liabilities,0.0,0.0,0.0,0.0,
Long Term Debt And Capital Lease Obligation,,131000000.0,141000000.0,120100000.0,258700000.0
Long Term Capital Lease Obligation,,9400000.0,6800000.0,14900000.0,14900000.0
Long Term Debt,,121600000.0,134200000.0,105200000.0,243800000.0
Long Term Provisions,2900000.0,,,,
Current Liabilities,2781900000.0,3048500000.0,3449100000.0,2786500000.0,
Other Current Liabilities,2723300000.0,,,2231000000.0,2132900000.0
Current Debt And Capital Lease Obligation,,2950900000.0,3320500000.0,2683200000.0,
Current Debt,,2950900000.0,3320500000.0,2683200000.0,
Pensionand Other Post Retirement Benefit Plans Current,,21100000.0,33300000.0,27300000.0,22000000.0
Payables,0.0,45700000.0,44200000.0,32900000.0,
Total Tax Payable,,3300000.0,3400000.0,3500000.0,3500000.0
Accounts Payable,,42400000.0,40800000.0,29400000.0,30300000.0
Total Assets,3454400000.0,3694900000.0,4204900000.0,3474000000.0,
Total Non Current Assets,419200000.0,2200100000.0,2389200000.0,2322600000.0,
Other Non Current Assets,82800000.0,,,,
Non Current Deferred Taxes Assets,60100000.0,56000000.0,60200000.0,37200000.0,
Financial Assets,2100000.0,0.0,0.0,0.0,
Investmentin Financial Assets,,49900000.0,195700000.0,0.0,
Available For Sale Securities,,49900000.0,195700000.0,,
Goodwill And Other Intangible Assets,259500000.0,198700000.0,168700000.0,169100000.0,
Other Intangible Assets,,198700000.0,168700000.0,169100000.0,162800000.0
Net PPE,14700000.0,16800000.0,13900000.0,27500000.0,
Accumulated Depreciation,,-61600000.0,-54700000.0,-61300000.0,-41800000.0
Gross PPE,,78400000.0,68600000.0,88800000.0,73300000.0
Current Assets,3035400000.0,1494900000.0,1815500000.0,1151400000.0,
Hedging Assets Current,,0.0,1700000.0,,
Assets Held For Sale Current,24500000.0,,,,
Prepaid Assets,,22700000.0,19100000.0,22500000.0,18100000.0
Other Receivables,2359800000.0,851500000.0,1642800000.0,728500000.0,
Taxes Receivable,,5400000.0,8200000.0,6200000.0,5600000.0
Accounts Receivable,,49200000.0,45800000.0,40200000.0,40000000.0
Cash Cash Equivalents And Short Term Investments,651100000.0,566100000.0,97900000.0,354000000.0,
Other Short Term Investments,651100000.0,566100000.0,97900000.0,354000000.0,
