,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,2000000.0,2000000.0,2000000.0,2000000.0,
Preferred Shares Number,,,,,16784028.0
Ordinary Shares Number,464685788.0,464595984.0,444281346.0,443914924.0,
Share Issued,466685788.0,466595984.0,446281346.0,445914924.0,
Net Debt,34847000000.0,30315000000.0,32218000000.0,26269000000.0,
Total Debt,35680000000.0,30797000000.0,32674000000.0,26743000000.0,
Tangible Book Value,40941000000.0,36578000000.0,33463000000.0,31079000000.0,
Invested Capital,76075000000.0,66921000000.0,65757000000.0,57432000000.0,
Working Capital,-5005000000.0,-4445000000.0,2750000000.0,1173000000.0,
Net Tangible Assets,40941000000.0,36578000000.0,33463000000.0,31079000000.0,
Capital Lease Obligations,546000000.0,454000000.0,380000000.0,390000000.0,
Common Stock Equity,40941000000.0,36578000000.0,33463000000.0,31079000000.0,
Total Capitalization,70943000000.0,62014000000.0,63283000000.0,54447000000.0,
Total Equity Gross Minority Interest,41803000000.0,36578000000.0,33463000000.0,31079000000.0,
Minority Interest,862000000.0,,,,
Stockholders Equity,40941000000.0,36578000000.0,33463000000.0,31079000000.0,
Other Equity Interest,,,,,-1000000.0
Retained Earnings,28621000000.0,26838000000.0,27988000000.0,26228000000.0,
Additional Paid In Capital,9935000000.0,7746000000.0,3616000000.0,3578000000.0,
Capital Stock,817000000.0,817000000.0,781000000.0,780000000.0,
Common Stock,817000000.0,817000000.0,781000000.0,780000000.0,
Total Liabilities Net Minority Interest,42241000000.0,36832000000.0,38629000000.0,31393000000.0,
Total Non Current Liabilities Net Minority Interest,35265000000.0,30184000000.0,34539000000.0,27114000000.0,
Other Non Current Liabilities,357000000.0,319000000.0,299000000.0,,-1000000.0
Derivative Product Liabilities,71000000.0,21000000.0,0.0,74000000.0,
Non Current Deferred Revenue,,,299000000.0,195000000.0,145000000.0
Non Current Deferred Taxes Liabilities,4289000000.0,3954000000.0,4040000000.0,3087000000.0,
Long Term Debt And Capital Lease Obligation,30548000000.0,25890000000.0,30200000000.0,23758000000.0,
Long Term Capital Lease Obligation,546000000.0,454000000.0,380000000.0,390000000.0,
Long Term Debt,30002000000.0,25436000000.0,29820000000.0,23368000000.0,
Current Liabilities,6976000000.0,6648000000.0,4090000000.0,4279000000.0,
Other Current Liabilities,515000000.0,650000000.0,597000000.0,365000000.0,
Current Debt And Capital Lease Obligation,5132000000.0,4907000000.0,2474000000.0,2985000000.0,
Current Debt,5132000000.0,4907000000.0,2474000000.0,2985000000.0,
Payables,130000000.0,127000000.0,66000000.0,64000000.0,
Other Payable,452000000.0,,,,
Total Tax Payable,32000000.0,35000000.0,31000000.0,32000000.0,
Accounts Payable,98000000.0,92000000.0,35000000.0,32000000.0,
Total Assets,84044000000.0,73410000000.0,72092000000.0,62472000000.0,
Total Non Current Assets,82073000000.0,71207000000.0,65252000000.0,57020000000.0,
Other Non Current Assets,-1000000.0,1000000.0,2000000.0,1000000.0,
Non Current Deferred Taxes Assets,163000000.0,168000000.0,261000000.0,,
Financial Assets,,,,,888000000.0
Investmentin Financial Assets,992000000.0,931000000.0,1172000000.0,1711000000.0,
Held To Maturity Securities,,,,565000000.0,551000000.0
Available For Sale Securities,,,746000000.0,676000000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,992000000.0,931000000.0,1172000000.0,1035000000.0,
Long Term Equity Investment,14178000000.0,12240000000.0,9864000000.0,8784000000.0,
Investment Properties,65874000000.0,57061000000.0,52682000000.0,46067000000.0,
Net PPE,573000000.0,471000000.0,394000000.0,412000000.0,
Accumulated Depreciation,-10000000.0,-9000000.0,-9000000.0,-8000000.0,
Gross PPE,583000000.0,480000000.0,403000000.0,420000000.0,
Other Properties,67000000.0,480000000.0,403000000.0,420000000.0,
Buildings And Improvements,,,,,368000000.0
Land And Improvements,516000000.0,,,,
Properties,0.0,,,,0.0
Current Assets,1971000000.0,2203000000.0,6840000000.0,5452000000.0,
Other Current Assets,-1000000.0,,-1000000.0,,3000000.0
Prepaid Assets,91000000.0,360000000.0,245000000.0,167000000.0,
Other Receivables,681000000.0,799000000.0,430000000.0,296000000.0,
Accounts Receivable,288000000.0,264000000.0,191000000.0,133000000.0,
Cash Cash Equivalents And Short Term Investments,912000000.0,780000000.0,3967000000.0,4856000000.0,
Other Short Term Investments,625000000.0,752000000.0,3891000000.0,4772000000.0,
Cash And Cash Equivalents,287000000.0,28000000.0,76000000.0,84000000.0,
Cash Financial,287000000.0,28000000.0,76000000.0,84000000.0,
