,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,244345834.0,157014653.0,157014653.0,97835899.0,
Share Issued,244345834.0,157014653.0,157014653.0,97835899.0,
Net Debt,,21549000.0,17630000.0,8302000.0,15530000.0
Total Debt,32070000.0,41850000.0,37827000.0,19526000.0,
Tangible Book Value,-6983000.0,-11452000.0,3837000.0,12164000.0,
Invested Capital,108328000.0,95569000.0,132605000.0,53893000.0,
Working Capital,-17691000.0,-30392000.0,4744000.0,5605000.0,
Net Tangible Assets,-6983000.0,-11452000.0,3837000.0,12164000.0,
Capital Lease Obligations,9097000.0,9276000.0,567000.0,256000.0,
Common Stock Equity,85355000.0,62995000.0,95345000.0,34623000.0,
Total Capitalization,95655000.0,64738000.0,96270000.0,35023000.0,
Total Equity Gross Minority Interest,85355000.0,62995000.0,95345000.0,34623000.0,
Stockholders Equity,85355000.0,62995000.0,95345000.0,34623000.0,
Other Equity Interest,-154802000.0,-148784000.0,-116434000.0,-104169000.0,
Retained Earnings,-9941000.0,,,,-93958000.0
Additional Paid In Capital,203506000.0,188227000.0,188227000.0,124117000.0,
Capital Stock,36651000.0,23552000.0,23552000.0,14675000.0,
Common Stock,36651000.0,23552000.0,23552000.0,14675000.0,
Total Liabilities Net Minority Interest,136836000.0,105675000.0,86710000.0,44796000.0,
Total Non Current Liabilities Net Minority Interest,17211000.0,9322000.0,21413000.0,1091000.0,
Non Current Deferred Taxes Liabilities,0.0,298000.0,359000.0,330000.0,
Long Term Debt And Capital Lease Obligation,17128000.0,8914000.0,1286000.0,467000.0,
Long Term Capital Lease Obligation,6828000.0,7171000.0,361000.0,67000.0,
Long Term Debt,10300000.0,1743000.0,925000.0,400000.0,
Long Term Provisions,83000.0,110000.0,19768000.0,294000.0,
Current Liabilities,119625000.0,96353000.0,65297000.0,43705000.0,
Other Current Liabilities,74362000.0,42983000.0,7465000.0,4632000.0,
Current Debt And Capital Lease Obligation,14942000.0,32936000.0,36541000.0,19059000.0,
Current Capital Lease Obligation,2269000.0,2105000.0,206000.0,189000.0,
Current Debt,12673000.0,30831000.0,36335000.0,18870000.0,
Pensionand Other Post Retirement Benefit Plans Current,2662000.0,5122000.0,4715000.0,3050000.0,
Payables,23139000.0,13355000.0,14482000.0,14109000.0,
Other Payable,1086000.0,,,,151000.0
Total Tax Payable,1038000.0,0.0,768000.0,384000.0,
Accounts Payable,21015000.0,13355000.0,13714000.0,13725000.0,
Total Assets,222191000.0,168670000.0,182055000.0,79419000.0,
Total Non Current Assets,120257000.0,102709000.0,112014000.0,30109000.0,
Other Non Current Assets,1000.0,,,,
Non Current Deferred Taxes Assets,3899000.0,4091000.0,7028000.0,2282000.0,
Long Term Equity Investment,815000.0,860000.0,1051000.0,1140000.0,
Investmentsin Associatesat Cost,815000.0,860000.0,1051000.0,1140000.0,
Goodwill And Other Intangible Assets,92338000.0,74447000.0,91508000.0,22459000.0,
Other Intangible Assets,16920000.0,12736000.0,14558000.0,1825000.0,
Goodwill,75418000.0,61711000.0,76950000.0,20634000.0,
Net PPE,21267000.0,21561000.0,10161000.0,3524000.0,
Accumulated Depreciation,-9845000.0,-12250000.0,-9445000.0,-8143000.0,
Gross PPE,31112000.0,33811000.0,19606000.0,11667000.0,
Construction In Progress,0.0,115000.0,0.0,,
Other Properties,3795000.0,,,,
Machinery Furniture Equipment,26360000.0,33601000.0,19606000.0,11667000.0,
Buildings And Improvements,4752000.0,95000.0,0.0,,
Properties,0.0,0.0,0.0,,
Current Assets,101934000.0,65961000.0,70041000.0,49310000.0,
Other Current Assets,1000.0,,,,
Prepaid Assets,2983000.0,2206000.0,497000.0,4659000.0,
Inventory,30953000.0,25294000.0,20540000.0,16070000.0,
Finished Goods,18757000.0,16599000.0,9398000.0,8314000.0,
Work In Process,3220000.0,2147000.0,3111000.0,1886000.0,
Raw Materials,8976000.0,6548000.0,8031000.0,5870000.0,
Other Receivables,3033000.0,5426000.0,5973000.0,1610000.0,
Taxes Receivable,0.0,,,0.0,537000.0
Accounts Receivable,28532000.0,22010000.0,23401000.0,16003000.0,
Cash Cash Equivalents And Short Term Investments,36433000.0,11025000.0,19630000.0,10968000.0,
Cash And Cash Equivalents,36433000.0,11025000.0,19630000.0,10968000.0,
Cash Equivalents,,,19630000.0,10968000.0,14174000.0
Cash Financial,36433000.0,11025000.0,19630000.0,,
