,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,36995768.0,35192232.0,27469714.0,27365557.0,
Share Issued,36995768.0,35192232.0,27469714.0,27365557.0,
Net Debt,25358000.0,,89000.0,,
Total Debt,47760000.0,5010000.0,62747000.0,3084000.0,
Tangible Book Value,148210000.0,163298000.0,-202578000.0,72939000.0,
Invested Capital,1640779000.0,1563566000.0,1365519000.0,1452981000.0,
Working Capital,24123000.0,71027000.0,-72930000.0,266169000.0,
Net Tangible Assets,148210000.0,163298000.0,-202578000.0,72939000.0,
Common Stock Equity,1593019000.0,1558556000.0,1302772000.0,1449897000.0,
Total Capitalization,1604581000.0,1560067000.0,1304513000.0,1452981000.0,
Total Equity Gross Minority Interest,1593019000.0,1558556000.0,1302772000.0,1449897000.0,
Stockholders Equity,1593019000.0,1558556000.0,1302772000.0,1449897000.0,
Other Equity Interest,-816787000.0,-695238000.0,-587325000.0,-419378000.0,
Additional Paid In Capital,2406106000.0,2250275000.0,1887874000.0,1867060000.0,
Capital Stock,3700000.0,3519000.0,2223000.0,2215000.0,
Common Stock,3700000.0,3519000.0,2223000.0,2215000.0,
Total Liabilities Net Minority Interest,324131000.0,268994000.0,378310000.0,295445000.0,
Total Non Current Liabilities Net Minority Interest,141068000.0,127150000.0,135926000.0,197896000.0,
Other Non Current Liabilities,1744000.0,3973000.0,,75820000.0,-2000.0
Non Current Deferred Taxes Liabilities,127762000.0,121666000.0,134185000.0,118992000.0,
Long Term Debt And Capital Lease Obligation,11562000.0,1511000.0,1741000.0,3084000.0,
Long Term Debt,11562000.0,1511000.0,1741000.0,3084000.0,
Current Liabilities,183063000.0,141844000.0,242384000.0,97549000.0,
Other Current Liabilities,8081000.0,18494000.0,84591000.0,37073000.0,
Current Debt And Capital Lease Obligation,36198000.0,3499000.0,61006000.0,0.0,
Current Debt,36198000.0,3499000.0,61006000.0,0.0,
Pensionand Other Post Retirement Benefit Plans Current,4935000.0,4139000.0,3623000.0,2872000.0,
Payables,27706000.0,20740000.0,28414000.0,20235000.0,
Total Tax Payable,512000.0,0.0,21000.0,0.0,
Accounts Payable,27194000.0,20740000.0,28414000.0,20235000.0,
Total Assets,1917150000.0,1827550000.0,1681082000.0,1745342000.0,
Total Non Current Assets,1709964000.0,1614679000.0,1511628000.0,1381624000.0,
Other Non Current Assets,,,-4000.0,-1000.0,221000.0
Non Current Deferred Taxes Assets,232946000.0,204592000.0,0.0,,
Long Term Equity Investment,,,,,0.0
Investmentsin Associatesat Cost,,,,,0.0
Goodwill And Other Intangible Assets,1444809000.0,1395258000.0,1505350000.0,1376958000.0,
Other Intangible Assets,807352000.0,725584000.0,718548000.0,616463000.0,
Goodwill,637457000.0,669674000.0,786802000.0,760495000.0,
Net PPE,32209000.0,14829000.0,6282000.0,4667000.0,
Accumulated Depreciation,-48320000.0,-36185000.0,-28196000.0,-22721000.0,
Gross PPE,80529000.0,51014000.0,34478000.0,27388000.0,
Other Properties,,,34478000.0,27388000.0,10619000.0
Machinery Furniture Equipment,80529000.0,51014000.0,34478000.0,27388000.0,
Current Assets,207186000.0,212871000.0,169454000.0,363718000.0,
Other Current Assets,,-1000.0,,,
Current Deferred Assets,,,,,3902000.0
Prepaid Assets,15728000.0,9269000.0,9915000.0,8886000.0,
Inventory,28766000.0,21708000.0,10397000.0,6557000.0,
Raw Materials,28766000.0,21708000.0,10397000.0,6557000.0,
Other Receivables,82770000.0,41868000.0,30960000.0,22934000.0,
Taxes Receivable,3967000.0,5994000.0,4556000.0,3970000.0,
Accounts Receivable,53553000.0,54300000.0,50968000.0,43011000.0,
Cash Cash Equivalents And Short Term Investments,22402000.0,79733000.0,62658000.0,278360000.0,
Cash And Cash Equivalents,22402000.0,79733000.0,62658000.0,278360000.0,
Cash Financial,22402000.0,79733000.0,62658000.0,278360000.0,
