,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,97715301.0,97715301.0,97715301.0,97397336.0,
Share Issued,97715301.0,97715301.0,97715301.0,97397336.0,
Net Debt,5195900000.0,5034500000.0,4951700000.0,4419600000.0,
Total Debt,5259100000.0,5192300000.0,5158900000.0,4528100000.0,
Tangible Book Value,2869500000.0,2823500000.0,3161200000.0,2859600000.0,
Invested Capital,8096400000.0,7983900000.0,8286600000.0,7349000000.0,
Working Capital,-3302600000.0,-1283800000.0,-1028900000.0,-3040300000.0,
Net Tangible Assets,2869500000.0,2823500000.0,3161200000.0,2859600000.0,
Capital Lease Obligations,32200000.0,31900000.0,33500000.0,38700000.0,
Common Stock Equity,2869500000.0,2823500000.0,3161200000.0,2859600000.0,
Total Capitalization,4859400000.0,6715500000.0,7214000000.0,4370600000.0,
Total Equity Gross Minority Interest,2870400000.0,2823500000.0,3161200000.0,2859600000.0,
Minority Interest,900000.0,0.0,,,
Stockholders Equity,2869500000.0,2823500000.0,3161200000.0,2859600000.0,
Retained Earnings,1116900000.0,1070900000.0,1408600000.0,1118900000.0,
Additional Paid In Capital,1361700000.0,1361700000.0,1361700000.0,1351100000.0,
Capital Stock,390900000.0,390900000.0,390900000.0,389600000.0,
Common Stock,390900000.0,390900000.0,390900000.0,389600000.0,
Total Liabilities Net Minority Interest,5801100000.0,5712400000.0,5727800000.0,5015500000.0,
Total Non Current Liabilities Net Minority Interest,2426600000.0,4270400000.0,4482900000.0,1845800000.0,
Other Non Current Liabilities,,,,,37500000.0
Derivative Product Liabilities,25800000.0,0.0,,0.0,51300000.0
Non Current Deferred Taxes Liabilities,381200000.0,349200000.0,399600000.0,297900000.0,
Long Term Debt And Capital Lease Obligation,2019600000.0,3921200000.0,4083300000.0,1547900000.0,
Long Term Capital Lease Obligation,29700000.0,29200000.0,30500000.0,36900000.0,
Long Term Debt,1989900000.0,3892000000.0,4052800000.0,1511000000.0,
Current Liabilities,3374500000.0,1442000000.0,1244900000.0,3169700000.0,
Other Current Liabilities,2600000.0,2800000.0,7300000.0,43100000.0,
Current Debt And Capital Lease Obligation,3239500000.0,1271100000.0,1075600000.0,2980200000.0,
Current Capital Lease Obligation,2500000.0,2700000.0,3000000.0,1800000.0,
Current Debt,3237000000.0,1268400000.0,1072600000.0,2978400000.0,
Payables,23300000.0,37900000.0,56500000.0,50200000.0,
Total Tax Payable,11200000.0,6600000.0,1300000.0,6000000.0,
Accounts Payable,12100000.0,31300000.0,55200000.0,44200000.0,
Total Assets,8671500000.0,8535900000.0,8889000000.0,7875100000.0,
Total Non Current Assets,8599600000.0,8377700000.0,8673000000.0,7745700000.0,
Other Non Current Assets,900000.0,,,,
Non Current Deferred Taxes Assets,0.0,13200000.0,13800000.0,10100000.0,
Financial Assets,52900000.0,76100000.0,219400000.0,1100000.0,
Investmentin Financial Assets,1000000.0,1000000.0,1000000.0,1000000.0,
Available For Sale Securities,1000000.0,1000000.0,1000000.0,1000000.0,
Investment Properties,8539800000.0,8271200000.0,8431700000.0,7697600000.0,
Net PPE,4900000.0,5500000.0,7100000.0,35500000.0,
Accumulated Depreciation,-11000000.0,-9000000.0,-9400000.0,-6300000.0,
Gross PPE,15900000.0,14500000.0,16500000.0,41800000.0,
Other Properties,11100000.0,9900000.0,12200000.0,38300000.0,
Machinery Furniture Equipment,4800000.0,4600000.0,4300000.0,3500000.0,
Current Assets,71900000.0,158200000.0,216000000.0,129400000.0,
Hedging Assets Current,9500000.0,0.0,,,
Prepaid Assets,9400000.0,12200000.0,20100000.0,33500000.0,
Other Receivables,16100000.0,13400000.0,9800000.0,15700000.0,
Taxes Receivable,3100000.0,4200000.0,10400000.0,8900000.0,
Accounts Receivable,2800000.0,2500000.0,2000000.0,1500000.0,
Allowance For Doubtful Accounts Receivable,-3100000.0,-2900000.0,-4500000.0,-3400000.0,
Gross Accounts Receivable,5900000.0,5400000.0,6500000.0,4900000.0,
Cash Cash Equivalents And Short Term Investments,31000000.0,125900000.0,173700000.0,69800000.0,
Cash And Cash Equivalents,31000000.0,125900000.0,173700000.0,69800000.0,
Cash Equivalents,31000000.0,125900000.0,173700000.0,69800000.0,
