,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,144390039.0,48499158.0,34201887.0,25081575.0,
Share Issued,144390039.0,48499158.0,34201887.0,25081575.0,
Net Debt,,6754000.0,,,
Total Debt,0.0,6843000.0,3847000.0,0.0,
Tangible Book Value,2981000.0,-9740000.0,4628000.0,17914000.0,
Invested Capital,55180000.0,41871000.0,6370000.0,19529000.0,
Working Capital,2970000.0,-9774000.0,4590000.0,17870000.0,
Net Tangible Assets,2981000.0,-9740000.0,4628000.0,17914000.0,
Common Stock Equity,55180000.0,41871000.0,6370000.0,19529000.0,
Total Capitalization,55180000.0,41871000.0,6370000.0,19529000.0,
Total Equity Gross Minority Interest,55180000.0,41871000.0,6370000.0,19529000.0,
Stockholders Equity,55180000.0,41871000.0,6370000.0,19529000.0,
Other Equity Interest,-105967000.0,-88002000.0,-107413000.0,-61895000.0,
Retained Earnings,,0.0,0.0,0.0,-38903000.0
Additional Paid In Capital,151906000.0,127232000.0,112207000.0,80642000.0,
Capital Stock,9241000.0,2641000.0,1576000.0,782000.0,
Common Stock,9241000.0,2641000.0,1576000.0,782000.0,
Total Liabilities Net Minority Interest,4089000.0,12123000.0,11701000.0,6442000.0,
Total Non Current Liabilities Net Minority Interest,0.0,-1000.0,0.0,0.0,
Current Liabilities,4089000.0,12124000.0,11701000.0,6442000.0,
Other Current Liabilities,,437000.0,423000.0,3274000.0,258000.0
Current Debt And Capital Lease Obligation,0.0,6843000.0,3847000.0,0.0,
Current Debt,0.0,6843000.0,3847000.0,0.0,
Payables,2921000.0,2776000.0,4100000.0,1455000.0,
Total Tax Payable,,,,,208000.0
Accounts Payable,2921000.0,2776000.0,4100000.0,1455000.0,
Total Assets,59269000.0,53994000.0,18071000.0,25971000.0,
Total Non Current Assets,52210000.0,51644000.0,1780000.0,1659000.0,
Other Non Current Assets,,1000.0,,,
Non Current Prepaid Assets,0.0,15000.0,15000.0,15000.0,
Long Term Equity Investment,,0.0,0.0,0.0,0.0
Investmentsin Subsidiariesat Cost,,0.0,0.0,0.0,0.0
Goodwill And Other Intangible Assets,52199000.0,51611000.0,1742000.0,1615000.0,
Other Intangible Assets,52199000.0,51611000.0,1742000.0,1615000.0,
Net PPE,11000.0,17000.0,23000.0,29000.0,
Accumulated Depreciation,,-13000.0,-1557000.0,-1551000.0,-590000.0
Gross PPE,11000.0,30000.0,1580000.0,1580000.0,
Other Properties,11000.0,30000.0,1580000.0,1580000.0,
Machinery Furniture Equipment,,,1580000.0,1580000.0,1550000.0
Current Assets,7059000.0,2350000.0,16291000.0,24312000.0,
Other Current Assets,1000.0,1000.0,,36000.0,
Prepaid Assets,,,,,359000.0
Inventory,1618000.0,827000.0,2569000.0,6782000.0,
Finished Goods,1618000.0,411000.0,1128000.0,5232000.0,
Raw Materials,0.0,416000.0,1441000.0,1550000.0,
Other Receivables,1559000.0,1106000.0,5103000.0,2008000.0,
Accounts Receivable,256000.0,327000.0,342000.0,2349000.0,
Cash Cash Equivalents And Short Term Investments,3625000.0,89000.0,8277000.0,13137000.0,
Cash And Cash Equivalents,3625000.0,89000.0,8277000.0,13137000.0,
Cash Financial,3625000.0,89000.0,8277000.0,13137000.0,
