,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,240194898.0,237860048.0,235646977.0,233361883.0,
Share Issued,240194898.0,237860048.0,235646977.0,233361883.0,
Net Debt,,,19457000.0,336214000.0,626979000.0
Total Debt,,276183000.0,639526000.0,712939000.0,824786000.0
Tangible Book Value,1216299000.0,955806000.0,852081000.0,814477000.0,
Invested Capital,1216299000.0,1172421000.0,1234938000.0,1413299000.0,
Working Capital,458944000.0,346859000.0,194804000.0,217221000.0,
Net Tangible Assets,1216299000.0,955806000.0,852081000.0,814477000.0,
Common Stock Equity,1216299000.0,955806000.0,852081000.0,814477000.0,
Total Capitalization,1216299000.0,1172421000.0,1150345000.0,1342754000.0,
Total Equity Gross Minority Interest,1216299000.0,955806000.0,852081000.0,814477000.0,
Stockholders Equity,1216299000.0,955806000.0,852081000.0,814477000.0,
Other Equity Interest,9059000.0,14535000.0,13856000.0,13570000.0,
Gains Losses Not Affecting Retained Earnings,-40747000.0,1955000.0,2612000.0,6851000.0,
Other Equity Adjustments,-40747000.0,1955000.0,2612000.0,,
Retained Earnings,212588000.0,-69616000.0,-154159000.0,-180684000.0,
Capital Stock,1035399000.0,1008932000.0,989772000.0,974740000.0,
Common Stock,1035399000.0,1008932000.0,989772000.0,974740000.0,
Total Liabilities Net Minority Interest,311182000.0,512403000.0,816784000.0,870636000.0,
Total Non Current Liabilities Net Minority Interest,95667000.0,325375000.0,376267000.0,559620000.0,
Other Non Current Liabilities,3457000.0,,,1406000.0,1631000.0
Derivative Product Liabilities,0.0,25316000.0,24328000.0,23499000.0,
Non Current Deferred Liabilities,84344000.0,74722000.0,46626000.0,0.0,
Non Current Deferred Taxes Liabilities,84344000.0,74722000.0,46626000.0,0.0,
Long Term Debt And Capital Lease Obligation,,216615000.0,298264000.0,528277000.0,650699000.0
Long Term Debt,,216615000.0,298264000.0,528277000.0,650699000.0
Long Term Provisions,7866000.0,8722000.0,7049000.0,6438000.0,
Current Liabilities,215515000.0,187028000.0,440517000.0,311016000.0,
Other Current Liabilities,8725000.0,4148000.0,6376000.0,3539000.0,
Current Debt And Capital Lease Obligation,,59568000.0,341262000.0,184662000.0,174087000.0
Current Debt,,,84593000.0,70545000.0,55872000.0
Other Current Borrowings,,,84593000.0,70545000.0,55872000.0
Payables And Accrued Expenses,206790000.0,123312000.0,92879000.0,122815000.0,
Current Accrued Expenses,91686000.0,58074000.0,57175000.0,54393000.0,
Payables,115104000.0,65238000.0,35704000.0,68422000.0,
Total Tax Payable,96843000.0,48488000.0,21445000.0,54847000.0,
Income Tax Payable,96843000.0,48488000.0,21445000.0,54847000.0,
Accounts Payable,18261000.0,16750000.0,14259000.0,13575000.0,
Total Assets,1527481000.0,1468209000.0,1668865000.0,1685113000.0,
Total Non Current Assets,853022000.0,934322000.0,1033544000.0,1156876000.0,
Non Current Prepaid Assets,0.0,3494000.0,16494000.0,29494000.0,
Non Current Deferred Assets,,,0.0,31110000.0,0.0
Non Current Deferred Taxes Assets,,,0.0,31110000.0,0.0
Non Current Accounts Receivable,24287000.0,51904000.0,52244000.0,54052000.0,
Net PPE,828735000.0,878924000.0,964806000.0,1042220000.0,
Accumulated Depreciation,-460757000.0,-351428000.0,-248750000.0,-148188000.0,
Gross PPE,1289492000.0,1230352000.0,1213556000.0,1190408000.0,
Construction In Progress,39244000.0,7009000.0,0.0,27536000.0,
Machinery Furniture Equipment,77775000.0,76574000.0,82925000.0,81628000.0,
Current Assets,674459000.0,533887000.0,635321000.0,528237000.0,
Current Deferred Assets,,,,0.0,3704000.0
Prepaid Assets,23073000.0,60011000.0,33820000.0,32374000.0,
Inventory,88210000.0,89406000.0,89787000.0,84946000.0,
Finished Goods,8546000.0,7849000.0,5833000.0,3057000.0,
Raw Materials,79664000.0,81557000.0,83954000.0,81889000.0,
Receivables,213976000.0,116445000.0,148314000.0,148309000.0,
Taxes Receivable,58028000.0,23409000.0,61883000.0,51838000.0,
Accounts Receivable,155948000.0,93036000.0,86431000.0,96471000.0,
Cash Cash Equivalents And Short Term Investments,349200000.0,268025000.0,363400000.0,262608000.0,
Cash And Cash Equivalents,349200000.0,268025000.0,363400000.0,262608000.0,
