,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,20277563.0,20277563.0,20277563.0,19428571.0,
Share Issued,20277563.0,20277563.0,20277563.0,19428571.0,
Total Debt,11743000.0,15918000.0,4195000.0,2494000.0,
Tangible Book Value,74670000.0,56523000.0,146915000.0,104261000.0,
Invested Capital,79457000.0,60998000.0,156510000.0,108898000.0,
Working Capital,68844000.0,49727000.0,143514000.0,100764000.0,
Net Tangible Assets,74670000.0,56523000.0,146915000.0,104261000.0,
Capital Lease Obligations,11743000.0,15918000.0,4195000.0,2494000.0,
Common Stock Equity,79457000.0,60998000.0,156510000.0,108898000.0,
Total Capitalization,79457000.0,60998000.0,156510000.0,108898000.0,
Total Equity Gross Minority Interest,79457000.0,60998000.0,156510000.0,108898000.0,
Stockholders Equity,79457000.0,60998000.0,156510000.0,108898000.0,
Other Equity Interest,,,-1000.0,,
Retained Earnings,76150000.0,60147000.0,36719000.0,6066000.0,
Additional Paid In Capital,2744000.0,288000.0,119229000.0,102292000.0,
Capital Stock,563000.0,563000.0,563000.0,540000.0,
Common Stock,563000.0,563000.0,563000.0,540000.0,
Total Liabilities Net Minority Interest,157036000.0,169547000.0,146015000.0,118865000.0,
Total Non Current Liabilities Net Minority Interest,7378000.0,11743000.0,2623000.0,0.0,
Other Non Current Liabilities,-1000.0,,,,
Long Term Debt And Capital Lease Obligation,7379000.0,11743000.0,2623000.0,0.0,
Long Term Capital Lease Obligation,7379000.0,11743000.0,2623000.0,0.0,
Current Liabilities,149658000.0,157804000.0,143392000.0,118865000.0,
Other Current Liabilities,3257000.0,10322000.0,8901000.0,1909000.0,
Current Debt And Capital Lease Obligation,4364000.0,4175000.0,1572000.0,2494000.0,
Current Capital Lease Obligation,4364000.0,4175000.0,1572000.0,2494000.0,
Payables,15222000.0,13908000.0,14203000.0,9755000.0,
Total Tax Payable,518000.0,0.0,,,0.0
Accounts Payable,14704000.0,13908000.0,14203000.0,9755000.0,
Total Assets,236493000.0,230545000.0,302525000.0,227763000.0,
Total Non Current Assets,17992000.0,23015000.0,15619000.0,8134000.0,
Other Non Current Assets,,,1000.0,1000.0,
Non Current Deferred Taxes Assets,148000.0,83000.0,13000.0,48000.0,
Goodwill And Other Intangible Assets,4787000.0,4475000.0,9595000.0,4637000.0,
Other Intangible Assets,4787000.0,4475000.0,9595000.0,4637000.0,
Net PPE,13033000.0,18046000.0,5600000.0,3448000.0,
Accumulated Depreciation,-13795000.0,-8134000.0,-6771000.0,-3469000.0,
Gross PPE,26828000.0,26180000.0,12371000.0,6917000.0,
Other Properties,10799000.0,,,1433000.0,618000.0
Machinery Furniture Equipment,3337000.0,3081000.0,2286000.0,1433000.0,
Buildings And Improvements,23491000.0,23099000.0,10085000.0,5484000.0,
Land And Improvements,,,,,2489000.0
Properties,0.0,0.0,0.0,0.0,
Current Assets,218502000.0,207531000.0,286906000.0,219629000.0,
Other Current Assets,1000.0,,1000.0,-1000.0,
Restricted Cash,411000.0,0.0,,,
Prepaid Assets,30694000.0,30853000.0,27943000.0,25367000.0,
Other Receivables,706000.0,241000.0,343000.0,1645000.0,
Taxes Receivable,668000.0,4742000.0,3712000.0,5484000.0,
Accounts Receivable,41199000.0,38224000.0,22388000.0,21626000.0,
Allowance For Doubtful Accounts Receivable,0.0,0.0,0.0,0.0,
Gross Accounts Receivable,41199000.0,38224000.0,22388000.0,21626000.0,
Cash Cash Equivalents And Short Term Investments,144823000.0,133471000.0,232862000.0,165508000.0,
Cash And Cash Equivalents,144823000.0,133471000.0,232862000.0,165508000.0,
Cash Financial,144823000.0,133471000.0,232862000.0,165508000.0,
