,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,7229874.0,453697.0,453697.0,473744.0,
Ordinary Shares Number,152873316.0,160932895.0,160932895.0,160912848.0,
Share Issued,160103190.0,161386592.0,161386592.0,161386592.0,
Net Debt,2037000000.0,1151000000.0,1823000000.0,1557000000.0,
Total Debt,16743000000.0,14748000000.0,14805000000.0,13877000000.0,
Tangible Book Value,-3319000000.0,-2265000000.0,-2707000000.0,-2424000000.0,
Invested Capital,8191000000.0,7436000000.0,7331000000.0,7002000000.0,
Working Capital,-1394000000.0,-996000000.0,-1150000000.0,-920000000.0,
Net Tangible Assets,-3319000000.0,-2265000000.0,-2707000000.0,-2424000000.0,
Capital Lease Obligations,13885000000.0,12675000000.0,12475000000.0,11807000000.0,
Common Stock Equity,5333000000.0,5363000000.0,5001000000.0,4932000000.0,
Total Capitalization,8191000000.0,7436000000.0,7331000000.0,7001000000.0,
Total Equity Gross Minority Interest,5333000000.0,5363000000.0,5001000000.0,4957000000.0,
Minority Interest,,0.0,0.0,25000000.0,22000000.0
Stockholders Equity,5333000000.0,5363000000.0,5001000000.0,4932000000.0,
Retained Earnings,927000000.0,957000000.0,595000000.0,526000000.0,
Additional Paid In Capital,4405000000.0,4405000000.0,4405000000.0,4405000000.0,
Capital Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0,
Total Liabilities Net Minority Interest,19908000000.0,17530000000.0,17324000000.0,16119000000.0,
Total Non Current Liabilities Net Minority Interest,15353000000.0,13600000000.0,13829000000.0,12986000000.0,
Other Non Current Liabilities,13000000.0,23000000.0,46000000.0,1000000.0,
Derivative Product Liabilities,,0.0,0.0,0.0,14000000.0
Non Current Pension And Other Postretirement Benefit Plans,0.0,0.0,0.0,2000000.0,
Non Current Deferred Taxes Liabilities,166000000.0,113000000.0,119000000.0,105000000.0,
Long Term Debt And Capital Lease Obligation,15089000000.0,13367000000.0,13576000000.0,12808000000.0,
Long Term Capital Lease Obligation,12231000000.0,11294000000.0,11246000000.0,10739000000.0,
Long Term Debt,2858000000.0,2073000000.0,2330000000.0,2069000000.0,
Long Term Provisions,85000000.0,97000000.0,88000000.0,70000000.0,
Current Liabilities,4555000000.0,3930000000.0,3495000000.0,3133000000.0,
Other Current Liabilities,110000000.0,143000000.0,136000000.0,57000000.0,
Current Debt And Capital Lease Obligation,1654000000.0,1381000000.0,1229000000.0,1069000000.0,
Current Capital Lease Obligation,1654000000.0,1381000000.0,1229000000.0,1068000000.0,
Current Debt,0.0,0.0,0.0,1000000.0,
Pensionand Other Post Retirement Benefit Plans Current,1952000000.0,1720000000.0,1513000000.0,1391000000.0,
Current Provisions,72000000.0,51000000.0,49000000.0,53000000.0,
Payables,628000000.0,520000000.0,471000000.0,438000000.0,
Other Payable,12000000.0,6000000.0,6000000.0,2000000.0,
Total Tax Payable,113000000.0,8000000.0,3000000.0,11000000.0,
Accounts Payable,503000000.0,506000000.0,462000000.0,425000000.0,
Total Assets,25241000000.0,22893000000.0,22325000000.0,21076000000.0,
Total Non Current Assets,22080000000.0,19959000000.0,19980000000.0,18863000000.0,
Non Current Prepaid Assets,26000000.0,33000000.0,29000000.0,22000000.0,
Non Current Deferred Taxes Assets,366000000.0,389000000.0,454000000.0,381000000.0,
Investmentin Financial Assets,450000000.0,,,,
Goodwill And Other Intangible Assets,8652000000.0,7628000000.0,7708000000.0,7356000000.0,
Other Intangible Assets,646000000.0,431000000.0,504000000.0,478000000.0,
Goodwill,8006000000.0,7197000000.0,7204000000.0,6878000000.0,
Net PPE,12978000000.0,11874000000.0,11760000000.0,11073000000.0,
Gross PPE,12978000000.0,11874000000.0,11760000000.0,11073000000.0,
Other Properties,12978000000.0,,451000000.0,437000000.0,455000000.0
Machinery Furniture Equipment,492000000.0,454000000.0,487000000.0,468000000.0,
Buildings And Improvements,12486000000.0,11420000000.0,11273000000.0,10605000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,3161000000.0,2934000000.0,2345000000.0,2213000000.0,
Other Current Assets,587000000.0,,,,
Assets Held For Sale Current,0.0,1000000.0,1000000.0,18000000.0,
Prepaid Assets,203000000.0,162000000.0,158000000.0,178000000.0,
Other Receivables,276000000.0,216000000.0,215000000.0,139000000.0,
Taxes Receivable,108000000.0,69000000.0,64000000.0,53000000.0,
Accounts Receivable,1753000000.0,1564000000.0,1400000000.0,1312000000.0,
Allowance For Doubtful Accounts Receivable,-8000000.0,-7000000.0,-7000000.0,-5000000.0,
Gross Accounts Receivable,1761000000.0,1571000000.0,1407000000.0,1317000000.0,
Cash Cash Equivalents And Short Term Investments,821000000.0,922000000.0,507000000.0,513000000.0,
Cash And Cash Equivalents,821000000.0,922000000.0,507000000.0,513000000.0,
