,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,,12824243.0,,
Ordinary Shares Number,1113917500.0,1041865735.0,1041865735.0,1042289978.0,
Share Issued,1113917500.0,1041865735.0,1054689978.0,1042289978.0,
Net Debt,27082000.0,21130000.0,38260000.0,,
Total Debt,35812000.0,38938000.0,47028000.0,63000.0,
Tangible Book Value,352961000.0,442229000.0,381831000.0,761728000.0,
Invested Capital,388724000.0,481067000.0,428703000.0,761728000.0,
Working Capital,8269000.0,17072000.0,7945000.0,10646000.0,
Net Tangible Assets,352961000.0,442229000.0,381831000.0,761728000.0,
Capital Lease Obligations,49000.0,100000.0,156000.0,63000.0,
Common Stock Equity,352961000.0,442229000.0,381831000.0,761728000.0,
Total Capitalization,388724000.0,481067000.0,428703000.0,761728000.0,
Total Equity Gross Minority Interest,352961000.0,442229000.0,381831000.0,761728000.0,
Stockholders Equity,352961000.0,442229000.0,381831000.0,761728000.0,
Retained Earnings,255821000.0,345687000.0,285621000.0,662980000.0,
Additional Paid In Capital,95798000.0,95224000.0,94892000.0,97440000.0,
Capital Stock,1342000.0,1318000.0,1318000.0,1308000.0,
Common Stock,1342000.0,1318000.0,1318000.0,1308000.0,
Total Liabilities Net Minority Interest,39700000.0,40118000.0,48263000.0,1119000.0,
Total Non Current Liabilities Net Minority Interest,39063000.0,38891000.0,46979000.0,0.0,
Non Current Deferred Taxes Liabilities,3300000.0,0.0,,,
Long Term Debt And Capital Lease Obligation,35763000.0,38891000.0,46979000.0,0.0,
Long Term Capital Lease Obligation,0.0,53000.0,107000.0,0.0,
Long Term Debt,35763000.0,38838000.0,46872000.0,0.0,
Current Liabilities,637000.0,1227000.0,1284000.0,1119000.0,
Other Current Liabilities,163000.0,,,1000.0,60000.0
Current Debt And Capital Lease Obligation,49000.0,47000.0,49000.0,63000.0,
Current Capital Lease Obligation,49000.0,47000.0,49000.0,63000.0,
Payables,462000.0,520000.0,1115000.0,659000.0,
Other Payable,201000.0,268000.0,847000.0,,
Total Tax Payable,168000.0,212000.0,192000.0,521000.0,
Accounts Payable,93000.0,40000.0,76000.0,138000.0,
Total Assets,392661000.0,482347000.0,430094000.0,762847000.0,
Total Non Current Assets,383755000.0,464048000.0,420865000.0,751082000.0,
Investmentin Financial Assets,383706000.0,463948000.0,420709000.0,750980000.0,
Available For Sale Securities,34000.0,35000.0,32000.0,27000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,383672000.0,463913000.0,420677000.0,750953000.0,
Net PPE,49000.0,100000.0,156000.0,102000.0,
Gross PPE,49000.0,100000.0,156000.0,102000.0,
Other Properties,49000.0,100000.0,156000.0,102000.0,
Current Assets,8906000.0,18299000.0,9229000.0,11765000.0,
Prepaid Assets,101000.0,136000.0,104000.0,180000.0,
Other Receivables,73000.0,178000.0,449000.0,345000.0,
Taxes Receivable,51000.0,277000.0,64000.0,109000.0,
Cash Cash Equivalents And Short Term Investments,8681000.0,17708000.0,8612000.0,11131000.0,
Cash And Cash Equivalents,8681000.0,17708000.0,8612000.0,11131000.0,
