,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,286647906.0,158290057.0,75257294.0,44905472.0,
Share Issued,286647906.0,158290057.0,75257294.0,44905472.0,
Net Debt,,,13659000.0,15396000.0,
Total Debt,24502000.0,23577000.0,14000000.0,16125000.0,
Tangible Book Value,24046000.0,29354000.0,-17433000.0,-15099000.0,
Invested Capital,37990000.0,37354000.0,14104000.0,17209000.0,
Working Capital,-15474000.0,-9911000.0,-17820000.0,-15102000.0,
Net Tangible Assets,24046000.0,29354000.0,-17433000.0,-15099000.0,
Capital Lease Obligations,23792000.0,23078000.0,0.0,0.0,
Common Stock Equity,37280000.0,36855000.0,104000.0,1084000.0,
Total Capitalization,37280000.0,36855000.0,104000.0,1084000.0,
Total Equity Gross Minority Interest,37280000.0,36855000.0,104000.0,1084000.0,
Stockholders Equity,37280000.0,36855000.0,104000.0,1084000.0,
Other Equity Interest,,40193000.0,67352338.0,27327698.0,7496607.0
Retained Earnings,-151295000.0,-131061000.0,-68714000.0,-27142000.0,
Additional Paid In Capital,183950000.0,125346000.0,67352000.0,27328000.0,
Capital Stock,5733000.0,3166000.0,1505000.0,898000.0,
Common Stock,5733000.0,3166000.0,1505000.0,898000.0,
Total Liabilities Net Minority Interest,44653000.0,36207000.0,20773000.0,20250000.0,
Total Non Current Liabilities Net Minority Interest,12030000.0,15305000.0,0.0,0.0,
Long Term Debt And Capital Lease Obligation,12030000.0,15305000.0,0.0,0.0,
Long Term Capital Lease Obligation,12030000.0,15305000.0,0.0,0.0,
Current Liabilities,32623000.0,20902000.0,20773000.0,20250000.0,
Other Current Liabilities,,,13130930.0,15507517.0,102104.0
Current Debt And Capital Lease Obligation,12472000.0,8272000.0,14000000.0,16125000.0,
Current Capital Lease Obligation,11762000.0,7773000.0,0.0,0.0,
Current Debt,710000.0,499000.0,14000000.0,16125000.0,
Pensionand Other Post Retirement Benefit Plans Current,10345000.0,2452000.0,727000.0,480000.0,
Payables,4861000.0,5294000.0,4336000.0,1377000.0,
Total Tax Payable,683000.0,2219000.0,2065000.0,263000.0,
Accounts Payable,4178000.0,3075000.0,2271000.0,1114000.0,
Total Assets,81933000.0,73062000.0,20877000.0,21334000.0,
Total Non Current Assets,64784000.0,62071000.0,17924000.0,16186000.0,
Other Non Current Assets,6208000.0,,1.0,3000.0,
Non Current Prepaid Assets,5061000.0,3012000.0,3000.0,,
Non Current Deferred Taxes Assets,899000.0,1658000.0,0.0,,
Long Term Equity Investment,14692000.0,16256000.0,0.0,0.0,
Investmentsin Associatesat Cost,14692000.0,16256000.0,0.0,0.0,
Goodwill And Other Intangible Assets,13234000.0,7501000.0,17537000.0,16183000.0,
Other Intangible Assets,13234000.0,7501000.0,16944000.0,15589705.0,
Goodwill,0.0,0.0,593000.0,593000.0,
Net PPE,30898000.0,33644000.0,384000.0,0.0,
Accumulated Depreciation,-22778000.0,-2630000.0,0.0,-22660.0,
Gross PPE,53676000.0,36274000.0,384000.0,0.0,
Other Properties,43296000.0,17846000.0,,,
Machinery Furniture Equipment,5571000.0,3645000.0,384000.0,32008.0,
Buildings And Improvements,48105000.0,14783000.0,0.0,,
Properties,0.0,0.0,0.0,,
Current Assets,17149000.0,10991000.0,2953000.0,5148000.0,
Other Current Assets,,,1.0,,34897.0
Other Receivables,3700000.0,1806000.0,1312000.0,3319000.0,
Taxes Receivable,,,,,0.0
Accounts Receivable,4704000.0,223000.0,1300000.0,1100000.0,
Allowance For Doubtful Accounts Receivable,-66000.0,-141000.0,0.0,0.0,
Gross Accounts Receivable,4770000.0,364000.0,1300000.0,1100000.0,
Cash Cash Equivalents And Short Term Investments,8745000.0,8962000.0,341000.0,729000.0,
Cash And Cash Equivalents,8745000.0,8962000.0,341000.0,729000.0,
Cash Financial,8745000.0,8962000.0,341000.0,729000.0,
