,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,,,62500.0,5126262.0
Ordinary Shares Number,327385688.0,326516488.0,325898988.0,324676320.0,
Share Issued,327385688.0,326516488.0,325898988.0,324738820.0,
Net Debt,2812000000.0,2671000000.0,4833000000.0,296000000.0,
Total Debt,9003000000.0,10429000000.0,13035000000.0,8033000000.0,
Tangible Book Value,-3801000000.0,-3664000000.0,-4618000000.0,521000000.0,
Invested Capital,17268000000.0,17345000000.0,19654000000.0,14466000000.0,
Working Capital,-1157000000.0,184000000.0,1853000000.0,1519000000.0,
Net Tangible Assets,-3801000000.0,-3664000000.0,-4618000000.0,521000000.0,
Capital Lease Obligations,4005000000.0,5398000000.0,5670000000.0,5507000000.0,
Common Stock Equity,12270000000.0,12314000000.0,12289000000.0,11940000000.0,
Total Capitalization,16682000000.0,17005000000.0,18853000000.0,14364000000.0,
Total Equity Gross Minority Interest,14752000000.0,14451000000.0,13788000000.0,13327000000.0,
Minority Interest,2482000000.0,2137000000.0,1499000000.0,1387000000.0,
Stockholders Equity,12270000000.0,12314000000.0,12289000000.0,11940000000.0,
Other Equity Interest,1000000.0,-1000000.0,-1000000.0,1000000.0,
Retained Earnings,10869000000.0,11123000000.0,10740000000.0,10703000000.0,
Additional Paid In Capital,439000000.0,421000000.0,408000000.0,431000000.0,
Capital Stock,1031000000.0,1029000000.0,1027000000.0,1023000000.0,
Common Stock,1031000000.0,1029000000.0,1027000000.0,1023000000.0,
Total Liabilities Net Minority Interest,19784000000.0,21678000000.0,23387000000.0,15058000000.0,
Total Non Current Liabilities Net Minority Interest,9396000000.0,11927000000.0,13832000000.0,8581000000.0,
Other Non Current Liabilities,964000000.0,1875000000.0,1668000000.0,835000000.0,
Non Current Pension And Other Postretirement Benefit Plans,68000000.0,65000000.0,60000000.0,76000000.0,
Non Current Deferred Taxes Liabilities,708000000.0,801000000.0,742000000.0,440000000.0,
Long Term Debt And Capital Lease Obligation,7613000000.0,9141000000.0,11318000000.0,7191000000.0,
Long Term Capital Lease Obligation,3201000000.0,4450000000.0,4754000000.0,4767000000.0,
Long Term Debt,4412000000.0,4691000000.0,6564000000.0,2424000000.0,
Long Term Provisions,43000000.0,45000000.0,44000000.0,39000000.0,
Current Liabilities,10388000000.0,9751000000.0,9555000000.0,6477000000.0,
Other Current Liabilities,1410000000.0,1102000000.0,1168000000.0,846000000.0,
Current Debt And Capital Lease Obligation,1390000000.0,1288000000.0,1717000000.0,842000000.0,
Current Capital Lease Obligation,804000000.0,948000000.0,916000000.0,740000000.0,
Current Debt,586000000.0,340000000.0,801000000.0,102000000.0,
Pensionand Other Post Retirement Benefit Plans Current,1160000000.0,1087000000.0,1034000000.0,751000000.0,
Current Provisions,555000000.0,509000000.0,439000000.0,421000000.0,
Payables,2980000000.0,2991000000.0,3098000000.0,2593000000.0,
Total Tax Payable,304000000.0,188000000.0,182000000.0,163000000.0,
Accounts Payable,2676000000.0,2803000000.0,2916000000.0,2430000000.0,
Total Assets,34536000000.0,36129000000.0,37175000000.0,28385000000.0,
Total Non Current Assets,25304000000.0,26195000000.0,25764000000.0,20387000000.0,
Other Non Current Assets,1000000.0,1000000.0,,,1000000.0
Non Current Deferred Taxes Assets,555000000.0,477000000.0,357000000.0,303000000.0,
Investmentin Financial Assets,0.0,0.0,8000000.0,815000000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,,8000000.0,815000000.0,7000000.0
Long Term Equity Investment,3426000000.0,3246000000.0,1573000000.0,1259000000.0,
Goodwill And Other Intangible Assets,16071000000.0,15978000000.0,16907000000.0,11419000000.0,
Other Intangible Assets,1785000000.0,1931000000.0,2096000000.0,1391000000.0,
Goodwill,14286000000.0,14047000000.0,14811000000.0,10028000000.0,
Net PPE,5156000000.0,6432000000.0,6825000000.0,6508000000.0,
Accumulated Depreciation,-7132000000.0,-6621000000.0,-5710000000.0,-4428000000.0,
Gross PPE,12288000000.0,13053000000.0,12535000000.0,10936000000.0,
Construction In Progress,91000000.0,50000000.0,211000000.0,211000000.0,
Other Properties,5117000000.0,4714000000.0,4257000000.0,3497000000.0,
Machinery Furniture Equipment,,,,,2548000000.0
Buildings And Improvements,6047000000.0,7202000000.0,6954000000.0,6276000000.0,
Land And Improvements,1033000000.0,1087000000.0,1113000000.0,952000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,9231000000.0,9935000000.0,11408000000.0,7996000000.0,
Other Current Assets,,,,,429000000.0
Hedging Assets Current,12000000.0,5000000.0,7000000.0,13000000.0,
Assets Held For Sale Current,,,,,6458000000.0
Prepaid Assets,97000000.0,43000000.0,65000000.0,116000000.0,
Inventory,1753000000.0,1825000000.0,2410000000.0,1786000000.0,
Finished Goods,1370000000.0,1475000000.0,1990000000.0,1371000000.0,
Work In Process,183000000.0,171000000.0,213000000.0,252000000.0,
Raw Materials,200000000.0,179000000.0,207000000.0,163000000.0,
Other Receivables,2072000000.0,2353000000.0,2614000000.0,1052000000.0,
Taxes Receivable,86000000.0,72000000.0,81000000.0,53000000.0,
Accounts Receivable,3025000000.0,3277000000.0,3699000000.0,2746000000.0,
Allowance For Doubtful Accounts Receivable,-78000000.0,-44000000.0,-68000000.0,-22000000.0,
Gross Accounts Receivable,3103000000.0,3321000000.0,3767000000.0,2768000000.0,
Cash Cash Equivalents And Short Term Investments,2186000000.0,2360000000.0,2532000000.0,2230000000.0,
Cash And Cash Equivalents,2186000000.0,2360000000.0,2532000000.0,2230000000.0,
Cash Financial,,2360000000.0,2532000000.0,2230000000.0,2826000000.0
