,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,3038818.0,3038818.0,3038818.0,3038818.0,
Share Issued,3038818.0,3038818.0,3038818.0,3038818.0,
Net Debt,697000.0,,,1369000.0,
Total Debt,16129000.0,14931000.0,11106000.0,14630000.0,
Tangible Book Value,35773000.0,41930000.0,41082000.0,35667000.0,
Invested Capital,53624000.0,59624000.0,59580000.0,55810000.0,
Working Capital,18746000.0,27241000.0,29318000.0,24315000.0,
Net Tangible Assets,35773000.0,41930000.0,41082000.0,35667000.0,
Capital Lease Obligations,13842000.0,12157000.0,7528000.0,9407000.0,
Common Stock Equity,51337000.0,56850000.0,56002000.0,50587000.0,
Total Capitalization,53217000.0,59127000.0,59063000.0,52976000.0,
Total Equity Gross Minority Interest,51337000.0,56850000.0,56002000.0,50587000.0,
Stockholders Equity,51337000.0,56850000.0,56002000.0,50587000.0,
Other Equity Interest,,,1000.0,,
Retained Earnings,32683000.0,38196000.0,37347000.0,31989000.0,
Additional Paid In Capital,3460000.0,3460000.0,3460000.0,3404000.0,
Capital Stock,15194000.0,15194000.0,15194000.0,15194000.0,
Common Stock,15194000.0,15194000.0,15194000.0,15194000.0,
Total Liabilities Net Minority Interest,43999000.0,38858000.0,42667000.0,40309000.0,
Total Non Current Liabilities Net Minority Interest,9549000.0,9349000.0,8667000.0,9228000.0,
Other Non Current Liabilities,7664000.0,,,,1000.0
Non Current Deferred Taxes Liabilities,0.0,0.0,2038000.0,1910000.0,
Long Term Debt And Capital Lease Obligation,9549000.0,9349000.0,6629000.0,7318000.0,
Long Term Capital Lease Obligation,7669000.0,7072000.0,3568000.0,4929000.0,
Long Term Debt,1880000.0,2277000.0,3061000.0,2389000.0,
Current Liabilities,34450000.0,29509000.0,34000000.0,31081000.0,
Current Debt And Capital Lease Obligation,6580000.0,5582000.0,4477000.0,7312000.0,
Current Capital Lease Obligation,6173000.0,5085000.0,3960000.0,4478000.0,
Current Debt,407000.0,497000.0,517000.0,2834000.0,
Pensionand Other Post Retirement Benefit Plans Current,1799000.0,1738000.0,1811000.0,1750000.0,
Payables,19987000.0,15964000.0,19788000.0,15581000.0,
Total Tax Payable,1553000.0,1622000.0,2142000.0,1743000.0,
Accounts Payable,18434000.0,14342000.0,17646000.0,13838000.0,
Total Assets,95336000.0,95708000.0,98669000.0,90896000.0,
Total Non Current Assets,42140000.0,38958000.0,35351000.0,35500000.0,
Other Non Current Assets,,,,,1000.0
Non Current Deferred Taxes Assets,1774000.0,1748000.0,4117000.0,4146000.0,
Investmentin Financial Assets,1771000.0,,,,0.0
Goodwill And Other Intangible Assets,15564000.0,14920000.0,14920000.0,14920000.0,
Other Intangible Assets,644000.0,,,,
Goodwill,14920000.0,14920000.0,14920000.0,14920000.0,
Net PPE,24802000.0,22290000.0,16314000.0,16434000.0,
Accumulated Depreciation,-36256000.0,-30600000.0,-23545000.0,-17915000.0,
Gross PPE,61058000.0,52890000.0,39859000.0,34349000.0,
Other Properties,40569000.0,33159000.0,23193000.0,27673000.0,
Machinery Furniture Equipment,13798000.0,13040000.0,9990000.0,,
Properties,6691000.0,6691000.0,6676000.0,6676000.0,
Current Assets,53196000.0,56750000.0,63318000.0,55396000.0,
Prepaid Assets,0.0,278000.0,248000.0,4000.0,
Inventory,36878000.0,33506000.0,37415000.0,33425000.0,
Finished Goods,36878000.0,33506000.0,37415000.0,33425000.0,
Other Receivables,3308000.0,3457000.0,3831000.0,2740000.0,
Taxes Receivable,13000.0,0.0,93000.0,580000.0,
Accounts Receivable,11407000.0,14146000.0,16811000.0,14793000.0,
Allowance For Doubtful Accounts Receivable,-1267000.0,-1696000.0,-1504000.0,-1404000.0,
Gross Accounts Receivable,12674000.0,15842000.0,18315000.0,16197000.0,
Cash Cash Equivalents And Short Term Investments,1590000.0,5363000.0,4920000.0,3854000.0,
Cash And Cash Equivalents,1590000.0,5363000.0,4920000.0,3854000.0,
Cash Financial,1590000.0,5363000.0,4920000.0,3854000.0,
