,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,5711302.0,4183969.0,4156441.0,4156441.0,
Share Issued,5711302.0,4183969.0,4156441.0,4156441.0,
Total Debt,,,0.0,448626.0,829314.0
Tangible Book Value,61896983.0,75048129.0,92178702.0,134676374.0,
Invested Capital,61896983.0,75048129.0,92386899.0,136511627.0,
Working Capital,9203542.0,4322619.0,11487962.0,16636873.0,
Net Tangible Assets,61896983.0,75048129.0,92178702.0,134676374.0,
Common Stock Equity,61896983.0,75048129.0,92386899.0,136063001.0,
Total Capitalization,61896983.0,75048129.0,92386899.0,136063001.0,
Total Equity Gross Minority Interest,62643577.0,79042511.0,102267754.0,136679160.0,
Minority Interest,746594.0,3994382.0,9880855.0,616159.0,
Stockholders Equity,61896983.0,75048129.0,92386899.0,136063001.0,
Other Equity Interest,-20543091.0,1027016.0,-121439593.0,56369288.0,
Retained Earnings,-20543091.0,,,,
Additional Paid In Capital,76728772.0,69867438.0,209672817.0,75540038.0,
Capital Stock,5711302.0,4153675.0,4153675.0,4153675.0,
Common Stock,5711302.0,4153675.0,4153675.0,4153675.0,
Total Liabilities Net Minority Interest,10165798.0,15647777.0,30633761.0,8815943.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,15243750.0,0.0,
Other Non Current Liabilities,,,15243750.0,,
Current Liabilities,10165798.0,15647777.0,15390011.0,8815943.0,
Other Current Liabilities,1558761.0,1774998.0,4176821.0,2542344.0,
Current Debt And Capital Lease Obligation,,,0.0,448626.0,829314.0
Current Debt,,,0.0,448626.0,829314.0
Payables,3838386.0,5969796.0,5800588.0,2943778.0,
Other Payable,295047.0,2568684.0,,,
Accounts Payable,3543339.0,3401112.0,5800588.0,2943778.0,
Total Assets,72809375.0,94690288.0,132901515.0,145495103.0,
Total Non Current Assets,53440035.0,74719892.0,106023542.0,120042287.0,
Non Current Prepaid Assets,115371.0,4920.0,5114.0,4431.0,
Investmentin Financial Assets,52435807.0,,,,
Long Term Equity Investment,49257704.0,70008363.0,101611394.0,115324725.0,
Investments In Other Ventures Under Equity Method,14553966.0,23204942.0,65809922.0,84056678.0,
Investmentsin Associatesat Cost,34703738.0,46803421.0,35801472.0,31268047.0,
Goodwill And Other Intangible Assets,0.0,0.0,208197.0,1386627.0,
Other Intangible Assets,,,208197.0,11000.0,5018388.0
Goodwill,,,0.0,1375627.0,7877662.0
Net PPE,1004228.0,1292889.0,952022.0,763912.0,
Accumulated Depreciation,-857863.0,-500002.0,-232010.0,-78414.0,
Gross PPE,1862091.0,1792891.0,1184032.0,842326.0,
Machinery Furniture Equipment,1862091.0,1792891.0,1184032.0,842326.0,
Current Assets,19369340.0,19970396.0,26877973.0,25452816.0,
Inventory,7982009.0,7763264.0,7151294.0,6253022.0,
Raw Materials,7982009.0,7763264.0,7151294.0,6253022.0,
Other Receivables,5027433.0,4225175.0,6489774.0,5364549.0,
Taxes Receivable,60046.0,109798.0,200850.0,167981.0,
Accounts Receivable,4930267.0,4786543.0,4891027.0,3687231.0,
Cash Cash Equivalents And Short Term Investments,1369585.0,3085616.0,8145028.0,9980033.0,
Cash And Cash Equivalents,1369585.0,3085616.0,8145028.0,9980033.0,
Cash Financial,1369585.0,3085616.0,8145028.0,9980033.0,
