,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,1373703.0,334406.0,300916.0,164589.0,
Share Issued,1373703.0,334406.0,300916.0,164589.0,
Total Debt,,,,,0.0
Tangible Book Value,15590000.0,229000.0,23200000.0,18815000.0,
Invested Capital,19234000.0,425000.0,23446000.0,19111000.0,
Working Capital,14678000.0,-1307000.0,20897000.0,16978000.0,
Net Tangible Assets,15590000.0,229000.0,23200000.0,18815000.0,
Common Stock Equity,19234000.0,425000.0,23446000.0,19111000.0,
Total Capitalization,19234000.0,425000.0,23446000.0,19111000.0,
Total Equity Gross Minority Interest,19234000.0,425000.0,23446000.0,19111000.0,
Stockholders Equity,19234000.0,425000.0,23446000.0,19111000.0,
Other Equity Interest,3490000.0,,,,
Retained Earnings,-157430000.0,-139245000.0,-112691000.0,-91085000.0,
Additional Paid In Capital,134710000.0,136676000.0,133443000.0,108730000.0,
Capital Stock,38464000.0,2994000.0,2694000.0,1466000.0,
Common Stock,38464000.0,2994000.0,2694000.0,1466000.0,
Total Liabilities Net Minority Interest,6274000.0,8915000.0,8320000.0,7870000.0,
Total Non Current Liabilities Net Minority Interest,226000.0,0.0,0.0,0.0,
Non Current Deferred Taxes Liabilities,,0.0,0.0,0.0,0.0
Long Term Provisions,226000.0,,,,
Current Liabilities,6048000.0,8915000.0,8320000.0,7870000.0,
Other Current Liabilities,196000.0,2205000.0,275000.0,210000.0,
Current Debt And Capital Lease Obligation,,,,,0.0
Current Debt,,,,,0.0
Payables,2285000.0,2579000.0,3379000.0,3291000.0,
Total Tax Payable,1388000.0,1075000.0,2521000.0,2244000.0,
Accounts Payable,897000.0,1504000.0,858000.0,1047000.0,
Total Assets,25508000.0,9340000.0,31766000.0,26981000.0,
Total Non Current Assets,4782000.0,1732000.0,2549000.0,2133000.0,
Non Current Deferred Taxes Assets,0.0,0.0,0.0,0.0,
Goodwill And Other Intangible Assets,3644000.0,196000.0,246000.0,296000.0,
Other Intangible Assets,3644000.0,196000.0,246000.0,296000.0,
Net PPE,1138000.0,1536000.0,2303000.0,1837000.0,
Accumulated Depreciation,-3718000.0,-3320000.0,-2760000.0,-2090000.0,
Gross PPE,4856000.0,4856000.0,5063000.0,3927000.0,
Other Properties,2528000.0,2528000.0,2787000.0,1651000.0,
Machinery Furniture Equipment,2328000.0,2328000.0,2276000.0,2276000.0,
Current Assets,20726000.0,7608000.0,29217000.0,24848000.0,
Prepaid Assets,79000.0,458000.0,426000.0,386000.0,
Inventory,3348000.0,3150000.0,1547000.0,1840000.0,
Raw Materials,,,1547000.0,1840000.0,1912000.0
Other Receivables,1048000.0,1021000.0,1265000.0,1353000.0,
Accounts Receivable,327000.0,216000.0,1522000.0,575000.0,
Cash Cash Equivalents And Short Term Investments,15924000.0,2763000.0,24457000.0,20694000.0,
Cash And Cash Equivalents,15924000.0,2763000.0,24457000.0,20694000.0,
Cash Financial,15924000.0,2763000.0,24457000.0,20694000.0,
