,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,1980028494.0,1980028494.0,1980028494.0,1980028494.0,
Share Issued,1980028494.0,1980028494.0,1980028494.0,1980028494.0,
Net Debt,1293824000000.0,1365986000000.0,1176703000000.0,1142072000000.0,
Total Debt,1839117000000.0,1851296000000.0,1660193000000.0,1438325000000.0,
Tangible Book Value,201596000000.0,196511000000.0,185619000000.0,173404000000.0,
Invested Capital,2046388000000.0,2053517000000.0,1851196000000.0,1616617000000.0,
Net Tangible Assets,201596000000.0,196511000000.0,185619000000.0,173404000000.0,
Common Stock Equity,210022000000.0,205078000000.0,194021000000.0,181706000000.0,
Total Capitalization,2046388000000.0,2053517000000.0,1851196000000.0,1616617000000.0,
Total Equity Gross Minority Interest,210028000000.0,205086000000.0,194024000000.0,181731000000.0,
Minority Interest,6000000.0,8000000.0,3000000.0,25000000.0,
Stockholders Equity,210022000000.0,205078000000.0,194021000000.0,181706000000.0,
Retained Earnings,179536000000.0,177012000000.0,163510000000.0,154034000000.0,
Additional Paid In Capital,8758000000.0,8758000000.0,8758000000.0,8758000000.0,
Capital Stock,3069000000.0,3069000000.0,3069000000.0,3069000000.0,
Common Stock,3069000000.0,3069000000.0,3069000000.0,3069000000.0,
Total Liabilities Net Minority Interest,3329145000000.0,3332706000000.0,3259694000000.0,3165033000000.0,
Derivative Product Liabilities,15956000000.0,34238000000.0,29040000000.0,13784000000.0,
Long Term Debt And Capital Lease Obligation,1839117000000.0,1851296000000.0,1660193000000.0,1438325000000.0,
Payables,957000000.0,1211000000.0,217000000.0,108000000.0,
Total Tax Payable,957000000.0,1211000000.0,217000000.0,108000000.0,
Accounts Payable,,,,,2000000.0
Total Assets,3539173000000.0,3537792000000.0,3453718000000.0,3346764000000.0,
Defined Pension Benefit,13102000000.0,11699000000.0,12875000000.0,8766000000.0,
Investments And Advances,103783000000.0,83414000000.0,65716000000.0,79750000000.0,
Investmentin Financial Assets,102923000000.0,82757000000.0,65155000000.0,79272000000.0,
Available For Sale Securities,14062000000.0,13310000000.0,544000000.0,454000000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,48191000000.0,48994000000.0,12269000000.0,19017000000.0,
Long Term Equity Investment,860000000.0,657000000.0,561000000.0,478000000.0,
Investmentsin Associatesat Cost,860000000.0,657000000.0,561000000.0,478000000.0,
Goodwill And Other Intangible Assets,8426000000.0,8567000000.0,8402000000.0,8302000000.0,
Other Intangible Assets,4066000000.0,4211000000.0,4005000000.0,3945000000.0,
Goodwill,4360000000.0,4356000000.0,4397000000.0,4357000000.0,
Net PPE,4801000000.0,4775000000.0,4914000000.0,5272000000.0,
Accumulated Depreciation,-2036000000.0,-1901000000.0,-1851000000.0,-1805000000.0,
Gross PPE,6837000000.0,6676000000.0,6765000000.0,7077000000.0,
Other Properties,4244000000.0,3972000000.0,3813000000.0,3777000000.0,
Buildings And Improvements,2593000000.0,2704000000.0,2952000000.0,3300000000.0,
Properties,,,,,6445000000.0
Prepaid Assets,1071000000.0,1114000000.0,792000000.0,736000000.0,
Receivables,1397000000.0,1218000000.0,1187000000.0,1564000000.0,
Taxes Receivable,100000000.0,203000000.0,160000000.0,469000000.0,
Cash And Cash Equivalents,542542000000.0,482453000000.0,480472000000.0,292839000000.0,
Cash Financial,529995000000.0,476171000000.0,475868000000.0,291584000000.0,
Cash Cash Equivalents And Federal Funds Sold,744399000000.0,708608000000.0,626167000000.0,418993000000.0,
