,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,581899058.0,581899058.0,222200163.0,192036747.0,
Share Issued,581899058.0,581899058.0,222200163.0,192036747.0,
Net Debt,5518033000.0,5327939000.0,4754231000.0,3381851000.0,
Total Debt,5561818000.0,5417134000.0,4936392000.0,3600212000.0,
Tangible Book Value,2103454000.0,2066460000.0,2113715000.0,1815331000.0,
Invested Capital,7647947000.0,7450596000.0,7034355000.0,5402059000.0,
Working Capital,-634184000.0,-2393742000.0,-431249000.0,-450053000.0,
Net Tangible Assets,2103454000.0,2066460000.0,2113715000.0,1815331000.0,
Capital Lease Obligations,17420000.0,33156000.0,15752000.0,13484000.0,
Common Stock Equity,2103549000.0,2066618000.0,2113715000.0,1815331000.0,
Total Capitalization,7147329000.0,5216354000.0,6710552000.0,4889568000.0,
Total Equity Gross Minority Interest,2103549000.0,2066618000.0,2113715000.0,1815331000.0,
Minority Interest,,,,0.0,-157000.0
Stockholders Equity,2103549000.0,2066618000.0,2113715000.0,1815331000.0,
Other Equity Interest,,,1000.0,1000.0,10000.0
Retained Earnings,14420000.0,-5650000.0,356253000.0,278060000.0,
Additional Paid In Capital,1745041000.0,1745437000.0,608930000.0,582957000.0,
Capital Stock,289084000.0,289084000.0,1103886000.0,954034000.0,
Common Stock,289084000.0,289084000.0,1103886000.0,954034000.0,
Total Liabilities Net Minority Interest,6047205000.0,5884996000.0,5704527000.0,4119515000.0,
Total Non Current Liabilities Net Minority Interest,5355726000.0,3383468000.0,5007308000.0,3389742000.0,
Other Non Current Liabilities,22000000.0,21617000.0,199286000.0,159643000.0,
Non Current Accrued Expenses,6409000.0,0.0,,,
Tradeand Other Payables Non Current,135328000.0,111012000.0,,,
Non Current Deferred Taxes Liabilities,132768000.0,71084000.0,194790000.0,143605000.0,
Long Term Debt And Capital Lease Obligation,5059221000.0,3179755000.0,4611362000.0,3086494000.0,
Long Term Capital Lease Obligation,15441000.0,30019000.0,14525000.0,12257000.0,
Long Term Debt,5043780000.0,3149736000.0,4596837000.0,3074237000.0,
Long Term Provisions,,,1870000.0,,
Current Liabilities,691479000.0,2501528000.0,697219000.0,729773000.0,
Other Current Liabilities,18878000.0,17768000.0,113205000.0,34472000.0,
Current Debt And Capital Lease Obligation,502597000.0,2237379000.0,325030000.0,513718000.0,
Current Capital Lease Obligation,1979000.0,3137000.0,1227000.0,1227000.0,
Current Debt,500618000.0,2234242000.0,323803000.0,512491000.0,
Pensionand Other Post Retirement Benefit Plans Current,4074000.0,3204000.0,3112000.0,2055000.0,
Payables,95577000.0,200174000.0,94501000.0,68337000.0,
Other Payable,2359000.0,35723000.0,26642000.0,17472000.0,
Total Tax Payable,53273000.0,58216000.0,25901000.0,25822000.0,
Accounts Payable,39945000.0,106235000.0,41958000.0,25043000.0,
Total Assets,8150754000.0,7951614000.0,7818242000.0,5934846000.0,
Total Non Current Assets,8093459000.0,7843828000.0,7552272000.0,5655126000.0,
Other Non Current Assets,,-1000.0,,,
Non Current Deferred Taxes Assets,295000.0,409000.0,0.0,,
Financial Assets,5002000.0,0.0,,0.0,574000.0
Investment Properties,8067785000.0,7805658000.0,7530549000.0,5635536000.0,
Goodwill And Other Intangible Assets,95000.0,158000.0,0.0,,
Net PPE,20282000.0,37604000.0,21723000.0,19590000.0,
Accumulated Depreciation,-8719000.0,-7062000.0,-5608000.0,-331000.0,
Gross PPE,29001000.0,44666000.0,27331000.0,19921000.0,
Other Properties,17420000.0,,15752000.0,13484000.0,10086000.0
Machinery Furniture Equipment,11581000.0,11510000.0,11579000.0,6437000.0,
Buildings And Improvements,17420000.0,33156000.0,15752000.0,,
Properties,0.0,0.0,0.0,,
Current Assets,57295000.0,107786000.0,265970000.0,279720000.0,
Other Current Assets,-1000.0,,1000.0,,
Restricted Cash,,6450000.0,,,
Prepaid Assets,603000.0,15974000.0,20631000.0,28985000.0,
Other Receivables,15315000.0,19626000.0,65819000.0,30693000.0,
Taxes Receivable,3273000.0,11078000.0,10461000.0,12565000.0,
Accounts Receivable,11740000.0,5069000.0,2649000.0,2600000.0,
Allowance For Doubtful Accounts Receivable,-5468000.0,-4570000.0,-5082000.0,-2799000.0,
Gross Accounts Receivable,17208000.0,9639000.0,7731000.0,5399000.0,
Cash Cash Equivalents And Short Term Investments,26365000.0,56039000.0,166409000.0,204877000.0,
Cash And Cash Equivalents,26365000.0,56039000.0,166409000.0,204877000.0,
Cash Financial,,49589000.0,,,
