,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,46487467.0,35894895.0,29918440.0,26364985.0,
Share Issued,46487467.0,35894895.0,29918440.0,26364985.0,
Total Debt,1881000.0,637000.0,2064000.0,3089000.0,
Tangible Book Value,59575000.0,24027000.0,126520000.0,20869000.0,
Invested Capital,214168000.0,176186000.0,126520000.0,20869000.0,
Working Capital,65543000.0,50122000.0,125220000.0,19526000.0,
Net Tangible Assets,59575000.0,24027000.0,126520000.0,20869000.0,
Capital Lease Obligations,1881000.0,637000.0,2064000.0,3089000.0,
Common Stock Equity,214168000.0,176186000.0,126520000.0,20869000.0,
Total Capitalization,214168000.0,176186000.0,126520000.0,20869000.0,
Total Equity Gross Minority Interest,214168000.0,176186000.0,126520000.0,20869000.0,
Stockholders Equity,214168000.0,176186000.0,126520000.0,20869000.0,
Other Equity Interest,315000.0,,,,
Retained Earnings,-573002000.0,-490600000.0,-274790000.0,-175585000.0,
Additional Paid In Capital,762803000.0,646572000.0,394839000.0,193602000.0,
Capital Stock,5811000.0,4446000.0,3706000.0,3251000.0,
Common Stock,5811000.0,4446000.0,3706000.0,3251000.0,
Total Liabilities Net Minority Interest,56352000.0,51832000.0,16076000.0,17500000.0,
Total Non Current Liabilities Net Minority Interest,27894000.0,26894000.0,1064000.0,2110000.0,
Other Non Current Liabilities,7973000.0,7247000.0,8000.0,1000.0,
Non Current Deferred Taxes Liabilities,18304000.0,18016000.0,0.0,,
Long Term Debt And Capital Lease Obligation,1286000.0,58000.0,1064000.0,2110000.0,
Long Term Capital Lease Obligation,1286000.0,58000.0,1064000.0,2110000.0,
Long Term Provisions,331000.0,1573000.0,,,
Current Liabilities,28458000.0,24938000.0,15012000.0,15390000.0,
Other Current Liabilities,424000.0,1186000.0,691000.0,654000.0,
Current Debt And Capital Lease Obligation,595000.0,579000.0,1000000.0,979000.0,
Current Capital Lease Obligation,595000.0,579000.0,1000000.0,979000.0,
Payables,17347000.0,13359000.0,8412000.0,7014000.0,
Total Tax Payable,0.0,3689000.0,3689000.0,2760000.0,
Accounts Payable,17347000.0,9670000.0,4723000.0,4254000.0,
Total Assets,270520000.0,228018000.0,142596000.0,38369000.0,
Total Non Current Assets,176519000.0,152958000.0,2364000.0,3453000.0,
Other Non Current Assets,19845000.0,,,,
Non Current Prepaid Assets,,,,,158000.0
Investmentin Financial Assets,144000.0,139000.0,270000.0,274000.0,
Available For Sale Securities,,,,,56000.0
Goodwill And Other Intangible Assets,154593000.0,152159000.0,0.0,,
Other Intangible Assets,154593000.0,152159000.0,,,
Goodwill,0.0,0.0,0.0,,
Net PPE,1937000.0,660000.0,2094000.0,3179000.0,
Accumulated Depreciation,-64000.0,-1115000.0,-1000000.0,-88000.0,
Gross PPE,2001000.0,1775000.0,3094000.0,3267000.0,
Other Properties,1937000.0,,,,
Buildings And Improvements,2001000.0,1775000.0,3094000.0,3267000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,94001000.0,75060000.0,140232000.0,34916000.0,
Other Current Assets,-1000.0,-1000.0,,1000.0,-1000.0
Prepaid Assets,18366000.0,258000.0,17293000.0,247000.0,
Other Receivables,300000.0,21000.0,1560000.0,136000.0,
Taxes Receivable,14126000.0,12387000.0,13134000.0,10535000.0,
Cash Cash Equivalents And Short Term Investments,61209000.0,62395000.0,108245000.0,23997000.0,
Cash And Cash Equivalents,61209000.0,62395000.0,108245000.0,23997000.0,
Cash Financial,,,,23997000.0,14548000.0
