,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,19012500.0,19012500.0,19012500.0,19012500.0,
Share Issued,19012500.0,19012500.0,19012500.0,19012500.0,
Net Debt,,,,,44653000.0
Total Debt,14293000.0,13570000.0,16985000.0,17154000.0,
Tangible Book Value,125068000.0,88459000.0,91497000.0,109391000.0,
Invested Capital,178287000.0,136186000.0,131183000.0,142909000.0,
Working Capital,74931000.0,44299000.0,41957000.0,73844000.0,
Net Tangible Assets,125068000.0,88459000.0,91497000.0,109391000.0,
Common Stock Equity,163994000.0,122616000.0,114198000.0,125755000.0,
Total Capitalization,164802000.0,125148000.0,118455000.0,131581000.0,
Total Equity Gross Minority Interest,163994000.0,122616000.0,114198000.0,125755000.0,
Stockholders Equity,163994000.0,122616000.0,114198000.0,125755000.0,
Other Equity Interest,104786000.0,95274000.0,105510000.0,119519000.0,
Retained Earnings,40196000.0,8330000.0,-10324000.0,-12776000.0,
Capital Stock,19012000.0,19012000.0,19012000.0,19012000.0,
Common Stock,19012000.0,19012000.0,19012000.0,19012000.0,
Total Liabilities Net Minority Interest,63237000.0,44508000.0,59762000.0,40586000.0,
Total Non Current Liabilities Net Minority Interest,7937000.0,8154000.0,5708000.0,6765000.0,
Other Non Current Liabilities,-1000.0,1000.0,,,
Non Current Accrued Expenses,5676000.0,3961000.0,0.0,,
Non Current Deferred Taxes Liabilities,1454000.0,1660000.0,1451000.0,939000.0,
Long Term Debt And Capital Lease Obligation,808000.0,2532000.0,4257000.0,5826000.0,
Long Term Debt,808000.0,2532000.0,4257000.0,5826000.0,
Current Liabilities,55300000.0,36354000.0,54054000.0,33821000.0,
Other Current Liabilities,2939000.0,2971000.0,2088000.0,512000.0,
Current Debt And Capital Lease Obligation,13485000.0,11038000.0,12728000.0,11328000.0,
Current Debt,13485000.0,11038000.0,12728000.0,11328000.0,
Payables,27859000.0,15145000.0,26291000.0,16506000.0,
Total Tax Payable,1163000.0,0.0,2121000.0,0.0,
Accounts Payable,26696000.0,15145000.0,24170000.0,16506000.0,
Total Assets,227231000.0,167124000.0,173960000.0,166341000.0,
Total Non Current Assets,97000000.0,86471000.0,77949000.0,58676000.0,
Non Current Deferred Taxes Assets,7798000.0,7072000.0,7378000.0,6380000.0,
Investmentin Financial Assets,9228000.0,,,,5777000.0
Long Term Equity Investment,1430000.0,49000.0,48000.0,47000.0,
Investmentsin Associatesat Cost,,49000.0,48000.0,47000.0,42000.0
Goodwill And Other Intangible Assets,38926000.0,34157000.0,22701000.0,16364000.0,
Other Intangible Assets,38926000.0,34157000.0,22701000.0,16364000.0,
Net PPE,45214000.0,43085000.0,47822000.0,35885000.0,
Gross PPE,45214000.0,43085000.0,47822000.0,35885000.0,
Other Properties,,,,3518000.0,2947000.0
Machinery Furniture Equipment,45214000.0,43085000.0,47822000.0,35885000.0,
Current Assets,130231000.0,80653000.0,96011000.0,107665000.0,
Prepaid Assets,,,,2804000.0,3573000.0
Inventory,29688000.0,19999000.0,27161000.0,18111000.0,
Finished Goods,29688000.0,19999000.0,27161000.0,18111000.0,
Other Receivables,17520000.0,8613000.0,11612000.0,5232000.0,
Accounts Receivable,42713000.0,27060000.0,19146000.0,12056000.0,
Cash Cash Equivalents And Short Term Investments,40310000.0,24981000.0,38092000.0,72266000.0,
Cash And Cash Equivalents,40310000.0,24981000.0,38092000.0,72266000.0,
Cash Financial,40310000.0,24981000.0,38092000.0,72266000.0,
