,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,3456318.0,2816400.0,2670338.0,2376936.0,
Share Issued,3456318.0,2816400.0,2670338.0,2376936.0,
Net Debt,,20048000.0,21496000.0,,3443000.0
Total Debt,1457000.0,24918000.0,28052000.0,33004000.0,
Tangible Book Value,98664000.0,78432000.0,101132000.0,-27585000.0,
Invested Capital,111770000.0,127427000.0,258789000.0,246534000.0,
Working Capital,13337000.0,-22238000.0,-16087000.0,-28245000.0,
Net Tangible Assets,98664000.0,78432000.0,101132000.0,-27585000.0,
Common Stock Equity,110313000.0,102509000.0,230737000.0,213530000.0,
Total Capitalization,111110000.0,104597000.0,243609000.0,236321000.0,
Total Equity Gross Minority Interest,121801000.0,102509000.0,230737000.0,213530000.0,
Minority Interest,11488000.0,,3508000.0,19614000.0,
Stockholders Equity,110313000.0,102509000.0,230737000.0,213530000.0,
Other Equity Interest,,-347398000.0,-196500000.0,-67926000.0,38574000.0
Additional Paid In Capital,,421743000.0,399572000.0,257687000.0,16344000.0
Capital Stock,,28164000.0,27665000.0,23769000.0,57000.0
Common Stock,,28164000.0,27665000.0,23769000.0,57000.0
Total Liabilities Net Minority Interest,25288000.0,45135000.0,108490000.0,145515000.0,
Total Non Current Liabilities Net Minority Interest,1177000.0,2794000.0,13283000.0,24043000.0,
Other Non Current Liabilities,380000.0,706000.0,-230737000.0,-213530000.0,
Non Current Deferred Taxes Liabilities,0.0,0.0,411000.0,1252000.0,
Long Term Debt And Capital Lease Obligation,797000.0,2088000.0,12872000.0,22791000.0,
Long Term Debt,797000.0,2088000.0,12872000.0,22791000.0,
Long Term Provisions,,,,,725000.0
Current Liabilities,24111000.0,42341000.0,95207000.0,121472000.0,
Other Current Liabilities,6104000.0,8183000.0,49076000.0,60017000.0,
Current Debt And Capital Lease Obligation,660000.0,22830000.0,15180000.0,10213000.0,
Current Debt,660000.0,22830000.0,15180000.0,10213000.0,
Pensionand Other Post Retirement Benefit Plans Current,,0.0,6924000.0,9844000.0,447000.0
Payables,13747000.0,8212000.0,19211000.0,15208000.0,
Total Tax Payable,1711000.0,928000.0,4832000.0,,
Accounts Payable,12036000.0,7284000.0,14379000.0,15208000.0,
Total Assets,147089000.0,147644000.0,339227000.0,359045000.0,
Total Non Current Assets,109641000.0,127431000.0,260107000.0,265818000.0,
Other Non Current Assets,,-110000.0,,10316000.0,-137.0
Non Current Deferred Taxes Assets,,,0.0,96000.0,0.0
Other Investments,,,6187000.0,13831000.0,8280000.0
Investmentin Financial Assets,424000.0,,,,
Available For Sale Securities,424000.0,,,,
Trading Securities,0.0,,,,
Long Term Equity Investment,96988000.0,101512000.0,103488000.0,4734000.0,
Investments In Other Ventures Under Equity Method,31665000.0,31664000.0,27703000.0,0.0,
Investmentsin Associatesat Cost,65323000.0,69848000.0,75785000.0,4734000.0,
Investmentsin Subsidiariesat Cost,,,,,0.0
Goodwill And Other Intangible Assets,11649000.0,24077000.0,129605000.0,241115000.0,
Other Intangible Assets,8579000.0,201000.0,21430000.0,72122000.0,
Goodwill,3070000.0,23876000.0,108175000.0,168993000.0,
Net PPE,31000.0,33000.0,998000.0,1311000.0,
Accumulated Depreciation,,-93000.0,-4963000.0,-4959000.0,-349000.0
Gross PPE,31000.0,126000.0,5961000.0,6270000.0,
Machinery Furniture Equipment,31000.0,126000.0,5961000.0,6270000.0,
Current Assets,37448000.0,20103000.0,79120000.0,93227000.0,
Other Current Assets,,,,,-152.0
Prepaid Assets,,7408000.0,11908000.0,2138000.0,98000.0
Inventory,,,0.0,259000.0,0.0
Finished Goods,,,0.0,259000.0,0.0
Other Receivables,12340000.0,6874000.0,37389000.0,15512000.0,
Accounts Receivable,0.0,951000.0,23267000.0,26869000.0,
Cash Cash Equivalents And Short Term Investments,25108000.0,4870000.0,6556000.0,48449000.0,
Cash And Cash Equivalents,25108000.0,4870000.0,6556000.0,48449000.0,
Cash Financial,25108000.0,4870000.0,6556000.0,48449000.0,
