,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,600000.0,0.0,,,
Preferred Shares Number,,,,,4000000.0
Ordinary Shares Number,45013329.0,45613329.0,41976966.0,41976966.0,
Share Issued,45613329.0,45613329.0,41976966.0,41976966.0,
Net Debt,6407400000.0,6095400000.0,6117400000.0,4913500000.0,
Total Debt,6593000000.0,6421200000.0,6409400000.0,5261500000.0,
Tangible Book Value,3122300000.0,3311700000.0,3642700000.0,3563300000.0,
Invested Capital,9884500000.0,9894500000.0,10220700000.0,8792800000.0,
Working Capital,-1874300000.0,-968400000.0,-1063500000.0,-774200000.0,
Net Tangible Assets,3122300000.0,3311700000.0,3642700000.0,3563300000.0,
Capital Lease Obligations,33700000.0,41300000.0,34300000.0,32000000.0,
Common Stock Equity,3325200000.0,3514600000.0,3845600000.0,3563300000.0,
Total Capitalization,7942300000.0,8659300000.0,8798500000.0,7755800000.0,
Total Equity Gross Minority Interest,4146200000.0,4311000000.0,4595400000.0,3665900000.0,
Minority Interest,821000000.0,796400000.0,749800000.0,102600000.0,
Stockholders Equity,3325200000.0,3514600000.0,3845600000.0,3563300000.0,
Other Equity Interest,556300000.0,800000000.0,800000000.0,700000000.0,
Retained Earnings,1061600000.0,1007300000.0,1535700000.0,1353400000.0,
Additional Paid In Capital,1652600000.0,1652600000.0,1459500000.0,1459500000.0,
Capital Stock,54700000.0,54700000.0,50400000.0,50400000.0,
Common Stock,54700000.0,54700000.0,50400000.0,50400000.0,
Total Liabilities Net Minority Interest,7506000000.0,7261300000.0,7381700000.0,5995100000.0,
Total Non Current Liabilities Net Minority Interest,5221600000.0,5769900000.0,5605300000.0,4720100000.0,
Other Non Current Liabilities,-100000.0,-100000.0,200000.0,-400000.0,
Derivative Product Liabilities,35100000.0,44000000.0,0.0,,
Non Current Deferred Revenue,2200000.0,3200000.0,3200000.0,3100000.0,
Non Current Deferred Taxes Liabilities,539700000.0,546300000.0,619500000.0,497800000.0,
Long Term Debt And Capital Lease Obligation,4644700000.0,5176500000.0,4982400000.0,4219200000.0,
Long Term Capital Lease Obligation,27600000.0,31800000.0,29500000.0,26700000.0,
Long Term Debt,4617100000.0,5144700000.0,4952900000.0,4192500000.0,
Current Liabilities,2284400000.0,1491400000.0,1776400000.0,1275000000.0,
Other Current Liabilities,7500000.0,18200000.0,114700000.0,57800000.0,
Current Debt And Capital Lease Obligation,1948300000.0,1244700000.0,1427000000.0,1042300000.0,
Current Capital Lease Obligation,6100000.0,9500000.0,4800000.0,5300000.0,
Current Debt,1942200000.0,1235200000.0,1422200000.0,1037000000.0,
Pensionand Other Post Retirement Benefit Plans Current,7600000.0,7400000.0,8300000.0,4800000.0,
Payables,219600000.0,131500000.0,127200000.0,89400000.0,
Other Payable,19100000.0,40300000.0,13900000.0,,
Total Tax Payable,183200000.0,6300000.0,19400000.0,33500000.0,
Accounts Payable,17300000.0,84900000.0,93900000.0,55900000.0,
Total Assets,11652200000.0,11572300000.0,11977100000.0,9661000000.0,
Total Non Current Assets,11242000000.0,11049400000.0,11264200000.0,9160200000.0,
Other Non Current Assets,,,-100000.0,,
Non Current Deferred Taxes Assets,70500000.0,79400000.0,81100000.0,86400000.0,
Financial Assets,,0.0,5900000.0,,
Long Term Equity Investment,701400000.0,569500000.0,556100000.0,818000000.0,
Investmentsin Joint Venturesat Cost,,569500000.0,556100000.0,818000000.0,279400000.0
Investment Properties,9734300000.0,8987600000.0,9206400000.0,7016700000.0,
Goodwill And Other Intangible Assets,202900000.0,202900000.0,202900000.0,0.0,
Other Intangible Assets,21900000.0,,,,
Goodwill,202900000.0,202900000.0,202900000.0,0.0,
Net PPE,274200000.0,911900000.0,916700000.0,982600000.0,
Accumulated Depreciation,-16800000.0,-14200000.0,-9700000.0,-9200000.0,
Gross PPE,291000000.0,926100000.0,926400000.0,991800000.0,
Construction In Progress,245200000.0,878000000.0,860500000.0,945800000.0,
Other Properties,45800000.0,48100000.0,51500000.0,31800000.0,
Machinery Furniture Equipment,,14900000.0,14400000.0,14200000.0,16500000.0
Current Assets,410100000.0,523000000.0,712900000.0,500800000.0,
Other Current Assets,-200000.0,,,,-100000.0
Current Deferred Assets,,,,,7500000.0
Prepaid Assets,87500000.0,52000000.0,27600000.0,17600000.0,
Inventory,23900000.0,42600000.0,197000000.0,0.0,
Finished Goods,23900000.0,42600000.0,197000000.0,0.0,
Other Receivables,88700000.0,94100000.0,117400000.0,48800000.0,
Taxes Receivable,38700000.0,17600000.0,26500000.0,23300000.0,
Accounts Receivable,19600000.0,32200000.0,86700000.0,95100000.0,
Allowance For Doubtful Accounts Receivable,-800000.0,-2800000.0,-1300000.0,-300000.0,
Gross Accounts Receivable,20400000.0,35000000.0,88000000.0,95400000.0,
Cash Cash Equivalents And Short Term Investments,151900000.0,284500000.0,257700000.0,316000000.0,
Cash And Cash Equivalents,151900000.0,284500000.0,257700000.0,316000000.0,
Cash Equivalents,151900000.0,284500000.0,257700000.0,316000000.0,
