,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,,0.0,,,
Ordinary Shares Number,179233563.0,179233563.0,175261466.0,123815730.0,
Share Issued,179233563.0,179233563.0,175261466.0,123815730.0,
Net Debt,1044900000.0,1125200000.0,1531700000.0,2243700000.0,
Total Debt,2103600000.0,2182600000.0,2887000000.0,3395900000.0,
Tangible Book Value,-2191800000.0,-1993900000.0,-1746300000.0,-4000200000.0,
Invested Capital,7285200000.0,7838100000.0,9623100000.0,7729100000.0,
Working Capital,-33000000.0,59600000.0,1131900000.0,656000000.0,
Net Tangible Assets,-2191800000.0,-1993900000.0,-1746300000.0,-4000200000.0,
Capital Lease Obligations,607400000.0,687100000.0,877700000.0,878700000.0,
Common Stock Equity,5789000000.0,6342600000.0,7613800000.0,5211900000.0,
Total Capitalization,7285200000.0,7838100000.0,9623100000.0,7729100000.0,
Total Equity Gross Minority Interest,5984800000.0,6510000000.0,7669800000.0,5256300000.0,
Minority Interest,195800000.0,167400000.0,56000000.0,44400000.0,
Stockholders Equity,5789000000.0,6342600000.0,7613800000.0,5211900000.0,
Other Equity Interest,-100000.0,,-100000.0,,
Retained Earnings,-856100000.0,-271500000.0,919200000.0,394700000.0,
Additional Paid In Capital,6563500000.0,6563500000.0,6564200000.0,4790600000.0,
Capital Stock,5400000.0,5400000.0,5400000.0,3700000.0,
Common Stock,5400000.0,5400000.0,5400000.0,3700000.0,
Total Liabilities Net Minority Interest,4909900000.0,4913300000.0,6611600000.0,8356000000.0,
Total Non Current Liabilities Net Minority Interest,2720300000.0,2755100000.0,4019600000.0,5702600000.0,
Other Non Current Liabilities,370800000.0,325200000.0,816700000.0,1883500000.0,
Non Current Deferred Taxes Liabilities,450000000.0,479000000.0,605200000.0,636700000.0,
Long Term Debt And Capital Lease Obligation,1870500000.0,1922900000.0,2575600000.0,3139200000.0,
Long Term Capital Lease Obligation,374300000.0,427400000.0,566300000.0,622000000.0,
Long Term Debt,1496200000.0,1495500000.0,2009300000.0,2517200000.0,
Long Term Provisions,29000000.0,28000000.0,22100000.0,43200000.0,
Current Liabilities,2189600000.0,2158200000.0,2592000000.0,2653400000.0,
Other Current Liabilities,524700000.0,566400000.0,777400000.0,633500000.0,
Current Debt And Capital Lease Obligation,233100000.0,259700000.0,311400000.0,256700000.0,
Current Capital Lease Obligation,233100000.0,259700000.0,311400000.0,256700000.0,
Current Debt,365100000.0,,,,46400000.0
Payables,936700000.0,947900000.0,1013800000.0,1190400000.0,
Other Payable,42900000.0,9800000.0,500000.0,400000.0,
Total Tax Payable,0.0,17000000.0,73000000.0,162100000.0,
Accounts Payable,893800000.0,921100000.0,940300000.0,1028300000.0,
Total Assets,10894700000.0,11423300000.0,14281400000.0,13612300000.0,
Total Non Current Assets,8738100000.0,9205600000.0,10557500000.0,10302900000.0,
Other Non Current Assets,100000.0,100000.0,200000.0,,-400000.0
Non Current Deferred Taxes Assets,76100000.0,92300000.0,102500000.0,26400000.0,
Investmentin Financial Assets,9200000.0,8900000.0,15100000.0,13100000.0,
Available For Sale Securities,9200000.0,8900000.0,15100000.0,13100000.0,
Long Term Equity Investment,,,,,9400000.0
Goodwill And Other Intangible Assets,7980800000.0,8336500000.0,9360100000.0,9212100000.0,
Other Intangible Assets,2339700000.0,2436800000.0,2879200000.0,2893400000.0,
Goodwill,5641100000.0,5899700000.0,6480900000.0,6318700000.0,
Net PPE,664200000.0,760400000.0,1079600000.0,1051300000.0,
Accumulated Depreciation,-893800000.0,-881500000.0,-795700000.0,-484300000.0,
Gross PPE,1558000000.0,1641900000.0,1875300000.0,1535600000.0,
Other Properties,151500000.0,155300000.0,188700000.0,142200000.0,
Machinery Furniture Equipment,0.0,1400000.0,2200000.0,3700000.0,
Buildings And Improvements,1406500000.0,1485200000.0,1684400000.0,1389700000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,2156600000.0,2217800000.0,3723900000.0,3309400000.0,
Other Current Assets,-100000.0,-300000.0,,200000.0,-100000.0
Assets Held For Sale Current,106000000.0,0.0,,,
Prepaid Assets,71400000.0,41300000.0,90300000.0,187200000.0,
Inventory,1063100000.0,1286800000.0,2414200000.0,2259300000.0,
Finished Goods,1063100000.0,1286800000.0,2414200000.0,2259300000.0,
Other Receivables,312700000.0,319800000.0,489800000.0,394000000.0,
Accounts Receivable,152200000.0,199900000.0,252000000.0,195200000.0,
Allowance For Doubtful Accounts Receivable,-16700000.0,-18900000.0,-14900000.0,-12800000.0,
Gross Accounts Receivable,168900000.0,218800000.0,266900000.0,208000000.0,
Cash Cash Equivalents And Short Term Investments,451300000.0,370300000.0,477600000.0,273500000.0,
Cash And Cash Equivalents,451300000.0,370300000.0,477600000.0,273500000.0,
