,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,354834.0,210272.0,105136.0,,
Ordinary Shares Number,74146921.0,74146921.0,74146921.0,74146921.0,
Share Issued,74501755.0,74357193.0,74252057.0,74146921.0,
Total Debt,3000000.0,3000000.0,3000000.0,4000000.0,
Tangible Book Value,24651000000.0,19092000000.0,14507000000.0,23928000000.0,
Invested Capital,24682000000.0,19117000000.0,14535000000.0,23943000000.0,
Working Capital,738000000.0,1541000000.0,515000000.0,443000000.0,
Net Tangible Assets,24651000000.0,19092000000.0,14507000000.0,23928000000.0,
Capital Lease Obligations,3000000.0,3000000.0,3000000.0,4000000.0,
Common Stock Equity,24682000000.0,19117000000.0,14535000000.0,23943000000.0,
Total Capitalization,24682000000.0,19117000000.0,14535000000.0,23943000000.0,
Total Equity Gross Minority Interest,24688000000.0,19131000000.0,14548000000.0,23956000000.0,
Minority Interest,6000000.0,14000000.0,13000000.0,13000000.0,
Stockholders Equity,24682000000.0,19117000000.0,14535000000.0,23943000000.0,
Other Equity Interest,,,-1000000.0,-1000000.0,-1000000.0
Retained Earnings,22505000000.0,16880000000.0,12299000000.0,21708000000.0,
Additional Paid In Capital,1660000000.0,1660000000.0,1660000000.0,1660000000.0,
Capital Stock,577000000.0,577000000.0,577000000.0,576000000.0,
Common Stock,577000000.0,577000000.0,577000000.0,576000000.0,
Total Liabilities Net Minority Interest,52000000.0,57000000.0,95000000.0,48000000.0,
Total Non Current Liabilities Net Minority Interest,4000000.0,18000000.0,72000000.0,23000000.0,
Other Non Current Liabilities,1000000.0,15000000.0,52000000.0,2000000.0,
Non Current Deferred Taxes Liabilities,,,,0.0,0.0
Long Term Debt And Capital Lease Obligation,1000000.0,1000000.0,1000000.0,2000000.0,
Long Term Capital Lease Obligation,1000000.0,1000000.0,1000000.0,2000000.0,
Long Term Debt,,,,0.0,0.0
Long Term Provisions,2000000.0,2000000.0,19000000.0,19000000.0,
Current Liabilities,48000000.0,39000000.0,23000000.0,25000000.0,
Other Current Liabilities,46000000.0,13000000.0,7000000.0,,20700000.0
Current Debt And Capital Lease Obligation,2000000.0,2000000.0,2000000.0,2000000.0,
Current Capital Lease Obligation,2000000.0,2000000.0,2000000.0,2000000.0,
Current Debt,,,,0.0,0.0
Pensionand Other Post Retirement Benefit Plans Current,,,,,7900000.0
Payables,,5000000.0,2000000.0,3000000.0,2000000.0
Total Tax Payable,,1000000.0,1000000.0,1000000.0,1000000.0
Accounts Payable,,4000000.0,1000000.0,2000000.0,1000000.0
Total Assets,24740000000.0,19188000000.0,14643000000.0,24004000000.0,
Total Non Current Assets,23954000000.0,17608000000.0,14105000000.0,23536000000.0,
Other Non Current Assets,-1000000.0,,,,-100000.0
Non Current Deferred Taxes Assets,,,,0.0,0.0
Investmentin Financial Assets,23891000000.0,17529000000.0,14027000000.0,23366000000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,23891000000.0,17529000000.0,14027000000.0,23366000000.0,
Long Term Equity Investment,,,,0.0,0.0
Investments In Other Ventures Under Equity Method,,,,0.0,0.0
Goodwill And Other Intangible Assets,31000000.0,25000000.0,28000000.0,15000000.0,
Other Intangible Assets,,25000000.0,28000000.0,15000000.0,9800000.0
Goodwill,,,,0.0,0.0
Net PPE,,8000000.0,8000000.0,9000000.0,6000000.0
Accumulated Depreciation,,-9000000.0,-8000000.0,-8000000.0,-118600000.0
Gross PPE,,17000000.0,16000000.0,17000000.0,6000000.0
Other Properties,,3000000.0,3000000.0,17000000.0,6000000.0
Machinery Furniture Equipment,,14000000.0,13000000.0,,4000000.0
Buildings And Improvements,,,,0.0,0.0
Properties,,,,0.0,0.0
Current Assets,786000000.0,1580000000.0,538000000.0,468000000.0,
Prepaid Assets,,1000000.0,1000000.0,1000000.0,9400000.0
Inventory,,,,0.0,0.0
Other Receivables,4000000.0,1000000.0,2000000.0,4000000.0,
Taxes Receivable,,1000000.0,1000000.0,1000000.0,1000000.0
Accounts Receivable,0.0,1000000.0,2000000.0,3000000.0,
Allowance For Doubtful Accounts Receivable,,,,,-1400000.0
Gross Accounts Receivable,,,,,89000000.0
Cash Cash Equivalents And Short Term Investments,782000000.0,1576000000.0,532000000.0,459000000.0,
Other Short Term Investments,136000000.0,122000000.0,116000000.0,133000000.0,
Cash And Cash Equivalents,646000000.0,1454000000.0,416000000.0,326000000.0,
Cash Financial,,,,,1254700000.0
