,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Preferred Shares Number,42300000.0,,38000000.0,,27950000.0
Ordinary Shares Number,61562403.0,57496774.0,54607856.0,54445419.0,
Share Issued,61562403.0,57496774.0,54607856.0,54445419.0,
Net Debt,12490000000.0,11760000000.0,12031000000.0,10092000000.0,
Total Debt,12734000000.0,12093000000.0,12353000000.0,10467000000.0,
Tangible Book Value,9440000000.0,7816000000.0,7617000000.0,6698000000.0,
Invested Capital,22027000000.0,19759000000.0,19852000000.0,17059000000.0,
Working Capital,-2271000000.0,-1434000000.0,-826000000.0,-1211000000.0,
Net Tangible Assets,9440000000.0,7816000000.0,7617000000.0,6698000000.0,
Capital Lease Obligations,147000000.0,150000000.0,118000000.0,106000000.0,
Common Stock Equity,9440000000.0,7816000000.0,7617000000.0,6698000000.0,
Total Capitalization,20116000000.0,18135000000.0,19257000000.0,15983000000.0,
Total Equity Gross Minority Interest,9568000000.0,7849000000.0,7663000000.0,6744000000.0,
Minority Interest,128000000.0,33000000.0,46000000.0,46000000.0,
Stockholders Equity,9440000000.0,7816000000.0,7617000000.0,6698000000.0,
Other Equity Interest,-1000000.0,,,-1000000.0,
Retained Earnings,5042000000.0,4533000000.0,4954000000.0,4041000000.0,
Additional Paid In Capital,4036000000.0,2949000000.0,2339000000.0,2334000000.0,
Capital Stock,363000000.0,334000000.0,324000000.0,324000000.0,
Common Stock,363000000.0,334000000.0,324000000.0,324000000.0,
Total Liabilities Net Minority Interest,15036000000.0,14036000000.0,14191000000.0,11974000000.0,
Total Non Current Liabilities Net Minority Interest,12275000000.0,11708000000.0,13006000000.0,10368000000.0,
Other Non Current Liabilities,-1000000.0,-1000000.0,,-1000000.0,-1000000.0
Derivative Product Liabilities,,,0.0,9000000.0,73000000.0
Non Current Deferred Taxes Liabilities,1453000000.0,1240000000.0,1248000000.0,969000000.0,
Long Term Debt And Capital Lease Obligation,10823000000.0,10469000000.0,11758000000.0,9391000000.0,
Long Term Capital Lease Obligation,147000000.0,150000000.0,118000000.0,106000000.0,
Long Term Debt,10676000000.0,10319000000.0,11640000000.0,9285000000.0,
Current Liabilities,2761000000.0,2328000000.0,1185000000.0,1606000000.0,
Other Current Liabilities,438000000.0,370000000.0,261000000.0,248000000.0,
Current Debt And Capital Lease Obligation,1911000000.0,1624000000.0,595000000.0,1076000000.0,
Current Debt,1911000000.0,1624000000.0,595000000.0,1076000000.0,
Payables,77000000.0,72000000.0,59000000.0,34000000.0,
Other Payable,77000000.0,72000000.0,59000000.0,34000000.0,
Total Assets,24604000000.0,21885000000.0,21854000000.0,18718000000.0,
Total Non Current Assets,24113000000.0,20991000000.0,21495000000.0,18322000000.0,
Other Non Current Assets,84000000.0,,,-1000000.0,1000000.0
Financial Assets,19000000.0,43000000.0,376000000.0,0.0,
Long Term Equity Investment,479000000.0,468000000.0,1064000000.0,724000000.0,
Investmentsin Associatesat Cost,,,1064000000.0,724000000.0,
Investment Properties,23384000000.0,20276000000.0,19805000000.0,17335000000.0,
Net PPE,211000000.0,195000000.0,146000000.0,135000000.0,
Accumulated Depreciation,,,,,-15000000.0
Gross PPE,211000000.0,195000000.0,146000000.0,135000000.0,
Other Properties,77000000.0,61000000.0,38000000.0,37000000.0,
Machinery Furniture Equipment,,,,,26000000.0
Buildings And Improvements,134000000.0,134000000.0,108000000.0,,
Land And Improvements,,,108000000.0,98000000.0,78000000.0
Properties,0.0,0.0,0.0,0.0,
Current Assets,490000000.0,894000000.0,359000000.0,395000000.0,
Other Current Assets,361000000.0,1000000.0,,,1000000.0
Assets Held For Sale Current,32000000.0,0.0,,,
Other Receivables,101000000.0,79000000.0,70000000.0,48000000.0,
Accounts Receivable,112000000.0,118000000.0,76000000.0,75000000.0,
Allowance For Doubtful Accounts Receivable,-18000000.0,-13000000.0,-10000000.0,-13000000.0,
Gross Accounts Receivable,129000000.0,131000000.0,86000000.0,88000000.0,
Cash Cash Equivalents And Short Term Investments,245000000.0,696000000.0,213000000.0,272000000.0,
Other Short Term Investments,148000000.0,513000000.0,9000000.0,3000000.0,
Cash And Cash Equivalents,97000000.0,183000000.0,204000000.0,269000000.0,
Cash Financial,,,,,104000000.0
