,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,9195722.0,9175722.0,9175722.0,9175722.0,
Share Issued,9195722.0,9175722.0,9175722.0,9175722.0,
Total Debt,19498967.0,17369923.0,32825923.0,23571533.0,
Tangible Book Value,114025084.0,235305308.0,53945409.0,57716651.0,
Invested Capital,159309084.0,278946308.0,108656409.0,110870651.0,
Working Capital,23627553.0,181636438.0,42280155.0,47305739.0,
Net Tangible Assets,114025084.0,235305308.0,53945409.0,57716651.0,
Capital Lease Obligations,19498967.0,17369923.0,32825923.0,23571533.0,
Common Stock Equity,159309084.0,278946308.0,108656409.0,110870651.0,
Total Capitalization,159309084.0,278946308.0,108656409.0,110870651.0,
Total Equity Gross Minority Interest,159309084.0,278946308.0,109254320.0,112082902.0,
Minority Interest,0.0,0.0,597911.0,1212251.0,
Stockholders Equity,159309084.0,278946308.0,108656409.0,110870651.0,
Other Equity Interest,1.0,1.0,,1.0,-1.0
Retained Earnings,96940222.0,215763688.0,44791110.0,46866921.0,
Additional Paid In Capital,53336500.0,53336500.0,53336500.0,53336500.0,
Capital Stock,11469653.0,11469653.0,11469653.0,11469653.0,
Common Stock,11469653.0,11469653.0,11469653.0,11469653.0,
Total Liabilities Net Minority Interest,50440234.0,59276050.0,77768683.0,79907339.0,
Total Non Current Liabilities Net Minority Interest,13658514.0,14723097.0,27828163.0,18812748.0,
Other Non Current Liabilities,-1.0,3774498.0,-250.0,,-1.0
Non Current Deferred Taxes Liabilities,3294358.0,3659690.0,7036572.0,6989706.0,
Long Term Debt And Capital Lease Obligation,10364157.0,7288909.0,20791591.0,11823042.0,
Long Term Capital Lease Obligation,10364157.0,7288909.0,20791591.0,11823042.0,
Long Term Debt,,,,,0.0
Long Term Provisions,13659000.0,,,,
Current Liabilities,36781720.0,44552953.0,49940520.0,61094591.0,
Other Current Liabilities,456581.0,5368466.0,486483.0,409.0,
Current Deferred Taxes Liabilities,,,,,3429476.0
Current Debt And Capital Lease Obligation,9134810.0,10081014.0,12034332.0,11748491.0,
Current Capital Lease Obligation,9134810.0,10081014.0,12034332.0,11748491.0,
Pensionand Other Post Retirement Benefit Plans Current,7970000.0,4757000.0,9834000.0,13015000.0,
Payables,17731329.0,23205473.0,21050705.0,29834691.0,
Total Tax Payable,3179000.0,4523000.0,9289000.0,8926000.0,
Accounts Payable,14552329.0,18682473.0,11761705.0,20908691.0,
Total Assets,209749318.0,338222358.0,187023003.0,191990241.0,
Total Non Current Assets,149340046.0,112032968.0,94802328.0,83589911.0,
Other Non Current Assets,-1682705.0,3527103.0,578.0,911.0,
Non Current Prepaid Assets,,,226000.0,12000.0,0.0
Investmentin Financial Assets,78151751.0,44067865.0,225750.0,,
Goodwill And Other Intangible Assets,45284000.0,43641000.0,54711000.0,53154000.0,
Other Intangible Assets,811000.0,,4284000.0,2727000.0,2061000.0
Goodwill,44473000.0,43641000.0,50427000.0,50427000.0,
Net PPE,27587000.0,20797000.0,39865000.0,30423000.0,
Accumulated Depreciation,-42222000.0,-39024000.0,-30950000.0,-28458000.0,
Gross PPE,69809000.0,59821000.0,70815000.0,58881000.0,
Other Properties,,,38596000.0,28944000.0,18839000.0
Machinery Furniture Equipment,21730000.0,20027000.0,26988000.0,25153000.0,
Buildings And Improvements,48079000.0,39794000.0,43827000.0,4784000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,60409273.0,226189391.0,92220675.0,108400330.0,
Other Current Assets,581.0,-870.0,-233.0,521.0,
Prepaid Assets,4904000.0,6472000.0,9887000.0,2643000.0,
Other Receivables,7050525.0,4605509.0,9869580.0,11363272.0,
Taxes Receivable,125702.0,0.0,1606601.0,925594.0,
Accounts Receivable,33928465.0,47714752.0,55286727.0,61004943.0,
Cash Cash Equivalents And Short Term Investments,14400000.0,167398000.0,15571000.0,32463000.0,
Cash And Cash Equivalents,14400000.0,167398000.0,15571000.0,32463000.0,
Cash Financial,14400000.0,167398000.0,15571000.0,32463000.0,
