,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,18197185.0,17109243.0,16934125.0,16875492.0,
Share Issued,18197185.0,17109243.0,16934125.0,16875492.0,
Net Debt,,,,,36400000.0
Total Debt,126700000.0,88600000.0,113100000.0,55400000.0,
Tangible Book Value,69100000.0,98300000.0,65100000.0,64900000.0,
Invested Capital,482700000.0,420200000.0,384000000.0,282300000.0,
Working Capital,79200000.0,105000000.0,88800000.0,77000000.0,
Net Tangible Assets,69100000.0,98300000.0,65100000.0,64900000.0,
Capital Lease Obligations,68000000.0,44300000.0,47400000.0,,
Common Stock Equity,424000000.0,375900000.0,318300000.0,226900000.0,
Total Capitalization,461100000.0,396900000.0,354800000.0,255500000.0,
Total Equity Gross Minority Interest,424500000.0,375900000.0,318300000.0,226900000.0,
Minority Interest,500000.0,0.0,,,
Stockholders Equity,424000000.0,375900000.0,318300000.0,226900000.0,
Other Equity Interest,,-100000.0,,100000.0,-100000.0
Retained Earnings,128100000.0,109800000.0,57200000.0,46200000.0,
Additional Paid In Capital,295000000.0,265300000.0,260300000.0,179900000.0,
Capital Stock,900000.0,900000.0,800000.0,700000.0,
Common Stock,900000.0,900000.0,800000.0,700000.0,
Total Liabilities Net Minority Interest,317600000.0,257400000.0,279000000.0,200600000.0,
Total Non Current Liabilities Net Minority Interest,97000000.0,66100000.0,84500000.0,43800000.0,
Other Non Current Liabilities,20600000.0,100000.0,100000.0,,
Non Current Pension And Other Postretirement Benefit Plans,,,,0.0,0.0
Non Current Deferred Taxes Liabilities,18300000.0,19900000.0,20000000.0,15200000.0,
Long Term Debt And Capital Lease Obligation,78700000.0,46100000.0,64400000.0,28600000.0,
Long Term Capital Lease Obligation,41600000.0,25100000.0,27900000.0,,
Long Term Debt,37100000.0,21000000.0,36500000.0,28600000.0,
Current Liabilities,220600000.0,191300000.0,194500000.0,156800000.0,
Other Current Liabilities,400000.0,700000.0,200000.0,1100000.0,
Current Debt And Capital Lease Obligation,48000000.0,42500000.0,48700000.0,26800000.0,
Current Capital Lease Obligation,26400000.0,19200000.0,19500000.0,,
Current Debt,21600000.0,23300000.0,29200000.0,26800000.0,
Pensionand Other Post Retirement Benefit Plans Current,11700000.0,8700000.0,7700000.0,6500000.0,
Payables,58300000.0,52300000.0,61900000.0,51000000.0,
Total Tax Payable,26300000.0,26300000.0,20300000.0,19600000.0,
Accounts Payable,32000000.0,26000000.0,41600000.0,31400000.0,
Total Assets,742100000.0,633300000.0,597300000.0,427500000.0,
Total Non Current Assets,442300000.0,337000000.0,314000000.0,193700000.0,
Other Non Current Assets,-100000.0,-200000.0,,,
Non Current Deferred Taxes Assets,1000000.0,900000.0,800000.0,800000.0,
Investmentin Financial Assets,700000.0,700000.0,700000.0,600000.0,
Available For Sale Securities,700000.0,700000.0,700000.0,600000.0,
Trading Securities,,,,600000.0,600000.0
Long Term Equity Investment,6900000.0,6800000.0,6600000.0,2300000.0,
Investmentsin Associatesat Cost,6900000.0,6800000.0,6600000.0,2300000.0,
Goodwill And Other Intangible Assets,354900000.0,277600000.0,253200000.0,162000000.0,
Other Intangible Assets,97900000.0,83700000.0,83800000.0,57000000.0,
Goodwill,257000000.0,193900000.0,169400000.0,105000000.0,
Net PPE,78600000.0,51000000.0,52200000.0,27000000.0,
Accumulated Depreciation,-22400000.0,-17500000.0,-19800000.0,-18600000.0,
Gross PPE,101000000.0,68500000.0,72000000.0,45600000.0,
Other Properties,30900000.0,24400000.0,25600000.0,23600000.0,
Machinery Furniture Equipment,6700000.0,5600000.0,5800000.0,6200000.0,
Buildings And Improvements,63400000.0,38500000.0,40600000.0,15800000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,299800000.0,296300000.0,283300000.0,233800000.0,
Other Current Assets,100000.0,,,100000.0,100000.0
Current Deferred Assets,,,1300000.0,1000000.0,
Prepaid Assets,12600000.0,10300000.0,11100000.0,7700000.0,
Inventory,200000.0,2800000.0,0.0,0.0,
Other Receivables,6900000.0,8300000.0,6500000.0,6200000.0,
Taxes Receivable,5000000.0,10900000.0,2100000.0,5800000.0,
Accounts Receivable,142400000.0,146700000.0,142600000.0,104800000.0,
Allowance For Doubtful Accounts Receivable,-2100000.0,-1600000.0,-1100000.0,-2000000.0,
Gross Accounts Receivable,144500000.0,148300000.0,143700000.0,106800000.0,
Cash Cash Equivalents And Short Term Investments,132600000.0,117300000.0,121000000.0,108200000.0,
Cash And Cash Equivalents,132600000.0,117300000.0,121000000.0,108200000.0,
