,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,7167602.0,7167602.0,7167602.0,7045422.0,
Share Issued,7167602.0,7167602.0,7167602.0,7045422.0,
Total Debt,58917000.0,96976000.0,112610000.0,57944000.0,
Tangible Book Value,89417000.0,61948000.0,29569000.0,49614000.0,
Invested Capital,349769000.0,358088000.0,359814000.0,268628000.0,
Working Capital,100929000.0,91967000.0,90013000.0,72563000.0,
Net Tangible Assets,89417000.0,61948000.0,29569000.0,49614000.0,
Capital Lease Obligations,28417000.0,37809000.0,24776000.0,23506000.0,
Common Stock Equity,319269000.0,298921000.0,271980000.0,234190000.0,
Total Capitalization,328602000.0,329421000.0,331147000.0,256690000.0,
Total Equity Gross Minority Interest,319269000.0,298921000.0,271980000.0,234190000.0,
Stockholders Equity,319269000.0,298921000.0,271980000.0,234190000.0,
Other Equity Interest,,,,-1000.0,
Retained Earnings,173575000.0,153227000.0,126274000.0,98984000.0,
Additional Paid In Capital,142110000.0,142110000.0,142122000.0,131684000.0,
Capital Stock,3584000.0,3584000.0,3584000.0,3523000.0,
Common Stock,3584000.0,3584000.0,3584000.0,3523000.0,
Total Liabilities Net Minority Interest,227069000.0,288745000.0,313285000.0,218322000.0,
Total Non Current Liabilities Net Minority Interest,46301000.0,77152000.0,93215000.0,54784000.0,
Other Non Current Liabilities,,,,2000000.0,15400000.0
Non Current Deferred Taxes Liabilities,25864000.0,25888000.0,25163000.0,20203000.0,
Long Term Debt And Capital Lease Obligation,20437000.0,51264000.0,67996000.0,32352000.0,
Long Term Capital Lease Obligation,11104000.0,20764000.0,8829000.0,9852000.0,
Long Term Debt,9333000.0,30500000.0,59167000.0,22500000.0,
Long Term Provisions,,,56000.0,229000.0,772000.0
Current Liabilities,180768000.0,211593000.0,220070000.0,163538000.0,
Other Current Liabilities,1139000.0,1163000.0,1024000.0,61000.0,
Current Debt And Capital Lease Obligation,38480000.0,45712000.0,44614000.0,25592000.0,
Current Capital Lease Obligation,17313000.0,17045000.0,15947000.0,13654000.0,
Current Debt,21167000.0,28667000.0,28667000.0,11938000.0,
Pensionand Other Post Retirement Benefit Plans Current,22952000.0,23740000.0,22029000.0,20611000.0,
Payables,64219000.0,83462000.0,69990000.0,58710000.0,
Other Payable,,1300000.0,1300000.0,1300000.0,1300000.0
Total Tax Payable,17640000.0,27265000.0,17777000.0,18148000.0,
Accounts Payable,46579000.0,54897000.0,50913000.0,39262000.0,
Total Assets,546338000.0,587666000.0,585265000.0,452512000.0,
Total Non Current Assets,264641000.0,284107000.0,275182000.0,216411000.0,
Long Term Equity Investment,1987000.0,3287000.0,3287000.0,3287000.0,
Investmentsin Associatesat Cost,1987000.0,3287000.0,3287000.0,3287000.0,
Goodwill And Other Intangible Assets,229852000.0,236973000.0,242411000.0,184576000.0,
Other Intangible Assets,15100000.0,22221000.0,29766000.0,21252000.0,
Goodwill,214752000.0,214752000.0,212645000.0,163324000.0,
Net PPE,32301000.0,43347000.0,28696000.0,27506000.0,
Accumulated Depreciation,-51577000.0,-39659000.0,-54472000.0,-110001000.0,
Gross PPE,83878000.0,83008000.0,83168000.0,137508000.0,
Other Properties,83707000.0,82837000.0,82997000.0,137508000.0,
Machinery Furniture Equipment,,5777000.0,4027000.0,113145000.0,101974000.0
Properties,171000.0,171000.0,171000.0,0.0,
Current Assets,281697000.0,303560000.0,310083000.0,236101000.0,
Other Current Assets,,1000.0,,-1000.0,
Current Deferred Assets,,15000000.0,12280000.0,12990000.0,4281000.0
Prepaid Assets,21068000.0,20094000.0,6601000.0,17874000.0,
Inventory,744000.0,108000.0,481000.0,0.0,
Finished Goods,744000.0,108000.0,481000.0,0.0,
Other Receivables,10070000.0,7083000.0,15031000.0,10388000.0,
Taxes Receivable,,,0.0,224000.0,101000.0
Accounts Receivable,141384000.0,170834000.0,146920000.0,126266000.0,
Allowance For Doubtful Accounts Receivable,0.0,0.0,-60000.0,0.0,
Gross Accounts Receivable,141384000.0,170834000.0,146980000.0,126266000.0,
Cash Cash Equivalents And Short Term Investments,108431000.0,105440000.0,128770000.0,81350000.0,
Other Short Term Investments,,,,1000000.0,
Cash And Cash Equivalents,108431000.0,105440000.0,128770000.0,80350000.0,
Cash Financial,,105440000.0,128770000.0,80350000.0,115587000.0
