,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,1968589.0,2099221.0,10843582.0,841072.0,
Ordinary Shares Number,97792367.0,97661735.0,97592240.0,107594750.0,
Share Issued,99760956.0,99760956.0,108435822.0,108435822.0,
Net Debt,709000000.0,3208000000.0,2257000000.0,,360000000.0
Total Debt,5082000000.0,5294000000.0,4299000000.0,4215000000.0,
Tangible Book Value,5988000000.0,4866000000.0,4915000000.0,3657000000.0,
Invested Capital,12282000000.0,11239000000.0,9974000000.0,8358000000.0,
Working Capital,7526000000.0,6180000000.0,5916000000.0,5285000000.0,
Net Tangible Assets,5988000000.0,4866000000.0,4915000000.0,3657000000.0,
Capital Lease Obligations,1463000000.0,1379000000.0,1508000000.0,1700000000.0,
Common Stock Equity,8663000000.0,7324000000.0,7183000000.0,5844000000.0,
Total Capitalization,11013000000.0,9424000000.0,9433000000.0,6694000000.0,
Total Equity Gross Minority Interest,8663000000.0,7324000000.0,7183000000.0,5844000000.0,
Stockholders Equity,8663000000.0,7324000000.0,7183000000.0,5844000000.0,
Other Equity Interest,,,1000000.0,,
Retained Earnings,5694000000.0,4478000000.0,4140000000.0,3076000000.0,
Additional Paid In Capital,1844000000.0,1844000000.0,1844000000.0,1844000000.0,
Capital Stock,867000000.0,867000000.0,867000000.0,867000000.0,
Common Stock,867000000.0,867000000.0,867000000.0,867000000.0,
Total Liabilities Net Minority Interest,23363000000.0,24626000000.0,22382000000.0,23577000000.0,
Total Non Current Liabilities Net Minority Interest,6944000000.0,6682000000.0,6770000000.0,7155000000.0,
Other Non Current Liabilities,16000000.0,11000000.0,60000000.0,48000000.0,
Derivative Product Liabilities,1000000.0,2000000.0,0.0,,3000000.0
Non Current Pension And Other Postretirement Benefit Plans,0.0,556000000.0,0.0,1997000000.0,
Non Current Deferred Taxes Liabilities,1165000000.0,889000000.0,943000000.0,464000000.0,
Long Term Debt And Capital Lease Obligation,3314000000.0,3006000000.0,3286000000.0,2038000000.0,
Long Term Capital Lease Obligation,964000000.0,906000000.0,1036000000.0,1187000000.0,
Long Term Debt,2350000000.0,2100000000.0,2250000000.0,850000000.0,
Long Term Provisions,2448000000.0,2218000000.0,2481000000.0,2608000000.0,
Current Liabilities,16419000000.0,17944000000.0,15612000000.0,16422000000.0,
Other Current Liabilities,788000000.0,880000000.0,1047000000.0,999000000.0,
Current Debt And Capital Lease Obligation,1768000000.0,2288000000.0,1013000000.0,2177000000.0,
Current Capital Lease Obligation,499000000.0,473000000.0,472000000.0,513000000.0,
Current Debt,1269000000.0,1815000000.0,541000000.0,1664000000.0,
Current Provisions,2000000.0,,7000000.0,13000000.0,19000000.0
Payables,4855000000.0,6105000000.0,5179000000.0,4589000000.0,
Other Payable,,,,,7000000.0
Total Tax Payable,14000000.0,0.0,14000000.0,22000000.0,
Accounts Payable,4841000000.0,6105000000.0,5165000000.0,4567000000.0,
Total Assets,32026000000.0,31950000000.0,29565000000.0,29421000000.0,
Total Non Current Assets,8082000000.0,7827000000.0,8037000000.0,7714000000.0,
Other Non Current Assets,-2000000.0,,3000000.0,-4000000.0,-11000000.0
Defined Pension Benefit,,,68000000.0,,
Non Current Deferred Taxes Assets,557000000.0,583000000.0,564000000.0,609000000.0,
Investmentin Financial Assets,68000000.0,68000000.0,68000000.0,68000000.0,
Available For Sale Securities,68000000.0,68000000.0,68000000.0,68000000.0,
Long Term Equity Investment,20000000.0,16000000.0,15000000.0,14000000.0,
Investmentsin Associatesat Cost,20000000.0,16000000.0,15000000.0,14000000.0,
Investment Properties,,,,,1043000000.0
Goodwill And Other Intangible Assets,2675000000.0,2458000000.0,2268000000.0,2187000000.0,
Other Intangible Assets,732000000.0,544000000.0,325000000.0,335000000.0,
Goodwill,1943000000.0,1914000000.0,1943000000.0,1852000000.0,
Net PPE,4446000000.0,4477000000.0,4831000000.0,4688000000.0,
Accumulated Depreciation,-7497000000.0,-7170000000.0,-5635000000.0,-7162000000.0,
Gross PPE,11943000000.0,11647000000.0,10466000000.0,11850000000.0,
Other Properties,2945000000.0,2763000000.0,3051000000.0,3297000000.0,
Machinery Furniture Equipment,7333000000.0,7276000000.0,7415000000.0,7067000000.0,
Buildings And Improvements,1662000000.0,1605000000.0,1472000000.0,1484000000.0,
Land And Improvements,3000000.0,3000000.0,4000000.0,2000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,23945000000.0,24124000000.0,21528000000.0,21707000000.0,
Other Current Assets,2000000.0,,4000000.0,,11000000.0
Hedging Assets Current,12000000.0,32000000.0,135000000.0,62000000.0,
Prepaid Assets,1000000.0,1000000.0,2000000.0,2000000.0,
Inventory,9416000000.0,11166000000.0,9429000000.0,7435000000.0,
Other Inventories,311000000.0,339000000.0,245000000.0,259000000.0,
Finished Goods,8365000000.0,10045000000.0,8350000000.0,6375000000.0,
Raw Materials,740000000.0,782000000.0,834000000.0,801000000.0,
Other Receivables,2426000000.0,2777000000.0,2633000000.0,2911000000.0,
Taxes Receivable,42000000.0,43000000.0,118000000.0,70000000.0,
Accounts Receivable,8322000000.0,8696000000.0,8205000000.0,7748000000.0,
Cash Cash Equivalents And Short Term Investments,3724000000.0,1409000000.0,1002000000.0,3479000000.0,
Other Short Term Investments,814000000.0,702000000.0,468000000.0,918000000.0,
Cash And Cash Equivalents,2910000000.0,707000000.0,534000000.0,2561000000.0,
Cash Financial,,707000000.0,534000000.0,2561000000.0,2155000000.0
