,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,8436454.0,8436454.0,8436454.0,8436454.0,
Share Issued,8436454.0,8436454.0,8436454.0,8436454.0,
Tangible Book Value,55900000.0,48700000.0,87500000.0,43400000.0,
Invested Capital,89800000.0,87700000.0,88000000.0,92600000.0,
Working Capital,67000000.0,59500000.0,39800000.0,44900000.0,
Net Tangible Assets,55900000.0,48700000.0,87500000.0,43400000.0,
Common Stock Equity,89800000.0,87700000.0,88000000.0,92600000.0,
Total Capitalization,89800000.0,87700000.0,88000000.0,92600000.0,
Total Equity Gross Minority Interest,89800000.0,87700000.0,88000000.0,92600000.0,
Stockholders Equity,89800000.0,87700000.0,88000000.0,92600000.0,
Retained Earnings,28100000.0,26000000.0,26300000.0,9000000.0,
Additional Paid In Capital,60900000.0,60900000.0,60900000.0,82700000.0,
Capital Stock,800000.0,800000.0,800000.0,800000.0,
Common Stock,800000.0,800000.0,800000.0,800000.0,
Total Liabilities Net Minority Interest,45500000.0,47100000.0,44700000.0,43000000.0,
Total Non Current Liabilities Net Minority Interest,15100000.0,15500000.0,16500000.0,9200000.0,
Other Non Current Liabilities,100000.0,100000.0,5700000.0,5800000.0,
Non Current Deferred Taxes Liabilities,14700000.0,15100000.0,10600000.0,3200000.0,
Long Term Provisions,300000.0,300000.0,200000.0,200000.0,
Current Liabilities,30400000.0,31600000.0,28200000.0,33800000.0,
Other Current Liabilities,6600000.0,5600000.0,4800000.0,4400000.0,
Payables,16400000.0,18600000.0,15600000.0,20900000.0,
Total Tax Payable,2100000.0,1000000.0,300000.0,2200000.0,
Accounts Payable,14300000.0,17600000.0,15300000.0,18700000.0,
Total Assets,135300000.0,134800000.0,132700000.0,135600000.0,
Total Non Current Assets,37900000.0,43700000.0,64700000.0,56900000.0,
Other Non Current Assets,100000.0,-100000.0,-100000.0,,100000.0
Non Current Prepaid Assets,1200000.0,2000000.0,800000.0,800000.0,
Investmentin Financial Assets,1200000.0,0.0,56800000.0,,
Goodwill And Other Intangible Assets,33900000.0,39000000.0,500000.0,49200000.0,
Other Intangible Assets,33900000.0,39000000.0,500000.0,800000.0,
Goodwill,,,43500000.0,48400000.0,0.0
Net PPE,2800000.0,2800000.0,1100000.0,1300000.0,
Accumulated Depreciation,-1500000.0,-700000.0,-1000000.0,-800000.0,
Gross PPE,4300000.0,3500000.0,2100000.0,2100000.0,
Machinery Furniture Equipment,3600000.0,3100000.0,2000000.0,2000000.0,
Buildings And Improvements,700000.0,400000.0,100000.0,100000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,97400000.0,91100000.0,68000000.0,78700000.0,
Other Current Assets,100000.0,,200000.0,,
Prepaid Assets,6600000.0,6000000.0,5300000.0,3900000.0,
Inventory,51100000.0,60100000.0,45400000.0,52000000.0,
Raw Materials,51100000.0,60100000.0,45400000.0,52000000.0,
Other Receivables,4700000.0,3500000.0,5200000.0,4200000.0,
Taxes Receivable,,0.0,200000.0,,
Accounts Receivable,500000.0,400000.0,600000.0,200000.0,
Cash Cash Equivalents And Short Term Investments,34400000.0,21100000.0,11100000.0,18400000.0,
Cash And Cash Equivalents,34400000.0,21100000.0,11100000.0,18400000.0,
Cash Financial,34400000.0,21100000.0,11100000.0,18400000.0,
