,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,133174523.0,119705523.0,70855633.0,63362180.0,
Share Issued,133174523.0,119705523.0,70855633.0,63362180.0,
Total Debt,22668000.0,11468000.0,13043000.0,1634000.0,
Tangible Book Value,94444000.0,148284000.0,18575000.0,76421000.0,
Invested Capital,345857000.0,375477000.0,261903000.0,150580000.0,
Working Capital,109798000.0,163425000.0,37178000.0,83580000.0,
Net Tangible Assets,94444000.0,148284000.0,18575000.0,76421000.0,
Capital Lease Obligations,22668000.0,11468000.0,13043000.0,1634000.0,
Common Stock Equity,345857000.0,375477000.0,261903000.0,150580000.0,
Total Capitalization,345857000.0,375477000.0,261903000.0,150580000.0,
Total Equity Gross Minority Interest,345857000.0,375477000.0,261903000.0,150580000.0,
Stockholders Equity,345857000.0,375477000.0,261903000.0,150580000.0,
Retained Earnings,-638913000.0,-521153000.0,-387863000.0,-256118000.0,
Additional Paid In Capital,959021000.0,880690000.0,636729000.0,397553000.0,
Capital Stock,16647000.0,14963000.0,8735000.0,7812000.0,
Common Stock,16647000.0,14963000.0,8735000.0,7812000.0,
Total Liabilities Net Minority Interest,78673000.0,58065000.0,60777000.0,24042000.0,
Total Non Current Liabilities Net Minority Interest,42074000.0,34095000.0,38753000.0,12064000.0,
Non Current Pension And Other Postretirement Benefit Plans,,3750000.0,2886000.0,,
Non Current Deferred Taxes Liabilities,18850000.0,21767000.0,25361000.0,9712000.0,
Long Term Debt And Capital Lease Obligation,19042000.0,8578000.0,10506000.0,617000.0,
Long Term Capital Lease Obligation,19042000.0,8578000.0,10506000.0,617000.0,
Long Term Provisions,4182000.0,,2886000.0,1735000.0,
Current Liabilities,36599000.0,23970000.0,22024000.0,11978000.0,
Other Current Liabilities,11679000.0,1119000.0,372000.0,2062000.0,
Current Debt And Capital Lease Obligation,3626000.0,2890000.0,2537000.0,1017000.0,
Current Capital Lease Obligation,3626000.0,2890000.0,2537000.0,1017000.0,
Pensionand Other Post Retirement Benefit Plans Current,,5442000.0,5486000.0,2334000.0,2664000.0
Payables,8882000.0,6339000.0,8259000.0,3941000.0,
Total Tax Payable,,1193000.0,941000.0,655000.0,4403000.0
Accounts Payable,8882000.0,5146000.0,7318000.0,3941000.0,
Total Assets,424530000.0,433542000.0,322680000.0,174622000.0,
Total Non Current Assets,278133000.0,246147000.0,263478000.0,79064000.0,
Other Non Current Assets,,,1000.0,,1000.0
Investmentin Financial Assets,4697000.0,4431000.0,4084000.0,1735000.0,
Available For Sale Securities,4697000.0,4431000.0,4084000.0,1735000.0,
Goodwill And Other Intangible Assets,251413000.0,227193000.0,243328000.0,74159000.0,
Other Intangible Assets,,122443000.0,134483000.0,73389000.0,81397000.0
Goodwill,,104750000.0,108845000.0,770000.0,770000.0
Net PPE,22023000.0,14523000.0,16065000.0,3170000.0,
Accumulated Depreciation,,-2686000.0,-2150000.0,-324000.0,-197000.0
Gross PPE,22023000.0,17209000.0,18215000.0,3170000.0,
Other Properties,22023000.0,,,3170000.0,
Machinery Furniture Equipment,,6122000.0,5653000.0,2170000.0,502000.0
Buildings And Improvements,,11087000.0,12562000.0,1324000.0,2565000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,146397000.0,187395000.0,59202000.0,95558000.0,
Prepaid Assets,,2238000.0,1721000.0,222000.0,442000.0
Inventory,27966000.0,20340000.0,21652000.0,8834000.0,
Finished Goods,,7660000.0,4058000.0,7799000.0,3950000.0
Raw Materials,,12680000.0,17594000.0,1035000.0,0.0
Other Receivables,7288000.0,3244000.0,3835000.0,6694000.0,
Taxes Receivable,,1995000.0,1749000.0,222000.0,5166000.0
Accounts Receivable,10202000.0,8569000.0,4210000.0,4936000.0,
Cash Cash Equivalents And Short Term Investments,100941000.0,151009000.0,26035000.0,74872000.0,
Cash And Cash Equivalents,100941000.0,151009000.0,26035000.0,74872000.0,
Cash Financial,,151009000.0,26035000.0,74872000.0,160310000.0
