,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Ordinary Shares Number,32184350.0,23559008.0,19900000.0,19900000.0,
Share Issued,32184350.0,23559008.0,19900000.0,19900000.0,
Net Debt,,8699000.0,27223000.0,,
Total Debt,30000000.0,40000000.0,50000000.0,0.0,
Tangible Book Value,495000.0,-16639000.0,63266000.0,66363000.0,
Invested Capital,318947000.0,311813000.0,113266000.0,66363000.0,
Working Capital,20271000.0,13137000.0,103041000.0,65894000.0,
Net Tangible Assets,495000.0,-16639000.0,63266000.0,66363000.0,
Common Stock Equity,288947000.0,271813000.0,63266000.0,66363000.0,
Total Capitalization,308947000.0,301813000.0,103266000.0,66363000.0,
Total Equity Gross Minority Interest,288947000.0,271813000.0,63266000.0,66363000.0,
Stockholders Equity,288947000.0,271813000.0,63266000.0,66363000.0,
Retained Earnings,43782000.0,26648000.0,26205000.0,29199000.0,
Additional Paid In Capital,243556000.0,243987000.0,36066000.0,36169000.0,
Capital Stock,1609000.0,1178000.0,995000.0,995000.0,
Common Stock,1609000.0,1178000.0,995000.0,995000.0,
Total Liabilities Net Minority Interest,67391000.0,61052000.0,65352000.0,19989000.0,
Total Non Current Liabilities Net Minority Interest,20000000.0,30000000.0,40000000.0,1000.0,
Other Non Current Liabilities,,931000.0,1157000.0,400000.0,1781000.0
Long Term Debt And Capital Lease Obligation,20000000.0,30000000.0,40000000.0,,
Long Term Debt,20000000.0,30000000.0,40000000.0,,
Current Liabilities,47391000.0,31052000.0,25352000.0,19988000.0,
Other Current Liabilities,966000.0,931000.0,1157000.0,399000.0,
Current Debt And Capital Lease Obligation,10000000.0,10000000.0,10000000.0,0.0,
Current Debt,10000000.0,10000000.0,10000000.0,0.0,
Payables,4716000.0,2205000.0,2233000.0,4120000.0,
Total Tax Payable,2588000.0,0.0,0.0,2161000.0,
Accounts Payable,2128000.0,2205000.0,2233000.0,1959000.0,
Total Assets,356338000.0,332865000.0,128618000.0,86352000.0,
Total Non Current Assets,288677000.0,288677000.0,225000.0,470000.0,
Other Non Current Assets,,,,1000.0,
Non Current Prepaid Assets,225000.0,225000.0,225000.0,462000.0,
Investmentin Financial Assets,,,,,389000.0
Goodwill And Other Intangible Assets,288452000.0,288452000.0,0.0,0.0,
Other Intangible Assets,288452000.0,288452000.0,,,33000.0
Net PPE,0.0,0.0,0.0,7000.0,
Accumulated Depreciation,-242000.0,-242000.0,-242000.0,-235000.0,
Gross PPE,242000.0,242000.0,242000.0,242000.0,
Current Assets,67662000.0,44189000.0,128393000.0,85882000.0,
Other Current Assets,,1000.0,,1296000.0,2084000.0
Prepaid Assets,2167000.0,2072000.0,78795000.0,1551000.0,
Other Receivables,20000.0,1576000.0,12000.0,8818000.0,
Taxes Receivable,,0.0,3312000.0,0.0,
Accounts Receivable,16620000.0,8361000.0,5811000.0,157000.0,
Cash Cash Equivalents And Short Term Investments,48855000.0,32179000.0,40463000.0,76907000.0,
Other Short Term Investments,659000.0,878000.0,17686000.0,,
Cash And Cash Equivalents,48196000.0,31301000.0,22777000.0,76907000.0,
Cash Financial,48196000.0,31301000.0,22777000.0,76907000.0,
