,2024-08-31,2023-08-31,2022-08-31,2021-08-31,2020-08-31
Ordinary Shares Number,73091327.0,43524757.0,43524757.0,43524757.0,
Share Issued,73091327.0,43524757.0,43524757.0,43524757.0,
Tangible Book Value,67598961.0,75727098.0,115538729.0,150093044.0,
Invested Capital,67598961.0,75727098.0,115538729.0,150093044.0,
Working Capital,50751296.0,57192613.0,99822724.0,142523107.0,
Net Tangible Assets,67598961.0,75727098.0,115538729.0,150093044.0,
Common Stock Equity,67598961.0,75727098.0,115538729.0,150093044.0,
Total Capitalization,67598961.0,75727098.0,115538729.0,150093044.0,
Total Equity Gross Minority Interest,67598961.0,75727098.0,115538729.0,150093044.0,
Stockholders Equity,67598961.0,75727098.0,115538729.0,150093044.0,
Retained Earnings,-169710024.0,-127750206.0,-87938575.0,-53384260.0,
Additional Paid In Capital,222325213.0,196429502.0,196429502.0,196429502.0,
Capital Stock,14983772.0,7047802.0,7047802.0,7047802.0,
Common Stock,14983772.0,7047802.0,7047802.0,7047802.0,
Total Liabilities Net Minority Interest,13689054.0,13100223.0,9116536.0,5533427.0,
Total Non Current Liabilities Net Minority Interest,3815927.0,3020265.0,2184602.0,1576433.0,
Other Non Current Liabilities,-1.0,-1.0,,,
Non Current Deferred Revenue,3815928.0,3020266.0,2184602.0,1576433.0,
Current Liabilities,9873127.0,10079958.0,6931934.0,3956994.0,
Other Current Liabilities,977474.0,1345374.0,846984.0,2083066.0,
Pensionand Other Post Retirement Benefit Plans Current,1028644.0,1116514.0,674479.0,396765.0,
Payables,6693987.0,1124381.0,2161429.0,1477163.0,
Total Tax Payable,537973.0,232761.0,237023.0,195704.0,
Accounts Payable,6156014.0,891620.0,1924406.0,1281459.0,
Total Assets,81288015.0,88827321.0,124655265.0,155626471.0,
Total Non Current Assets,20663592.0,21554750.0,17900607.0,9146370.0,
Other Non Current Assets,-18000.0,-1.0,-1.0,540.0,
Investmentin Financial Assets,,6871525.0,6871525.0,5114736.0,
Available For Sale Securities,,6871525.0,6871525.0,5114736.0,
Long Term Equity Investment,6921525.0,6871525.0,,,
Investments In Other Ventures Under Equity Method,6871525.0,6871525.0,,,
Investmentsin Subsidiariesat Cost,50000.0,0.0,,,
Net PPE,12678138.0,13551884.0,9900890.0,2902902.0,
Accumulated Depreciation,-3359937.0,-3253535.0,-2805660.0,-2348318.0,
Gross PPE,16038075.0,16805419.0,12706550.0,5251220.0,
Construction In Progress,0.0,11590077.0,7560234.0,0.0,
Other Properties,3541723.0,2366214.0,2297188.0,,2266513.0
Machinery Furniture Equipment,12496352.0,2849128.0,2849128.0,5251220.0,
Current Assets,60624423.0,67272571.0,106754658.0,146480101.0,
Other Current Assets,,1.0,,,-1.0
Inventory,545237.0,790666.0,766969.0,0.0,
Raw Materials,545237.0,790666.0,766969.0,0.0,
Other Receivables,11619687.0,14107568.0,7093359.0,5921609.0,
Accounts Receivable,1668885.0,2349174.0,1777119.0,1390571.0,
Cash Cash Equivalents And Short Term Investments,46790614.0,50025162.0,97117211.0,139167921.0,
Cash And Cash Equivalents,46790614.0,50025162.0,97117211.0,139167921.0,
Cash Financial,46790614.0,50025162.0,97117211.0,139167921.0,
